"code_muni","year","biome","LV","LTA","UR","SDII","TASMAX","TASMIN","PREC_MEAN","PREC_SUM"
"2704906",2004,"Mata Atlantica",0,4.42517036905921e-05,71.5133333333333,5.21666666666667,32.12,21.6933333333333,5.62583333333333,170.055833333333
"2704609",2004,"Caatinga",0,4.4290902648596e-05,73.0041666666667,5.36666666666667,32.2541666666667,21.775,5.23583333333333,159.28
"2704807",2004,"Mata Atlantica",0,0,68.4541666666667,4.86666666666667,32.0816666666667,21.85,5.82166666666667,176.023333333333
"2705200",2004,"Mata Atlantica",0,0,70.0233333333333,5.09166666666667,31.9891666666667,21.69,5.34083333333333,161.6625
"2705309",2004,"Caatinga",0,8.23655382587925e-05,69.2683333333333,5.06666666666667,31.8425,21.7916666666667,5.2325,158.449166666667
"2705408",2004,"Caatinga",0,0.000167000668002672,83.5841666666667,5.29166666666667,31.6091666666667,21.7691666666667,5.59333333333333,169.098333333333
"2705606",2004,"Mata Atlantica",0,0,87.6433333333333,5.81666666666667,30.8091666666667,21.8666666666667,5.26,160.060833333333
"2705804",2004,"Caatinga",0,0,70.005,5.25,31.915,21.9358333333333,5.74666666666667,173.881666666667
"2705903",2004,"Caatinga",0,0.00102827763496144,69.0175,4.64166666666667,31.6733333333333,21.6183333333333,5.01583333333333,151.523333333333
"2706109",2004,"Caatinga",0,6.4855048965562e-05,84.5616666666667,7.93333333333333,28.8875,21.6508333333333,4.79333333333333,144.971666666667
"2706422",2004,"Caatinga",0,6.54321795459007e-05,81.855,6.76666666666667,30.3908333333333,21.6391666666667,5.3825,162.534166666667
"2706448",2004,"Mata Atlantica",0,0.000461802348594801,82.03,7.04166666666667,29.6333333333333,21.7983333333333,4.945,150.3625
"2706505",2004,"Mata Atlantica",0,0.000398883127243718,81.2916666666667,5.16666666666667,32.1175,21.8025,5.48583333333333,165.776666666667
"2706604",2004,"Mata Atlantica",0,3.12539067383423e-05,75.8816666666667,5.41666666666667,32.3541666666667,21.8066666666667,5.20416666666667,157.494166666667
"2706802",2004,"Mata Atlantica",0,3.1119686313562e-05,69.7991666666667,5.025,32.185,21.9083333333333,5.0675,153.679166666667
"2706901",2004,"Mata Atlantica",0,0,72.8266666666667,4.66666666666667,31.9466666666667,21.9108333333333,5.3325,161.290833333333
"2707008",2004,"Mata Atlantica",0,0,81.4008333333333,5.425,32.0291666666667,21.9891666666667,5.0825,154.731666666667
"2707107",2004,"Caatinga",0,1.53836686973109e-05,77.4558333333333,4.85833333333333,32.0225,22.0716666666667,5.67083333333333,171.6775
"2707305",2004,"Mata Atlantica",0,0.00358845542625724,68.5108333333333,5.03333333333333,31.695,21.6691666666667,5.33833333333333,161.525833333333
"2707404",2004,"Mata Atlantica",0,0.00205846027171676,71.2266666666667,4.6,31.9683333333333,21.7641666666667,5.18083333333333,157.0025
"2707602",2004,"Mata Atlantica",0,0.00216942148760331,71.42,4.90833333333333,31.955,21.7725,5.56416666666667,168.27
"2707701",2004,"Mata Atlantica",0,0.00342092987093765,73.035,5.15,32.2341666666667,21.8383333333333,5.20166666666667,158.288333333333
"2707800",2004,"Mata Atlantica",0,0.00285981697171381,88.1783333333333,5.75833333333333,30.8175,21.9266666666667,5.77416666666667,174.698333333333
"2707909",2004,"Mata Atlantica",0,0.000733630861404903,74.705,5.2,32.235,24.2516666666667,8.58,260.319166666667
"2708105",2004,"Mata Atlantica",0,0.000255085772591034,76.2458333333333,5.39166666666667,32.275,24.2925,8.275,250.835
"2708204",2004,"Caatinga",0,0.000199507880561282,75.8816666666667,5.41666666666667,32.3541666666667,24.3291666666667,8.96666666666667,271.319166666667
"2708501",2004,"Mata Atlantica",0,0,79.9166666666667,5.15833333333333,32.2716666666667,24.425,8.35416666666667,254.546666666667
"2708709",2004,"Mata Atlantica",0,7.20097933318931e-05,67.735,4.99166666666667,31.705,24.4491666666667,8.84166666666667,268.085833333333
"2708907",2004,"Mata Atlantica",0,0.000988173791080935,74.0091666666667,5.01666666666667,32.0466666666667,21.7716666666667,5.12166666666667,155.119166666667
"2709004",2004,"Mata Atlantica",0,0.000380240185050223,66.9483333333333,4.80833333333333,31.8483333333333,21.8891666666667,4.63166666666667,140.240833333333
"2709152",2004,"Mata Atlantica",0,0.000220555800617556,75.4925,5.33333333333333,32.4083333333333,21.8983333333333,5.21666666666667,157.769166666667
"2709202",2004,"Caatinga",0,0.000470145745181006,63.4883333333333,4.175,31.3891666666667,21.98,4.945,150.614166666667
"2709301",2004,"Mata Atlantica",0,0.000935803855511885,85.8158333333333,7.95,28.7841666666667,21.9375,5.65583333333333,171.093333333333
"2709400",2004,"Caatinga",0,0,74.925,4.675,32.5133333333333,21.5483333333333,5.30083333333333,160.323333333333
"2700102",2005,"Caatinga",0,9.41397975994352e-05,87.6433333333333,5.83333333333333,30.8091666666667,21.6091666666667,5.05416666666667,152.986666666667
"2700201",2005,"Mata Atlantica",0,0,75.4941666666667,5.2,32.0666666666667,21.6358333333333,5.5725,168.494166666667
"2700409",2005,"Mata Atlantica",0,0,86.9433333333333,5.55833333333333,31.07,21.7233333333333,5.18333333333333,157.704166666667
"2700508",2005,"Mata Atlantica",0,0,79.4833333333333,5.50833333333333,32.2733333333333,21.7408333333333,5.8575,177.178333333333
"2700607",2005,"Mata Atlantica",0,0.00094488188976378,84.05,5.43333333333333,31.31,21.64,5.225,158.085833333333
"2700805",2005,"Mata Atlantica",0,0.000645421540943929,70.6166666666667,5.33333333333333,32.2783333333333,21.7475,5.14833333333333,155.905
"2701001",2005,"Mata Atlantica",0,0.000330441966129698,79.6116666666667,5.25833333333333,32.2933333333333,21.7308333333333,5.50416666666667,166.408333333333
"2701209",2005,"Caatinga",0,0.000337980566117448,78.5408333333333,5.39166666666667,32.2566666666667,21.8258333333333,5.13416666666667,156.274166666667
"2701308",2005,"Mata Atlantica",0,0.000172622130157086,67.1816666666667,4.85833333333333,31.3675,21.8916666666667,5.59166666666667,169.114166666667
"2701357",2005,"Mata Atlantica",0,0,80.9808333333333,5.2,32.185,21.7233333333333,5.01,151.590833333333
"2701506",2005,"Mata Atlantica",0,0,85.7691666666667,7.19166666666667,29.67,21.8,4.835,146.323333333333
"2701605",2005,"Caatinga",0,7.55857898715042e-05,82.7575,5.25,31.7808333333333,21.8058333333333,5.27,159.420833333333
"2701704",2005,"Mata Atlantica",0,0.000524266027561414,68.9783333333333,4.8,31.9825,21.8958333333333,4.90416666666667,149.226666666667
"2701803",2005,"Caatinga",0,0,81.9266666666667,6.125,31.3041666666667,21.92,5.68416666666667,171.909166666667
"2701902",2005,"Mata Atlantica",0,0,80.8541666666667,5.59166666666667,32.0491666666667,22.055,5.0425,152.593333333333
"2702108",2005,"Mata Atlantica",0,0,63.7158333333333,4.69166666666667,31.3933333333333,22.1225,4.62083333333333,139.9175
"2702207",2005,"Mata Atlantica",0,0,64.6641666666667,4.40833333333333,31.3175,22.1183333333333,5.28416666666667,159.626666666667
"2702306",2005,"Mata Atlantica",0,0,85.7008333333333,5.425,31.365,22.2116666666667,5.01166666666667,152.579166666667
"2702405",2005,"Caatinga",0,0,77.6383333333333,5.24166666666667,32.2991666666667,22.1825,5.38166666666667,162.6725
"2702603",2005,"Mata Atlantica",0,0.000121072704158847,84.05,5.525,31.31,21.715,5.005,151.481666666667
"2702702",2005,"Mata Atlantica",0,0,83.2008333333333,7.44166666666667,29.3141666666667,21.7533333333333,4.5875,138.811666666667
"2702801",2005,"Mata Atlantica",0,5.94848611028493e-05,85.5475,6.05833333333333,30.6875,21.7591666666667,5.29666666666667,160.029166666667
"2702900",2005,"Caatinga",0,0,66.7883333333333,4.88333333333333,31.3116666666667,21.8658333333333,4.97583333333333,151.419166666667
"2703007",2005,"Mata Atlantica",0,0,68.855,5.24166666666667,32.0258333333333,21.8508333333333,5.31,160.581666666667
"2703205",2005,"Caatinga",0,0.000163465467919902,67.9816666666667,5.04166666666667,31.6375,21.5575,4.845,146.560833333333
"2703403",2005,"Caatinga",0,0,66.7541666666667,4.81666666666667,31.2625,21.5916666666667,4.55916666666667,137.924166666667
"2703502",2005,"Mata Atlantica",0,0,78.6983333333333,5.6,31.1008333333333,21.5691666666667,5.20666666666667,157.2125
"2703601",2005,"Mata Atlantica",0,0,76.9791666666667,5.38333333333333,32.0866666666667,21.7058333333333,4.73166666666667,143.926666666667
"2703700",2005,"Caatinga",0,0.000355922551252847,74.36,5.26666666666667,32.3091666666667,21.7,5.26916666666667,159.325833333333
"2703759",2005,"Mata Atlantica",0,8.46238470000846e-05,84.8025,5.46666666666667,31.3641666666667,21.435,5.03583333333333,152.424166666667
"2703809",2005,"Mata Atlantica",0,0,83.9758333333333,5.39166666666667,31.5483333333333,21.4783333333333,4.65833333333333,140.9575
"2703908",2005,"Mata Atlantica",0,0,85.1483333333333,6.29166666666667,30.4608333333333,21.4683333333333,5.39166666666667,162.78
"2704005",2005,"Mata Atlantica",0,0,76.8175,5.3,32.3966666666667,21.5766666666667,4.9125,149.4825
"2704104",2005,"Caatinga",0,0.00016253555465258,81.54,5.10833333333333,32.015,21.5591666666667,5.48583333333333,165.938333333333
"2704203",2005,"Mata Atlantica",0,6.27746390458255e-05,85.5475,6.03333333333333,30.6875,21.5325,4.77583333333333,144.590833333333
"2704906",2005,"Mata Atlantica",0,0.000219463255580637,80.1633333333333,5.11666666666667,32.2208333333333,21.5483333333333,4.3875,132.723333333333
"2704609",2005,"Caatinga",0,0.000156587642103285,79.485,5.3,32.2808333333333,21.5566666666667,5.1325,154.9475
"2704807",2005,"Mata Atlantica",0,9.38585239182805e-05,74.5791666666667,5.20833333333333,32.2616666666667,21.6758333333333,4.735,144.038333333333
"2705200",2005,"Mata Atlantica",0,0.000156284187165943,65.2641666666667,4.85,31.9308333333333,21.6725,5.08416666666667,153.74
"2705309",2005,"Caatinga",0,5.6530710308375e-06,84.1658333333333,8.38333333333333,28.4133333333333,21.6458333333333,5.05916666666667,152.815
"2705408",2005,"Caatinga",0,0,71.5825,5.25833333333333,32.0658333333333,21.6941666666667,4.81916666666667,145.75
"2705606",2005,"Mata Atlantica",0,1.5241888774857e-05,82.3683333333333,6.29166666666667,31.2241666666667,21.6916666666667,5.3875,162.804166666667
"2705804",2005,"Caatinga",0,0,87.02,5.74166666666667,30.9033333333333,21.83,4.98416666666667,151.609166666667
"2705903",2005,"Caatinga",0,4.66864305889493e-06,85.9458333333333,5.8,30.9183333333333,21.8333333333333,5.55833333333333,168.01
"2706109",2005,"Caatinga",0,0.00263300993102659,81.1875,5.51666666666667,32.0475,23.4175,8.6675,262.799166666667
"2706422",2005,"Caatinga",0,0.00199555276811677,80.8016666666667,6.13333333333333,30.4541666666667,23.4916666666667,8.2875,251.17
"2706448",2005,"Mata Atlantica",0,0.00232894998437899,82.2966666666667,7.94166666666667,28.3916666666667,23.5283333333333,8.66666666666667,262.333333333333
"2706505",2005,"Mata Atlantica",0,0.00203787042540545,62.5016666666667,4.58333333333333,31.61,23.6183333333333,8.65083333333333,263.6225
"2706604",2005,"Mata Atlantica",0,0.00183393053635415,66.2716666666667,4.80833333333333,32.1658333333333,23.61,9.29,281.878333333333
"2706802",2005,"Mata Atlantica",0,0,82.67,6.19166666666667,30.9916666666667,21.5925,5.22916666666667,158.054166666667
"2706901",2005,"Mata Atlantica",0,9.26998841251448e-05,63.0058333333333,4.11666666666667,31.4341666666667,21.6475,4.995,151.104166666667
"2707008",2005,"Mata Atlantica",0,9.19610698137788e-05,69.2608333333333,4.86666666666667,31.7991666666667,21.6616666666667,5.52666666666667,166.944166666667
"2707107",2005,"Caatinga",0,0.000258641674780915,86.2075,6.25833333333333,30.5166666666667,21.7733333333333,5.12166666666667,155.746666666667
"2707305",2005,"Mata Atlantica",0,0.000120895229172019,80.3941666666667,5.08333333333333,32.0916666666667,21.7933333333333,5.76,174.155
"2707404",2005,"Mata Atlantica",0,0,78.4958333333333,5.21666666666667,31.8733333333333,21.5325,5.30083333333333,160.225
"2707602",2005,"Mata Atlantica",0,0.000206015657189946,86.9433333333333,5.58333333333333,31.07,21.59,5.06166666666667,153.216666666667
"2707701",2005,"Mata Atlantica",0,0,78.5408333333333,5.39166666666667,32.2566666666667,21.6066666666667,5.57333333333333,168.390833333333
"2707800",2005,"Mata Atlantica",0,0,82.1366666666667,5.50833333333333,31.8566666666667,21.705,5.1725,157.335833333333
"2707909",2005,"Mata Atlantica",0,0.000414035814097919,77.3716666666667,4.98333333333333,32.1866666666667,21.7333333333333,5.81416666666667,175.874166666667
"2708105",2005,"Mata Atlantica",0,8.8809946714032e-05,80.8508333333333,6.475,29.715,21.7716666666667,5.1275,155.26
"2708204",2005,"Caatinga",0,0,74.36,5.24166666666667,32.3091666666667,21.8891666666667,4.62166666666667,139.926666666667
"2708501",2005,"Mata Atlantica",0,4.33069161145035e-05,80.8541666666667,5.59166666666667,32.0491666666667,21.8983333333333,5.23916666666667,158.3725
"2708709",2005,"Mata Atlantica",0,0,84.8533333333333,5.725,30.9816666666667,21.98,4.97416666666667,151.529166666667
"2708907",2005,"Mata Atlantica",0,0,76.1725,5,32.4375,21.9375,5.655,171.085
"2709004",2005,"Mata Atlantica",0,0.000168260467203231,64.455,4.25,31.3125,21.6558333333333,5.15666666666667,155.885
"2709152",2005,"Mata Atlantica",0,0.000255130967229845,69.2683333333333,5.06666666666667,31.8425,21.7025,4.925,148.990833333333
"2709202",2005,"Caatinga",0,0.00014322133424995,63.5658333333333,4.11666666666667,31.3708333333333,21.715,5.4775,165.494166666667
"2709301",2005,"Mata Atlantica",0,0.000318176559065139,71.42,4.91666666666667,31.955,21.84,5.06833333333333,154.159166666667
"2709400",2005,"Caatinga",0,8.75656742556918e-05,66.6683333333333,5.18333333333333,31.835,21.8491666666667,5.70333333333333,172.435
"1300029",2001,"Amazonia + Pantanal",0,6.54300389308732e-05,83.3483333333333,5.55833333333333,31.0025,21.6458333333333,5.1,154.13
"1300060",2001,"Amazonia + Pantanal",0,9.91145764503766e-05,83.9775,5.3,31.54,21.6941666666667,4.86,147.0625
"1300086",2001,"Amazonia + Pantanal",0,0,65.3883333333333,4.9,31.7366666666667,21.6916666666667,5.42666666666667,164.001666666667
"1300102",2001,"Amazonia + Pantanal",0,0,71.0308333333333,5.225,32.2183333333333,21.83,5.02333333333333,152.843333333333
"1300144",2001,"Amazonia + Pantanal",0,3.39282079120581e-05,66.4475,4.9,31.4083333333333,21.8333333333333,5.62,169.894166666667
"1300201",2001,"Amazonia + Pantanal",0,0,83.2008333333333,7.44166666666667,29.3141666666667,21.1275,5.3375,161.803333333333
"1300300",2001,"Amazonia + Pantanal",0,0,73.035,5.15,32.2341666666667,21.1941666666667,5.20166666666667,157.836666666667
"1300409",2001,"Amazonia + Pantanal",0,6.5733254453428e-05,83.2008333333333,7.30833333333333,29.3141666666667,21.2158333333333,5.29583333333333,160.399166666667
"1300508",2001,"Amazonia + Pantanal",0,0,77.1175,5.34166666666667,32.3808333333333,21.2983333333333,5.32583333333333,162.13
"1300607",2001,"Amazonia + Pantanal",0,0,79.765,5.2,32.2825,21.3525,5.85916666666667,177.585
"1300680",2001,"Amazonia + Pantanal",0,0,72.1333333333333,4.6,32.4433333333333,21.425,5.93833333333333,180.325
"1300706",2001,"Amazonia + Pantanal",0,8.3236224404861e-05,64.25,4.91666666666667,31.5375,21.5125,5.805,176.34
"1300805",2001,"Amazonia + Pantanal",0,0,63.52,4.45833333333333,31.4091666666667,21.5558333333333,5.94666666666667,180.289166666667
"1300839",2001,"Amazonia + Pantanal",0,0,71.8425,4.98333333333333,32.1216666666667,21.6475,5.93916666666667,180.984166666667
"1300904",2001,"Amazonia + Pantanal",0,0,73.165,5.01666666666667,32.1916666666667,21.6258333333333,6.58416666666667,199.911666666667
"1301001",2001,"Amazonia + Pantanal",0,4.10711352061771e-05,84.8533333333333,5.725,30.9816666666667,21.73,5.2275,158.075833333333
"1301100",2001,"Amazonia + Pantanal",0,0,80.4091666666667,5.10833333333333,32.1708333333333,21.7841666666667,4.9925,151.001666666667
"1301159",2001,"Amazonia + Pantanal",0,3.97994109687177e-05,71.445,5.2,32.175,21.7933333333333,5.54666666666667,167.598333333333
"1301209",2001,"Amazonia + Pantanal",0,7.84990972603815e-05,69.895,4.96666666666667,32.0058333333333,21.9141666666667,5.14583333333333,156.544166666667
"1301308",2001,"Amazonia + Pantanal",0,0.000116265550517382,85.7633333333333,7.38333333333333,29.4075,21.9133333333333,5.8075,175.540833333333
"1301407",2001,"Amazonia + Pantanal",0,0,66.8408333333333,4.93333333333333,31.5733333333333,21.3941666666667,4.66083333333333,141.0975
"1301506",2001,"Amazonia + Pantanal",0,8.20546483958316e-05,66.6116666666667,4.79166666666667,31.2158333333333,21.4616666666667,4.38333333333333,132.670833333333
"1301605",2001,"Amazonia + Pantanal",0,0,66.1066666666667,4.94166666666667,31.5058333333333,21.4416666666667,4.94083333333333,149.2175
"1301654",2001,"Amazonia + Pantanal",0,0,61.9766666666667,4.14166666666667,31.4375,21.5508333333333,4.52083333333333,137.586666666667
"1301704",2001,"Amazonia + Pantanal",0,0,76.395,5.425,32.4375,21.5358333333333,5.2025,157.300833333333
"1301803",2001,"Amazonia + Pantanal",0,0.000599017611117767,68.8508333333333,5.3,32.4608333333333,23.3116666666667,8.15666666666667,247.393333333333
"1301852",2001,"Amazonia + Pantanal",0,0,75.6875,5.31666666666667,32.3808333333333,23.3825,7.80833333333333,236.481666666667
"1301902",2001,"Amazonia + Pantanal",0,0,80.38,5.04166666666667,32.0141666666667,23.4166666666667,8.44166666666667,255.344166666667
"1301951",2001,"Amazonia + Pantanal",0,0,69.7391666666667,4.90833333333333,31.75,23.5091666666667,7.775,236.865833333333
"1302009",2001,"Amazonia + Pantanal",0,0,86.855,7.3,29.57,23.5216666666667,8.22416666666667,249.094166666667
"1302108",2001,"Amazonia + Pantanal",0,0.000176991150442478,87.1516666666667,6.14166666666667,30.5325,22.9941666666667,6.9875,211.700833333333
"1302207",2001,"Amazonia + Pantanal",0,7.05417607223476e-05,77.9525,5.375,31.0933333333333,23.0875,6.63333333333333,200.8575
"1302306",2001,"Amazonia + Pantanal",0,0.000175753102042251,80.0925,5.69166666666667,32.1,23.1008333333333,7.1625,216.459166666667
"1302405",2001,"Amazonia + Pantanal",0,0.000350397701391079,79.1225,5.41666666666667,32.2883333333333,23.1991666666667,6.41166666666667,195.159166666667
"1302504",2001,"Amazonia + Pantanal",0,0.000139752637831039,84.05,5.43333333333333,31.31,23.2216666666667,6.74833333333333,204.255
"1302553",2001,"Amazonia + Pantanal",0,1.71382542974173e-05,71.3366666666667,4.95,32.3566666666667,23.4983333333333,7.28166666666667,220.5925
"1302702",2001,"Amazonia + Pantanal",0,0,82.035,5.25,31.9208333333333,23.5791666666667,6.8925,208.6425
"1302801",2001,"Amazonia + Pantanal",0,0,79.255,5.225,32.0891666666667,23.6,7.44,224.7275
"1302900",2001,"Amazonia + Pantanal",0,0,83.3666666666667,5.275,31.6608333333333,23.7108333333333,6.615,201.405
