"Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0817767007548476,0.0430481395617283,0.0942582818467391
0.0820686376439013,0.0556757047321691,0.0930962820251791
0.0368710003522587,0.0540831061858336,0.0352271552033816
0.0309703498255097,0.0130704906757036,0.0245116922029325
0.103076534370454,0.092079877820099,0.115652859784308
0.0724073561221457,0.0210902213058865,0.0848947197753955
0.0745466438304864,0.0200392326162208,0.087770874912097
0.0561333872194852,0.0562731417405503,0.0529073667678588
0.0501769730488062,0.069671816208127,0.0490614324173051
0.0797080162267394,0.0387092989310758,0.0921288803696377
0.0803284789427307,0.0373847379529537,0.0930871819486732
0.074239121997076,0.0340543707453651,0.0856698863553332
0.0682294251978422,0.0938131816633679,0.0706756699338082
0.0978599203240694,0.102501075991426,0.107682880640898
0.0728822852899275,0.017170123078608,0.0859819927037692
0.0302753522268721,0.0351503519484473,0.0265602278980881
0.08960395910935,0.0660164083644514,0.101517827909273
0.0853586837442413,0.0429175049791974,0.0988757640815843
0.0612484898814477,0.0595158060579283,0.0658823359328989
0.0773419058925069,0.0369558536590021,0.0893026959110214
0.0711455114787483,0.0407732258617896,0.0808778675201703
0.0730680067941799,0.0198862241958929,0.0858899735520201
0.0208894431590343,0.00881087747147238,0.0202070716080317
0.0799160112004068,0.0596158732120773,0.0898513184813019
0.0498803686504859,0.0498662729678945,0.0463779656565776
0.101362596489258,0.101327291024639,0.112325454600626
0.0752201398392024,0.0231217036844009,0.0882608786987207
0.0707760265620277,0.0305854594736601,0.0816432716520753
0.0858337059339444,0.0597588109180028,0.0974360648430685
0.0332125000392166,0.0151944567597676,0.0268318448259296
0.0585346774089407,0.00480793660603864,0.0690551242750743
0.0720693379915985,0.0360758535856522,0.0826364250808725
0.0944933131466435,0.104409762092819,0.103125654561369
0.095442338255734,0.0808591029382917,0.107211417791673
0.0862595491595613,0.0607795874644612,0.0978588731932644
0.0712870819322666,0.0131897429172653,0.0844172150331874
0.0912832259367642,0.0833194696107577,0.10156895196984
0.0472738573321792,0.0514767327911744,0.0441773454506436
0.088745768214984,0.0818921826081446,0.0984829465208739
0.0287613290106827,0.0295323095511774,0.02779743465363
0.0614709839776169,0.00669648127862754,0.0725973648475043
0.072967360293913,0.0123721860107967,0.0866752920273347
0.0859664505652968,0.055103882732292,0.0981731956440944
0.0620141781664541,0.00697235715225124,0.0732615974782773
0.0937418612637698,0.0794920978697429,0.105193299010757
0.0401723187463261,0.0383712715950071,0.0360523864008441
0.0779572972844231,0.0222538643820952,0.0918827919368673
0.0969429693545294,0.0907408524857654,0.10793638502299
0.0804080129254454,0.0480213877114894,0.091894655036116
0.0966173530062712,0.0891805561392789,0.107708003465382
0.0909234641553931,0.0622493185575009,0.103671457856852
0.0306951124481392,0.0330613563848471,0.0266919169586128
0.00833828612762095,0.0108823846651273,0.00383112855896106
0.0279120244720638,0.0247523041380556,0.023121527790956
0.0960513386798132,0.0808188912568571,0.107998662544693
0.0807253707097393,0.0388321663843716,0.0934208655678297
0.0740999220450326,0.0338935240196269,0.0855106420159925
0.0875842390909668,0.0591869889181257,0.0997544833891582
0.0334745602932148,0.032804603254455,0.0292163236608336
0.0810187882664451,0.0658534004058962,0.0905087611124765
0.0775818451606457,0.0526133750927939,0.0877050892822989
0.108217956210448,0.125592825575088,0.118178550615307
0.0758725073560264,0.0173532012897929,0.0898010861131248
0.0783157728622186,0.041487914391417,0.0900021251507377
0.099833466824791,0.0892710502165505,0.111828557287101
0.0872863476971783,0.125063260799344,0.0913532954885288
0.0718727125464707,0.0176190776251893,0.0846304017416534
0.040354182432749,0.0593199270858239,0.0390643830280636
0.100529507640197,0.0961206110916811,0.111888990546662
0.0924766151563303,0.0746343765053923,0.104159190255266
0.0730306665762189,0.0277565616174819,0.0848840219696447
0.0248258965769064,0.0228850911843836,0.0200566030368058
0.0953053946701089,0.0751733274917201,0.107727570015487
0.0225656874962032,0.0176090069107869,0.0212895386887567
0.0844060717044138,0.0597588109180028,0.0956020597668333
0.104543361801939,0.105746483841986,0.11587370605777
0.0995498409542111,0.0990400030251309,0.110275115040263
0.0864538124539768,0.0656802505567635,0.0975119209113381
0.0131711046275798,0.0128937967910119,0.00979476072066598
0.0360140845182977,0.0390253153099589,0.0359591655549782
0.0992302661169862,0.0818598092321204,0.111955758800764
0.0309428381409479,0.0407869613299269,0.0278600625389205
0.108851243407622,0.131483866204348,0.118275039379398
0.0248869915633553,0.0239894718105314,0.0234949590913429
0.0670785765976142,0.00510388273229203,0.079994990272104
0.0939070643694592,0.075226268757899,0.105924766078521
0.0707351998677038,0.00567570473216913,0.0846228553960146
0.064295762223729,0.0884775957545429,0.0643324902000453
0.0709536909357559,0.018047961919141,0.0833975799243134
0.0243870861618692,0.00567570473216913,0.0250819211341761
0.0702624470653403,0.00612465927875044,0.0839608882021053
0.0666193086159669,0.00771725782508595,0.0790868916219474
0.0758123894806361,0.0248270989696297,0.0888141282008271
0.0743773839243076,0.0139647845571322,0.0882928215773545
0.0754989987007887,0.069497622759551,0.0829742065705339
0.0739549627621492,0.0158834701967532,0.0875166161123966
0.0243482087502417,0.0136386974638466,0.0240627167367704
0.0899774571950493,0.0695176218360055,0.101571470865847
0.0833992568030929,0.0690385974985673,0.0931791170169748
0.0696568844729667,0.00829915053936547,0.0829182739434405
0.0179503727951163,0.00640053515237415,0.0167247940863203
0.0785282775009716,0.0367805425770524,0.090848102825414
0.0822023494322219,0.0427845668114991,0.0948371721060042
0.0900246174496044,0.0648626936502948,0.102198656011154
0.0878541820711687,0.0631477964643637,0.0996191525685357
0.11056913639043,0.119610845959794,0.121927116072641
0.0706062326299147,0.0122091780522415,0.083661919469794
0.0743097251773085,0.0286645414250469,0.0864166400149333
0.0295985209799249,0.0015925985463355,0.0322737701072306
0.0319073292882196,0.0404952376790711,0.0287113882841293
0.0927647748579137,0.0981621641845979,0.101665555884761
0.090505151991511,0.0649855611035906,0.10280101744114
0.0179827622915229,0.0208869304897216,0.0150031096375741
0.0755896167987783,0.0325042162894563,0.0875934803608064
0.0180701262703678,0.0155473835652404,0.0157652745895877
0.0389059681351889,0.0303539429990714,0.0339121223323443
0.0817200915620501,0.042621558852944,0.0942374827371861
0.0845702751647949,0.0794720276171132,0.0934134975354219
0.0838679133095022,0.0557286459983481,0.0954012708635604
0.0300730960706204,0.0239470742264156,0.0250105862456492
0.0910176555410618,0.0777263494742746,0.101908586169082
0.0686685814205383,0.0690686672894242,0.0742517488060641
0.0904832134588773,0.080114202265457,0.10093136610818
0.0815660074006785,0.0432212894108611,0.0939665394894935
0.0731020217898764,0.0128111410191507,0.0867948545340239
0.0868796804769324,0.0732947823573585,0.0971321649237189
0.0764065441179847,0.0416186201501231,0.0875335318574662
0.0564602971220344,0.0510536475600076,0.0607612211242401
0.0362792384170672,0.0506715028795345,0.0339699520537923
0.0723040001582571,0.0122493185575009,0.085838064368965
0.0782503790985439,0.0325041451132811,0.0910116275528198
0.029270435546346,0.036820754258487,0.0275643022498807
0.0469553143233757,0.0216013255324234,0.0402479960589323
0.108668561892163,0.123793664014602,0.118976414670997
0.0722566129512855,0.0200895150120578,0.0848228747371922
0.0729237267551129,0.02209085642354,0.0854362754552401
0.0935335003765482,0.083043593737134,0.104493338566052
0.0289287966725424,0.0234335679656315,0.0238959165131146
0.0218947795787194,0.0286667738340391,0.0190817006856446
0.0719135144434557,0.0359350771125437,0.0824533823355292
0.0363312117128797,0.0245305215281273,0.0308358433734466
0.0846838376513319,0.0544419931164932,0.0966060573050306
0.0846926378703553,0.0414678441387873,0.0981965843565966
0.110165142273737,0.140221971752067,0.118899326827125
0.038737272874818,0.00306232963937522,0.0438349375789665
0.0803627004975205,0.0615044178846662,0.0901952813580295
0.0405839733743889,0.0477423068838306,0.0375715449310025
0.0821815999958263,0.0328727474731685,0.0960169895384788
0.0582346100832046,0.0787161573256308,0.0575711868633054
0.0754041222469426,0.0266028469033253,0.0880735039990215
0.0591198144185799,0.00363415163925232,0.0699496922605042
0.0920663121465831,0.106208070730606,0.0997889253279258
0.0545652617907867,0.0597249782878949,0.0518856597380276
0.0783647610973353,0.0389974067519189,0.0903682039228511
0.0861059938649346,0.0576464787152694,0.0980429729893783
0.0295691637936985,0.0390979715435929,0.0276708780226687
0.099625023011893,0.100070779109817,0.110246230657017
0.0825067969272692,0.0391582534776571,0.0956696766898486
0.0476377868601026,0.0349143005660853,0.0513919075293636
0.0366740267884176,0.0456183407997666,0.0337178796053222
0.0924878228911109,0.083198834566454,0.103131116804975
0.0830482076947861,0.0618003640109196,0.0936091855725716
0.0815349890884582,0.0618003640109196,0.0916652348406172
0.103865270341723,0.113596751010945,0.114047058706634
0.0360638611506149,0.0420597363912941,0.0356537592083512
0.0278693097117178,0.0306456666499272,0.0237995961681483
0.0695116252437912,0.0137917058841746,0.0820631097856575
0.0846913885591352,0.0648626936502948,0.0953473430799271
0.0867146470696908,0.0605344213715698,0.0984733548310189
0.108431418833501,0.108658037470025,0.120514088053384
0.0450202447665096,0.0583971078246143,0.0429475364786732
0.0335118167744285,0.0354770461197669,0.029575871903136
0.0369101791451741,0.0361591729107113,0.0327836419172005
0.0353371618210468,0.0394332546370391,0.031735800433121
0.0944741338016097,0.0721310681049746,0.10702999958833
0.0683158296404653,0.0178949534988131,0.0800274853721046
0.0894934878349062,0.066781948103616,0.101282729395021
0.0740839617425253,0.0205183993060094,0.0871181675827118
0.0716234824606182,0.0102077654645841,0.0852123389800118
0.0297817660553338,0.0432134511054507,0.0274430578795684
0.0680718821470236,0.0102077654645841,0.0806497886648425
0.0754271684092494,0.0239995425249338,0.0884199860751447
0.0717159504579712,0.0152815784060191,0.0847135398304509
0.0253295876304397,0.0242552769697526,0.0240311845279427
0.0697258858192505,0.0141077934392328,0.0822998844644593
0.08547715122201,0.0630070199912551,0.0965826440115933
0.0824449871409128,0.047725441585236,0.0945474692458212
0.0676558184524655,0.0169769029768456,0.0792913501292335
0.0504602730069028,0.00918698891812566,0.0581493491720009
0.0880686487334849,0.0587380343715444,0.100431425500013
0.0800238134042577,0.0308691024765189,0.0934888818855137
0.0510174668911419,0.0762566183812349,0.0507013871734004
0.0817608618006143,0.0384959374005085,0.0947920314108087
0.0407742331286284,0.0586538609550064,0.0390746472860456
0.0848985137642834,0.0566964812786275,0.0966074224153579
0.0961133587585434,0.0943671658196074,0.106429231587885
0.0330210594794512,0.0309024197803193,0.0285678017350252
0.0801611527413569,0.0421926745589923,0.0922870017757697
0.0701843937502777,0.00988167837129855,0.0834033104808694
0.0801844211709535,0.0596158732120773,0.0901961303654051
0.0741580354247808,0.0359350771125437,0.0853367979810201
0.0893692246326926,0.0695601371026074,0.100784932149682
0.0799439961953441,0.02879740841657,0.0936385129541427
0.0751655778283314,0.0336477891130353,0.0869095438222904
0.0359947547888189,0.0392114720271108,0.0323134513671425
0.0800947314090597,0.0289928609273246,0.0938083637863366
0.0710420179400136,0.0202424522562105,0.0832439340900515
0.0809980761254435,0.0410389598448357,0.0935025832393002
0.0619315785842092,0.0126179209173882,0.0724683045212816
0.0917554652284439,0.0602406364781333,0.104984783077342
0.0704310921406072,0.0218250512643188,0.0822664755184793
0.0710243790682587,0.0605344213715698,0.0783169095967376
0.0340054800011429,0.0170616697134395,0.0277882558890665
0.0742850937551037,0.0251129743814807,0.0868172964075868
0.0487887285283913,0.0724995992886868,0.0482955534273182
0.0977396978973755,0.0952550041983676,0.10841043392998
0.0256384520030845,0.0203854611383112,0.0248990025203458
0.095997124247995,0.102257573493826,0.10531948577768
0.0836492604476913,0.0494710485518994,0.0958820581125253
0.0689864946912431,0.00841194727825883,0.0820433304767317
0.0719675996299056,0.0152312960101821,0.0850429404221407
0.0691276607522658,0.0149855611035906,0.0814245343734469
0.0343669112569431,0.0496095198375025,0.0320823318437139
0.0978454897274895,0.0920597363912941,0.108935269099676
0.0312078924222168,0.0384062421154708,0.0278139931119047
0.0793971944839483,0.0420597363912941,0.0913217669232269
0.0763929782243213,0.0349143005660853,0.088332158637965
0.0780863930218273,0.0418967284327389,0.0896576920682072
0.0339698982635874,0.0346368456876632,0.0298948009292249
0.0814210154233621,0.0281753040208559,0.0956116832406615
0.0792083747098482,0.03695362125001,0.0917007199610702
0.0893590157898725,0.0652815784060191,0.10129260635459
0.058776287549009,0.00553276702624365,0.0692772810233762
0.0746662274947838,0.0241324095164568,0.0874262734636604
0.0936090357055127,0.0820228171906756,0.104714624336884
0.047082040037089,0.0279732237846153,0.0411401099869588
0.0914003822916917,0.0709271421711561,0.103227858636529
0.0845741381103392,0.049899932845851,0.09701799473307
0.0869031143273788,0.0870463477362736,0.095488419619443
0.0439112583724617,0.0460968765400869,0.0404306486378224
0.105981851449614,0.114893332254852,0.116608296147661
0.0314383730306677,0.0390883689064153,0.0281089453480524
0.0456037200856401,0.0644137391037135,0.0451881601941079
0.0303902070249194,0.0420597363912941,0.0283651202474107
0.106877972055854,0.114617527557403,0.117793065325197
0.0890149795474898,0.0623822567251991,0.101203548785309
0.0178000501130184,0.00726830327850463,0.016426057301414
0.0984519011944823,0.0840643702835924,0.110687494547986
0.0844739971636115,0.0642105194637237,0.0951474550887828
0.0807422401543036,0.0597488113797755,0.0908965491556718
0.0828888162637659,0.0768083701284823,0.0915776396542309
0.0782691781942073,0.0351980147451193,0.0907078781720884
0.0808549807636311,0.0645567479858141,0.0904561557838176
0.0508829448468694,0.0540831061858336,0.053227548300914
0.0893446091247773,0.0676190776251893,0.100989576954355
0.0741511025598569,0.0295423802655799,0.0861060149345891
0.0762708628044505,0.0249901069281849,0.0893832628394117
0.101562143241938,0.0997669946781528,0.112771721894278
0.0847711178333791,0.0440490327218511,0.0979832193940128
0.09631134412276,0.0890677594003856,0.107328619968342
0.0853419350406456,0.0615044178846662,0.0965918367494341
0.0734853161867782,0.0195276925504079,0.0864697092384024
0.0800365056860136,0.0471636191235862,0.0915218077761429
0.0928135209720776,0.0703351787424742,0.105115296233671
0.0809299319371173,0.0637196184642408,0.0906543374857115
0.0519646326320201,0.0386629952458629,0.0469307435408085
0.0853801084850796,0.0693445431630479,0.0956865709582535
0.11805399364918,0.144427945391197,0.128521756952532
0.0737011135594554,0.0297679025671914,0.0855004874940737
0.100010840281319,0.10763509969075,0.10982113535822
0.104963598847627,0.119272455743114,0.114767171908113
0.0795852701217177,0.0471636191235862,0.0909421296636556
0.0721209238866995,0.0154345156501719,0.0852151718389877
0.0838538461462142,0.0474473333026202,0.0963912063208161
0.0850781078268715,0.0612614130245917,0.0962824907971989
0.0834045599949199,0.0471614578907692,0.0958488294563272
0.0768350730818315,0.0439661900836958,0.0877982922742798
0.102157229739633,0.113852485455764,0.111821702448899
0.103989028162954,0.121436876289327,0.113251738571172
0.0870311966991065,0.0828727474731685,0.0961609735168157
0.0413705494701242,0.0311941434311751,0.0362805361023802
0.0253184324120451,0.034928569338519,0.0219754220630003
0.0633764592597723,0.0174660692048614,0.073734345406957
0.112907403677415,0.139404414845599,0.122521676440739
0.0898709125257066,0.0988166419563363,0.0978683027931319
0.0860194394807576,0.0693953231964099,0.0965017041979019
0.089264440671175,0.0727234579950064,0.100265280333989
0.070157949371831,0.0335975778933735,0.0804826240366532
0.0305032832641252,0.0154162393696959,0.024367757860524
0.0720281776096239,0.0828727474731685,0.0768874000763602
0.0708965509697204,0.0369558536590021,0.0810226943517878
0.0750226488853544,0.0174760687430887,0.0886943630395401
0.0767312235133781,0.0295221676605998,0.0894230181448132
0.0811942121038784,0.07172455764882,0.0900194776097372
0.0903898155999499,0.0683739778362513,0.102240410672291
0.0752614114934337,0.0229887655167027,0.0883300794984875
0.0955841835005226,0.097284325344065,0.105394349972245
0.0837897635553703,0.0768387691379837,0.09273133810033
0.0347519113961627,0.0228850911843836,0.0291834185554669
0.108161204813877,0.119272455743114,0.11887496468346
0.0697788538691516,0.0268586525243193,0.0808158867844765
0.0821743198179928,0.0387092989310758,0.0952972082314482
0.0921825663071681,0.0966722916627533,0.101098972061532
0.0379471079051341,0.0469370769721906,0.0350489752262143
0.0978011921134092,0.110085466824988,0.106684258657502
0.096302944682412,0.0951926767216053,0.106572300723714
0.0919689365369607,0.0987038452174429,0.100577251336076
0.08224063569219,0.0663329935570347,0.0920200265346665
0.0938646892234268,0.080665811660354,0.105208224289845
0.0559209022402951,0.0740723856248618,0.057266433645179
0.0218974732740942,0.0307988210042274,0.018825646958272
0.0904149404806771,0.0751129743814807,0.101452412199772
0.0677391543599389,0.0129440080106738,0.079889293904849
0.0375218066664463,0.0557960956207834,0.0357362429158138
0.0407979999079671,0.0485475367954705,0.0378663520946292
0.0800589686999449,0.0549915836309237,0.0905978398550341
0.0698429298308802,0.0219277772888097,0.0814983910859817
0.0874402906566128,0.0603306329178799,0.0994303554668184
0.0306283438629828,0.0234685384860953,0.0254628802315382
0.0780308658753149,0.0472968153337536,0.0889290572206068
0.0306208128012481,0.0272029643934392,0.0259105122970551
0.0804373450159615,0.0849143005660853,0.0874417069639921
0.0797523410202067,0.0791157283806204,0.08726752508497
0.0401621988476059,0.0293269304775032,0.0349421982075671
0.0941373740714248,0.0814838662043477,0.105458953746502
0.0881028463043341,0.0583620913437717,0.100521117314702
0.0847335947600676,0.0481843956700446,0.0974316564380986
0.091986276492119,0.0729066073823664,0.103739583674368
0.0913174511647842,0.0879967716342654,0.101043595028051
0.059864819743711,0.00799313369870965,0.0703761824770516
0.063643702898509,0.0805575340496955,0.0627688967592738
0.10320348750882,0.118823501196533,0.112560698373478
0.0731219943955083,0.0256847963813578,0.0852535225345851
0.0225008851041921,0.0221410676432018,0.0206546451428978
0.0483400907128724,0.0359555818600872,0.0432684857600207
0.0809032089481276,0.0604535003711756,0.0910175619221844
0.0545277483010209,0.053185197092671,0.0580191257696521
0.0845829435391817,0.0613514094643383,0.095635425385948
0.0697672226321395,0.0169042467432116,0.082012601527956
0.0367811767817966,0.0388847778557912,0.0329967886729756
0.0875700022368256,0.0665781596499261,0.0988365359406264
0.0873370956806794,0.0619232314642154,0.0991039342848838
0.0839070245126047,0.0606773590774953,0.0948491543408816
0.0898246906295308,0.0712532292644417,0.101163960588708
0.0849887865620463,0.0548083630673885,0.0969532140150192
0.0915114973416787,0.0869334798212051,0.101422300310966
0.0922911079622229,0.0911395246365097,0.101911861714518
0.0933917738215007,0.103777586982703,0.101787514874958
0.0764762983635477,0.0316865882068124,0.0888320748044628
0.0377205966342079,0.0191506652770397,0.0314585214829576
0.0671337458102723,0.020977353390818,0.0781337339887705
0.0624242527437976,0.0146094496569373,0.0728588063950559
0.0511911675924918,0.0126179209173882,0.0586706749378694
0.0943374461112065,0.0863320144918209,0.105125855784327
0.0443130200542209,0.0496095198375025,0.0412276234611697
0.0931335724276308,0.0849143005660853,0.103751868937129
0.0980632979360789,0.108199341427686,0.107250552355693
0.0829618836716354,0.0753989209695068,0.091843064503383
0.0341448444107453,0.0332831389947753,0.0298908871154682
0.0957995683415822,0.106461314723963,0.104554014180629
0.0858410346363345,0.0638419171038364,0.096948481283513
0.0425239227557827,0.0513977344817993,0.0398002391061297
0.0832056409498563,0.062821140557378,0.0936871820386642
0.0415985209528621,0.0263977344817993,0.0359063302902023
0.08818100039237,0.0633929625572551,0.100009156749199
0.104958130529973,0.112884152537959,0.115537735490011
0.0354546422957788,0.0181236527554715,0.0292500032429172
0.0776319141740683,0.041046798150246,0.0891773015522951
0.0329061721932641,0.035733799250159,0.0290502433334133
0.103285865141734,0.125512473388394,0.111852338435991
0.0791547544494752,0.0600045458245943,0.0888260633044946
0.102180518622603,0.107258730201627,0.112654216620606
0.0788054325487568,0.0461428425771278,0.0900645637736374
0.0889151899149218,0.0818519709267101,0.0987054880783527
0.104376447266328,0.117802724650074,0.114191786410955
0.0789706854826511,0.0777264206504498,0.086432481609645
0.0664918140286346,0.0174760687430887,0.077735257332966
0.0766795487342277,0.047234042948228,0.0872007333078414
0.0846273214204054,0.0644137391037135,0.0953196865056299
0.102180098999695,0.099205172216503,0.113633961888508
0.0837128984807526,0.0662101261037389,0.0939263190321767
0.0461170542244158,0.0674760687430887,0.045474864249867
0.092795837463232,0.080971899677185,0.103797870563576
0.072957046858847,0.0163324247433345,0.0861800000672267
0.09167095291946,0.0786242585674372,0.102638548168937
0.0971875406238089,0.107474252965011,0.106213772177847
0.0893345215701808,0.0618003640109196,0.101684875633655
0.0841160143004111,0.0784009686748178,0.0929603029758669
0.077381158289952,0.0573911707318004,0.0868657212261061
0.0964113649650772,0.102473283123504,0.105825382278466
0.071515142214888,0.0328727474731685,0.082314363676025
0.0814073602520314,0.0606472181104631,0.091641638595782
0.0753206087774634,0.0375555842169192,0.0866330443915522
0.0812743377744271,0.0596465118166344,0.0915925583811684
0.105577589608826,0.120122386025607,0.115452478818518
0.0420098569364424,0.0247523041380556,0.0360842644439137
0.0731048536136689,0.01919153474272,0.0860218667372189
0.0931634698681956,0.105543335378171,0.101279296991497
0.0658304878656522,0.0947523041380556,0.0665074080458672
0.0917675061296471,0.0741524797690865,0.103306892730536
0.09800153140505,0.0943950743776474,0.108851468604277
0.0761367750341529,0.0488266414945635,0.0863096089303655
0.0775717656232444,0.0579629927316775,0.0870409816905666
0.0619606126701223,0.0859350771125437,0.0635813909431993
0.0782170511837075,0.0398730131834597,0.0900718695377249
0.0988626737998245,0.11645586101033,0.107272478673783
0.0323814127408938,0.0380795479441512,0.0288532612792742
0.0686240148893947,0.0145366065570093,0.0808321746036083
0.0873821655940336,0.0652094198099102,0.0987618361932461
0.0289805564039632,0.043424433674775,0.0263768100005485
0.10752687619788,0.127032228834802,0.117115552107778
0.0901905885630587,0.0630148582966655,0.102636789918675
0.0234260858146976,0.0202476188395355,0.0184484640594925
0.073506162258275,0.0203954606765384,0.0863908637649343
0.0330040559601753,0.0269112407425833,0.028066358347028
0.0758511325278245,0.0364747126026906,0.0874461441798555
0.0864673140548366,0.0632700951039593,0.0978226313883082
0.0365517980133524,0.0311941434311751,0.0318497694375031
0.0804638809017946,0.0572683032785046,0.090840885028236
0.0246559949866224,0.0302168571137727,0.0224402087823123
0.0853065806652261,0.0603713422368394,0.0966843375882072
0.0906460022160676,0.0718149805499163,0.102150678772532
0.0702715476787765,0.0272048098702345,0.0814066895816521
0.0161906830170188,0.0144137391037135,0.0134888426520396
0.0670451518415837,0.00873803437154435,0.0795096999721432
0.093516130499304,0.0900181832983773,0.103622072822888
0.0696688403694437,0.0126179209173882,0.0824079494924917
0.084660746176436,0.0607795874644612,0.095804976805591
0.0739582843687673,0.0390702498518469,0.0846985732473022
0.075464306534009,0.039597137309836,0.0865691460122988
0.0432835638172982,0.0434867300453994,0.0395357845678275
0.0938356076294806,0.109648744225627,0.101643043256322
0.1103855667204,0.129971691020881,0.120430165145487
0.0720335482149627,0.023224687751361,0.0841547001695825
0.01680620290855,0.0245305215281273,0.0128829028830046
0.0246490541645538,0.0230189064837348,0.0233074315298719
0.0814963015336296,0.0606572888248656,0.0917546708730091
0.070893530702101,0.0418844964855196,0.0804188967540403
0.0791659582524768,0.0635158300105509,0.0884130604258087
0.0327411919021193,0.0462333366543993,0.0308772909978607
0.0948890694807658,0.0858629185164347,0.105891595390939
0.0725523083997305,0.024162550483489,0.0847069662741236
0.0328726428349266,0.0282299769150074,0.0281060434595891
0.0867904153416731,0.0623721860107967,0.0983469963522013
0.0726321008113053,0.0196404892893013,0.0853598995433096
0.047861303884384,0.0535657283547747,0.0449717672793341
0.0832193764483808,0.0618003640109196,0.0938290768840099
0.0897502537200763,0.0664552921966303,0.101652343517781
0.0945460636668376,0.0856391309862903,0.105478193794509
0.0912956920118567,0.0758880160213475,0.102489527849286
0.0889244256049052,0.0698361998425251,0.100179920173307
0.0814730106466204,0.0581367559084542,0.0920315512323169
0.0339836957900004,0.0403539429990714,0.0306033763557521
0.0708305482734563,0.0374126465109937,0.0808823031060206
0.087872916935905,0.0704160997428683,0.098758517624333
0.0958404264522991,0.109034549311498,0.104293286609008
0.0277402734359478,0.0199908657091435,0.0223840400034843
0.0701979191984561,0.0315235802482573,0.0807864194749843
0.0787906043229521,0.0400181832983773,0.0907910122730468
0.103202492488588,0.109227698237085,0.113727427524297
0.070711117579919,0.0325846396523254,0.0813165450499856
0.0866485455656891,0.0624950534640925,0.0981497883582613
0.0765001728611077,0.0552267501855878,0.0859974212082166
0.0385889340225788,0.0437161573256308,0.0352470718699448
0.0817935050407542,0.0610353930854552,0.0920904491708516
0.073780490620926,0.0678547418173785,0.0809665040101054
0.0908700906410493,0.077061872164309,0.101799898073475
0.0817803726903107,0.059350565690381,0.0922786570353294
0.0818845546692809,0.0561854388503397,0.0927977553374768
0.0784677856626038,0.061678065371324,0.0877398494807005
0.0853466955054666,0.0567572608502168,0.0971757793160574
0.0713934966123138,0.0148626936502948,0.0843502876063209
0.0700260061024378,0.0187425801961387,0.0821212836159589
0.0542421894189333,0.0492828256661829,0.0503175741073003
0.0720229306363225,0.0249901069281849,0.0839261723615435
0.0713040371349049,0.0154345156501719,0.0841657612697321
0.0830191509613205,0.0613921187832978,0.0936215498220978
0.0374056416787559,0.0293591597020447,0.0389233951269696
0.047215617834864,0.0276815001337595,0.0412274238914704
0.102750173286154,0.119844277742991,0.11185410033259
0.0883084707146502,0.0933240866115272,0.0965296750736304
0.0549312577297344,0.0525037453127427,0.0513432140932844
0.0877196537523527,0.0670271141965074,0.0989741381706426
0.0916182102103681,0.0957844532839932,0.100482042338905
0.0735288688587241,0.0180478907429658,0.0867057814606079
0.0686263442255729,0.0103306329178799,0.0813471208336012
0.0603177780717573,0.0658834701967532,0.0639116241850528
0.0584804065814133,0.00757432011916047,0.0686486794485814
0.100292888909196,0.102879606713365,0.110762309802803
0.0293178907857185,0.0253357514397672,0.0244852174841762
0.0766360205934772,0.032165754896601,0.0889789368990033
0.0889852316181422,0.071885830835908,0.100008551972751
0.0932920984099812,0.0930805129377525,0.102961522058467
0.0760377223506396,0.0189457998361284,0.0898194768152936
0.0732973057076664,0.0173532012897929,0.0864928627617033
0.0868308738291873,0.0646175275574034,0.098125666761074
0.0838343921144024,0.0767159016846879,0.0928036255216048
0.07377005851003,0.0169042467432116,0.0871548299556127
0.0430716781847154,0.0218231081423516,0.0367040488406444
0.078758126148589,0.0353810929563042,0.0913137189687956
0.102534505012803,0.106453476418553,0.113206979954419
0.0835933187482343,0.067170123078608,0.093655849909008
0.0574496726833414,0.0432026510648467,0.052526722026257
0.0426743664738719,0.0451503519484473,0.0391781342740668
0.0899875682707707,0.0658834701967532,0.102026811331916
0.0424321339421955,0.0309518294245553,0.0451867991771859
0.0829696648005243,0.0557063433367263,0.0942500539059145
0.0985161144788248,0.099930002636708,0.108838810781818
0.0764830033501504,0.0370865594177082,0.0881834003202709
0.0289143874498368,0.0227256049450798,0.0237964937370143
0.0859076334705872,0.0597588109180028,0.0975310355818418
0.0998159459755585,0.0876080278455731,0.112008473360941
0.0853264356482701,0.0566964812786275,0.0971571506939534
0.0790471387242156,0.0671505504635034,0.0878179988085649
0.076130352407895,0.041046798150246,0.0872483257372866
0.0725115143757242,0.01792502328967,0.0854137962624159
0.0800341625755662,0.0568193487319233,0.0903434959971705
0.0795691472196478,0.0564513151857361,0.089790913009398
0.0844836236638598,0.0623721860107967,0.0953835848848831
0.0634636384079701,0.043630103452183,0.0706616364526765
0.0958346592844154,0.111106243371447,0.10403370988466
0.0830619431933107,0.0607795874644612,0.0937510804179174
0.0850287871812382,0.0813610699272271,0.0937725878524048
0.0954857695552904,0.0921926745589924,0.105887681915645
0.0718444814988014,0.0180478907429658,0.0845419394172153
0.0499230618043127,0.0171499816498032,0.0564899620979825
0.071436531088449,0.0139647845571322,0.0845148657691649
0.0412884116279303,0.0549194350476625,0.0390928696223082
