"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0648334559602241,0,0.15,0,0.05,0.12,0.15,0.110217448046094,0.0324167279801121,0.130108724023047,0.0541751506677198,0.0324167279801121,0.943168867694197
0.0737756151053471,0,0.015,0,0.035,0.085,0.015,0.0778948107550667,0.0368878075526735,0.0464474053775333,0.027778404310069,0.0368878075526735,0.974266188517891
0.138537426627759,0.1,0,0,0.02,0.055,0,0.0492851590780416,0.11926871331388,0.0246425795390208,0.0479704309509668,0.0246425795390208,0.95654918649908
0.147840142996719,0.1,0.15,0,0.085,0.1,0.15,0.110139560907105,0.12392007149836,0.130069780453552,0.0846632839839707,0.12392007149836,0.914091122285472
0.0402022105358056,0,0.15,0,0.015,0.125,0.15,0.0991563783430762,0.0201011052679028,0.124578189171538,0.0482264314798136,0.0201011052679028,0.949234238600822
0.0441245382189076,0,0.15,0,0.015,0.125,0.15,0.0991563783430762,0.0220622691094538,0.124578189171538,0.0488801527603306,0.0220622691094538,0.948610699533389
0.0660617769874655,0.1,0.14,0,0.075,0.12,0.14,0.120770344701109,0.0830308884937327,0.130385172350555,0.0711386869480958,0.0830308884937327,0.926968975718245
0.0267537107319958,0.1,0,0,0.055,0.04,0,0.0529202575530544,0.0633768553659979,0.0264601287765272,0.0299456613808417,0.0264601287765272,0.973613157698507
0.0572984829925467,0,0,0,0.075,0.065,0,0.0799275029470798,0.0286492414962734,0.0399637514735399,0.0228709976566044,0.0286492414962734,0.979405760381682
0.071772168778127,0,0.15,0,0.085,0.04,0.15,0.0655837335390723,0.0358860843890635,0.107791866769536,0.0478926503861999,0.0358860843890635,0.950740295551271
0.0689827181866257,0.1,0,0,0.025,0.06,0,0.0551087240230472,0.0844913590933129,0.0275543620115236,0.0373485737016122,0.0275543620115236,0.966474616192373
0.108636064606416,0,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0543180323032078,0.127489971644041,0.0606026679824163,0.0543180323032078,0.937223393067635
0.0828361198714906,0,0.15,0,0.09,0.125,0.15,0.130815068308121,0.0414180599357453,0.140407534154061,0.0606085313632686,0.0414180599357453,0.936303841165433
0.180695014097689,0.1,0.15,0,0.02,0.105,0.15,0.0864150152180684,0.140347507048845,0.118207507609034,0.0861850048859596,0.118207507609034,0.913478953091877
0.00608039075647299,0,0.075,0,0.01,0.105,0.075,0.0821938565560625,0.0030401953782365,0.0785969282780312,0.0272123745520892,0.0030401953782365,0.972531402274953
0.0229028030335936,0.1,0.15,0,0.04,0.065,0.15,0.0651534476300589,0.0614514015167968,0.107576723815029,0.0563427084439421,0.0614514015167968,0.942695597459948
0.0481425342907625,0.1,0,0,0.02,0.125,0,0.101266957674079,0.0740712671453812,0.0506334788370396,0.0415682486608069,0.0506334788370396,0.960816840998569
0.065691778021654,0,0.15,0,0.095,0.125,0.15,0.132925647639124,0.032845889010827,0.141462823819562,0.0581029042767963,0.032845889010827,0.938619118677349
0.0920764090915008,0.1,0.035,0,0.045,0.1,0.035,0.0932549262590807,0.0960382045457504,0.0641274631295403,0.0533885558917636,0.0641274631295403,0.948587532638572
0.0531616923934468,0,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0265808461967234,0.127489971644041,0.0513569392802548,0.0265808461967234,0.946042247867838
0.00723684289279016,0,0.15,0,0.03,0.055,0.15,0.0535063177400475,0.00361842144639508,0.101753158870024,0.0351238601054729,0.00361842144639508,0.963346810778355
0.112721001596375,0.1,0.15,0,0.03,0.045,0.15,0.0460803465120422,0.106360500798188,0.0980401732560211,0.0681335580180696,0.0980401732560211,0.932123871361841
0.10818354223849,0.1,0.02,0,0.035,0.095,0.02,0.085320781983072,0.104091771119245,0.052660390991536,0.0522507207035936,0.052660390991536,0.950484166505625
0.0778525595346,0,0.15,0,0.065,0.095,0.15,0.09798425796909,0.0389262797673,0.123992128984545,0.054306136250615,0.0389262797673,0.943476698533262
0.115160433801289,0,0.15,0,0.025,0.13,0.15,0.107090522619085,0.0575802169006447,0.128545261309542,0.0620418260700624,0.0575802169006447,0.935776015542917
0.078305979714975,0,0,0,0.02,0.13,0,0.104979943288082,0.0391529898574875,0.0524899716440409,0.0305476538338428,0.0391529898574875,0.971197263764825
0.100183596766798,0.1,0.15,0,0.025,0.125,0.15,0.103377537005082,0.100091798383399,0.126688768502541,0.0755935222953134,0.100091798383399,0.9229813519488
0.0783776241527869,0,0.15,0,0.07,0.125,0.15,0.122372750984109,0.0391888120763935,0.136186375492055,0.0584583958561493,0.0391888120763935,0.938653365837038
0.0697453718593027,0,0.06,0,0.03,0.12,0.06,0.101775130722082,0.0348726859296514,0.0808875653610412,0.0385867504302309,0.0348726859296514,0.961520109652808
0.0288163298697261,0.1,0,0,0.01,0.125,0,0.0970457990120732,0.0644081649348631,0.0485228995060366,0.0376436881469666,0.0485228995060366,0.964709535442986
0.0662760154503512,0.1,0.15,0,0.03,0.11,0.15,0.0943491594940771,0.0831380077251756,0.122174579747039,0.0684375291574047,0.0831380077251756,0.930126347382889
0.0234512182433848,0.1,0.15,0,0.015,0.1,0.15,0.0805914502730628,0.0617256091216924,0.115295725136531,0.0590071114194079,0.0617256091216924,0.939608065315819
0.0234512182433848,0.1,0.15,0,0.02,0.085,0.15,0.0715630727620577,0.0617256091216924,0.110781536381029,0.0575023818342404,0.0617256091216924,0.941362715184431
0.127450124942791,0.1,0.15,0,0.03,0.12,0.15,0.101775130722082,0.113725062471396,0.125887565361041,0.0798708759441456,0.113725062471396,0.918958170781607
0.083932950291073,0,0.02,0,0.03,0.115,0.02,0.0980621451080798,0.0419664751455365,0.0590310725540399,0.0336658492331921,0.0419664751455365,0.967760230979908
0.10589398855746,0,0,0,0.045,0.065,0,0.0672640269610619,0.0529469942787298,0.0336320134805309,0.0288596692530869,0.0336320134805309,0.974141575746659
0.0275286115788622,0,0.15,0,0.085,0.08,0.15,0.0952876184510939,0.0137643057894311,0.122643809225547,0.0454693716716593,0.0137643057894311,0.952000868996244
0.0295316089998578,0.1,0.15,0,0.015,0.105,0.15,0.0843044358870654,0.0647658044999289,0.117152217943533,0.0606393408144872,0.0647658044999289,0.937919842849103
0.121369734186318,0,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0606848670931592,0.127489971644041,0.0627249462457334,0.0606848670931592,0.935199100072163
0.117124803571164,0.1,0.15,0,0.065,0.15,0.15,0.13882709972312,0.108562401785582,0.14441354986156,0.0843253172157139,0.108562401785582,0.913398617205744
0.15350035481262,0,0,0,0.035,0.145,0,0.122450638123099,0.0767501774063102,0.0612253190615495,0.0459918321559532,0.0612253190615495,0.955848086811372
0.0300154745200947,0.1,0,0,0.015,0.095,0,0.0768784646590601,0.0650077372600473,0.03843923232953,0.0344823231965258,0.03843923232953,0.968438392642593
0.0492035424914389,0.1,0.005,0,0.065,0.055,0.005,0.0682803730570684,0.0746017712457194,0.0366401865285342,0.0370806525914179,0.0366401865285342,0.966087316020576
0.0332514749968255,0.1,0,0,0.06,0.08,0,0.0847347217960789,0.0666257374984127,0.0423673608980395,0.0363310327988174,0.0423673608980395,0.966397109911906
0.0442558043734543,0.1,0.15,0,0.075,0.13,0.15,0.128196315929115,0.0721279021867271,0.139098157964557,0.0704086867170948,0.0721279021867271,0.927048800099372
0.035826687125441,0,0.15,0,0.04,0.085,0.15,0.0800053900860696,0.0179133435627205,0.115002695043035,0.0443053462019184,0.0179133435627205,0.953651785071734
0.133816623053074,0,0.15,0,0.065,0.11,0.15,0.109123214811098,0.0669083115265371,0.129561607405549,0.065489972977362,0.0669083115265371,0.932415159293048
0.0411321770350475,0,0.15,0,0.03,0.13,0.15,0.109201101950088,0.0205660885175238,0.129600550975044,0.0500555464975226,0.0205660885175238,0.947134225243214
0.0202679691882433,0,0.15,0,0.035,0.135,0.15,0.115024666895094,0.0101339845941216,0.132512333447547,0.0475487726805561,0.0101339845941216,0.949319243684224
0.0863412984993481,0,0,0,0.03,0.115,0,0.0980621451080798,0.043170649249674,0.0490310725540399,0.0307339072679046,0.043170649249674,0.971264337896307
0.0202679691882433,0,0.15,0,0.02,0.115,0.15,0.0938409864460738,0.0101339845941216,0.121920493223037,0.0440181592723862,0.0101339845941216,0.953436256078896
0.0480470903551217,0,0.15,0,0.015,0.14,0.15,0.110295335185084,0.0240235451775609,0.130147667592542,0.051390404256701,0.0240235451775609,0.945822287399532
0.0306166411514752,0,0.15,0,0.03,0.125,0.15,0.105488116336085,0.0153083205757376,0.127744058168043,0.0476841262479267,0.0153083205757376,0.949527510234001
0.0484642394103662,0,0,0,0.03,0.13,0,0.109201101950088,0.0242321197051831,0.0546005509750439,0.026277556893409,0.0242321197051831,0.975120880673969
0.0282679146599349,0,0.15,0,0.025,0.115,0.15,0.0959515657770768,0.0141339573299674,0.122975782888538,0.045703246739502,0.0141339573299674,0.951754303697127
0.125995093825363,0,0.15,0,0.07,0.085,0.15,0.0926688660720876,0.0629975469126813,0.121334433036044,0.0614439933162417,0.0629975469126813,0.936856435818321
0.0953784526738873,0,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0476892263369437,0.127489971644041,0.0583930659936615,0.0476892263369437,0.93933097806529
0.0338951096891452,0,0.15,0,0.035,0.085,0.15,0.0778948107550667,0.0169475548445726,0.113947405377533,0.0436316534073686,0.0169475548445726,0.954369038720675
0.018241172269419,0,0.095,0,0.035,0.115,0.095,0.100172724439083,0.00912058613470948,0.0975863622195414,0.0355689827847503,0.00912058613470948,0.963217053655494
0.0173708274869118,0.1,0.15,0,0.03,0.14,0.15,0.116627073178093,0.0586854137434559,0.133313536589047,0.0639996501108342,0.0586854137434559,0.933571213079974
0.0616266318603661,0,0.15,0,0.03,0.15,0.15,0.124053044406099,0.030813315930183,0.137026522203049,0.0559466127110774,0.030813315930183,0.940989737241556
0.0523865670934681,0.1,0.04,0,0.03,0.09,0.04,0.0794972170380663,0.0761932835467341,0.0597486085190332,0.0453139640219224,0.0597486085190332,0.956599139911979
0.0768631957717356,0,0.15,0,0.045,0.135,0.15,0.1192458255571,0.0384315978858678,0.13462291277855,0.0576848368881392,0.0384315978858678,0.939501829736276
0.0272425042250522,0.1,0,0,0.045,0.14,0,0.122958811171102,0.0636212521125261,0.0614794055855511,0.0417002192326924,0.0614794055855511,0.959923579170682
0.0133172336492631,0.1,0.15,0,0.03,0.12,0.15,0.101775130722082,0.0566586168246316,0.125887565361041,0.0608487273952243,0.0566586168246316,0.937102069596377
0.0887496467076231,0.1,0.15,0,0.055,0.095,0.15,0.093763099307084,0.0943748233538116,0.121881549653542,0.0720854576691179,0.0943748233538116,0.926667576005985
0.0363392801163262,0.1,0,0,0.055,0.06,0,0.0677722000090652,0.0681696400581631,0.0338861000045326,0.0340185800208986,0.0338861000045326,0.969202873670655
0.0843145015805237,0,0.15,0,0.005,0.135,0.15,0.102361190909076,0.0421572507902619,0.126180595454538,0.0561126154149332,0.0421572507902619,0.941598783174974
0.0196837317595461,0,0.15,0,0.025,0.13,0.15,0.107090522619085,0.00984186587977305,0.128545261309542,0.0461290423964385,0.00984186587977305,0.950954108390474
0.0191711387686609,0.1,0.15,0,0.02,0.08,0.15,0.067850087148055,0.0595855693843304,0.108925043574027,0.0561702043194526,0.0595855693843304,0.942764739120987
0.071772168778127,0,0.15,0,0.02,0.095,0.15,0.0789890439900631,0.0358860843890635,0.114494521995032,0.0501268687946984,0.0358860843890635,0.948134996183488
0.039069333444205,0.1,0.15,0,0.015,0.13,0.15,0.102869363957079,0.0695346667221025,0.126434681978539,0.0653231162335473,0.0695346667221025,0.932795552350725
0.0575372158038114,0,0.15,0,0.065,0.135,0.15,0.127688142881111,0.0287686079019057,0.138844071440556,0.0558708931141538,0.0287686079019057,0.940933363402278
0.0671463602328584,0,0.15,0,0.045,0.095,0.15,0.089541940645078,0.0335731801164292,0.119770970322539,0.0511147168129894,0.0335731801164292,0.946819431213099
0.0376269984071901,0.1,0,0,0.015,0.105,0,0.0843044358870654,0.0688134992035951,0.0421522179435327,0.0369885723823759,0.0421522179435327,0.965785150890209
0.0578827204212439,0,0.15,0,0.075,0.13,0.15,0.128196315929115,0.028941360210622,0.139098157964557,0.0560131727250598,0.028941360210622,0.940779675378069
0.0402736305205054,0,0.135,0,0.015,0.155,0.135,0.121434292027092,0.0201368152602527,0.128217146013546,0.0494513204245996,0.0201368152602527,0.94780843465463
0.0819061533722487,0,0.15,0,0.075,0.105,0.15,0.109631387859101,0.0409530766861243,0.129815693929551,0.0569229235385583,0.0409530766861243,0.940568691907773
0.0251798850873219,0,0.15,0,0.045,0.045,0.15,0.0524120845050511,0.012589942543661,0.101206042252526,0.0379319949320622,0.012589942543661,0.960707037380103
0.120463118278681,0,0.15,0,0.075,0.14,0.15,0.13562228715712,0.0602315591393403,0.14281114357856,0.0676809009059668,0.0602315591393403,0.929387938736296
0.0436119452280223,0,0.15,0,0.025,0.1,0.15,0.0848126089350687,0.0218059726140112,0.117406304467534,0.0464040923605152,0.0218059726140112,0.951479874583982
0.121369734186318,0,0.1,0,0.025,0.135,0.1,0.110803508233088,0.0606848670931592,0.105401754116544,0.055362207069901,0.0606848670931592,0.943784715358022
0.0700149989166538,0.1,0,0,0.025,0.04,0,0.0402567815670365,0.0850074994583269,0.0201283907835182,0.0350452967472817,0.0201283907835182,0.969196962624656
0.0500736628208338,0,0.15,0,0.02,0.125,0.15,0.101266957674079,0.0250368314104169,0.12563347883704,0.0502234367491522,0.0250368314104169,0.947254769614789
0.044863616846868,0.1,0.04,0,0.025,0.085,0.04,0.0736736520930607,0.072431808423434,0.0568368260465303,0.0430895448233214,0.0568368260465303,0.958926876017431
0.0903948923369967,0.1,0.15,0,0.065,0.1,0.15,0.101697243583093,0.0951974461684984,0.125848621791546,0.0736820226533482,0.0951974461684984,0.924864041031098
0.0407506257455968,0,0,0,0.035,0.14,0,0.118737652509096,0.0203753128727984,0.0593688262545481,0.0265813797091155,0.0203753128727984,0.97449371444859
0.104606494719708,0.1,0.15,0,0.025,0.09,0.15,0.0773866377070634,0.102303247359854,0.113693318853532,0.0719988554044619,0.102303247359854,0.927329523609772
0.0988836313017448,0,0.15,0,0.02,0.135,0.15,0.108692928902085,0.0494418156508724,0.129346464451042,0.0595960933673049,0.0494418156508724,0.93805214142731
0.0167865900582146,0,0.15,0,0.015,0.13,0.15,0.102869363957079,0.0083932950291073,0.126434681978539,0.0449426590025489,0.0083932950291073,0.952235046940254
0.0303899310612877,0,0.15,0,0.025,0.13,0.15,0.107090522619085,0.0151949655306439,0.128545261309542,0.0479134089467288,0.0151949655306439,0.949252125775121
0.0298177163536678,0,0.15,0,0.03,0.105,0.15,0.0906361738800744,0.0149088581768339,0.120318086940037,0.0450756483722904,0.0149088581768339,0.952540966507011
0.00701035725571491,0.1,0,0,0.02,0.13,0,0.104979943288082,0.0535051786278575,0.0524899716440409,0.0353317167572995,0.0524899716440409,0.966634080306161
0.083932950291073,0.1,0.15,0,0.02,0.135,0.15,0.108692928902085,0.0919664751455365,0.129346464451042,0.0737709798655263,0.0919664751455365,0.924531707304259
0.110730026896457,0,0,0,0.02,0.1,0,0.0827020296040658,0.0553650134482285,0.0413510148020329,0.0322386760834204,0.0413510148020329,0.970372432900037
0.083932950291073,0,0.15,0,0.03,0.115,0.15,0.0980621451080798,0.0419664751455365,0.12403107255404,0.0553325158998588,0.0419664751455365,0.942494951294659
0.0697453718593027,0,0.15,0,0.03,0.11,0.15,0.0943491594940771,0.0348726859296514,0.122174579747039,0.0523490885588966,0.0348726859296514,0.94547198710156
0.0837660863707325,0,0.15,0,0.065,0.085,0.15,0.0905582867410846,0.0418830431853663,0.120279143370542,0.0540540621853029,0.0418830431853663,0.94397984009099
0.0344435248989364,0.1,0,0,0.055,0.07,0,0.0751981712370705,0.0672217624494682,0.0375990856185353,0.0349402826893345,0.0375990856185353,0.968061020161577
0.0561540535773068,0,0.15,0,0.08,0.14,0.15,0.137732866488123,0.0280770267886534,0.143866433244062,0.0573144866775717,0.0280770267886534,0.939201072031469
0.0739066568067816,0,0.15,0,0.025,0.13,0.15,0.107090522619085,0.0369533284033908,0.128545261309542,0.0551661965709777,0.0369533284033908,0.94233419826336
0.0306166411514752,0.1,0.15,0,0.035,0.13,0.15,0.111311681281091,0.0653083205757376,0.130655840640545,0.0653213870720943,0.0653083205757376,0.932498541079972
0.0110639510933636,0,0.15,0,0.025,0.05,0.15,0.0476827527950419,0.00553197554668179,0.0988413763975209,0.0347911173147342,0.00553197554668179,0.963870208890848
0.0481781320565562,0,0.15,0,0.03,0.125,0.15,0.105488116336085,0.0240890660282781,0.127744058168043,0.0506110413987736,0.0240890660282781,0.946735730314934
0.0640349800686411,0.1,0.15,0,0.025,0.125,0.15,0.103377537005082,0.0820174900343206,0.126688768502541,0.0695687528456206,0.0820174900343206,0.928727958700209
0.126758196404264,0.1,0,0,0.05,0.055,0,0.0619486350640595,0.113379098202132,0.0309743175320297,0.0481178052447206,0.0309743175320297,0.955960625558655
0.041871255663008,0.1,0.15,0,0.09,0.1,0.15,0.112250140238108,0.070935627831504,0.131125070119054,0.0673535659835193,0.070935627831504,0.930526988063067
0.0998135978009867,0,0.15,0,0.075,0.11,0.15,0.113344373473104,0.0499067989004933,0.131672186736552,0.0605263285456818,0.0499067989004933,0.937000302710202
0.0741569419416855,0.1,0.135,0,0.03,0.095,0.135,0.083210202652069,0.0870784709708428,0.109105101326035,0.0653945240989591,0.0870784709708428,0.9339535651297
0.071331444678166,0.1,0,0,0.065,0.095,0,0.09798425796909,0.085665722339083,0.048992128984545,0.0448859504412093,0.048992128984545,0.957768447808514
0.129834449200125,0.1,0.15,0,0.045,0.125,0.15,0.111819854329094,0.114917224600063,0.130909927164547,0.0819423839215366,0.114917224600063,0.916626955710766
0.0104200919479316,0.1,0.005,0,0.07,0.06,0.005,0.0741039380020741,0.0552100459739658,0.0395519690010371,0.031587338325001,0.0395519690010371,0.971120986788198
0.0286612642173506,0.1,0.03,0,0.03,0.105,0.03,0.0906361738800744,0.0643306321086753,0.0603180869400372,0.0415495730162375,0.0603180869400372,0.960149437115771
0.083932950291073,0,0,0.00235466363804608,0.025,0.125,0,0.103986157986951,0.0419664751455365,0.0519930789934755,0.0313198513796707,0.0419664751455365,0.970495875221919
0.129476921861616,0.1,0.15,0,0.015,0.15,0.15,0.11772130641309,0.114738460930808,0.133860653206545,0.0828663713791176,0.114738460930808,0.915536855225457
0.0247031143153427,0.1,0.15,0,0.035,0.135,0.15,0.115024666895094,0.0623515571576713,0.132512333447547,0.0649546302017394,0.0623515571576713,0.932717011983822
0.0144736857855803,0,0,0,0.03,0.115,0,0.0980621451080798,0.00723684289279015,0.0490310725540399,0.01875597181561,0.00723684289279015,0.982689253872405
0.0680885739062898,0.1,0.15,0,0.075,0.13,0.15,0.128196315929115,0.0840442869531449,0.139098157964557,0.0743808149725674,0.0840442869531449,0.923260064407332
0.0283631341424634,0.1,0.15,0,0.015,0.105,0.15,0.0843044358870654,0.0641815670712317,0.117152217943533,0.0604445950049215,0.0641815670712317,0.938105597273966
0.0195526900581116,0.1,0.15,0,0.08,0.05,0.15,0.0708991254360748,0.0597763450290558,0.110449562718037,0.0567419692490311,0.0597763450290558,0.942111507843025
0.0536026409465201,0.1,0.15,0,0.03,0.05,0.15,0.0497933321260449,0.07680132047326,0.0998966660630224,0.0588993288454275,0.07680132047326,0.940800404707045
0.0705565438312996,0,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0352782719156498,0.127489971644041,0.0542560811865636,0.0352782719156498,0.943276958906791
0.029138259442442,0.1,0.15,0,0.015,0.075,0.15,0.0620265222030493,0.064569129721221,0.106013261101525,0.0568607969409152,0.064569129721221,0.942312049063165
0.00810718767529733,0.1,0.045,0,0.065,0.115,0.045,0.112836200425101,0.0540535938376487,0.0789181002125504,0.044323898016733,0.0540535938376487,0.956187191321227
0.035218650198915,0.1,0.15,0,0.015,0.135,0.15,0.106582349571082,0.0676093250994575,0.128291174785541,0.0653001666283328,0.0676093250994575,0.932686089519095
0.059206485384126,0,0.15,0,0.05,0.095,0.15,0.091652519976081,0.029603242692063,0.120826259988041,0.0501431675600345,0.029603242692063,0.94767145903407
0.0497875554670238,0,0.15,0,0.075,0.11,0.15,0.113344373473104,0.0248937777335119,0.131672186736552,0.0521886548233546,0.0248937777335119,0.944953027292255
0.099432046511536,0.1,0.15,0,0.045,0.13,0.15,0.115532839943097,0.099716023255768,0.132766419971548,0.0774941477424388,0.099716023255768,0.920738464638263
0.0880058860511688,0,0.15,0,0.035,0.15,0.15,0.126163623737102,0.0440029430255844,0.138081811868551,0.0606949182980451,0.0440029430255844,0.936385995059269
0.0780196479080527,0.1,0.15,0,0.03,0.125,0.15,0.105488116336085,0.0890098239540264,0.127744058168043,0.0722512940406897,0.0890098239540264,0.926094604878909
0.0229028030335936,0.1,0.15,0,0.04,0.105,0.15,0.0948573325420804,0.0614514015167968,0.12242866627104,0.061293355929279,0.0614514015167968,0.936922697767327
0.038890692747113,0,0.15,0,0.035,0.125,0.15,0.107598695667088,0.0194453463735565,0.128799347833544,0.0494148980690335,0.0194453463735565,0.947801982737985
0.0940669348851947,0,0.15,0,0.015,0.115,0.15,0.0917304071150708,0.0470334674425973,0.120865203557535,0.0559662236667109,0.0470334674425973,0.94211449716779
0.0405239156554094,0.1,0.15,0,0.06,0.13,0.15,0.121864577936106,0.0702619578277047,0.135932288968053,0.0687314155985859,0.0702619578277047,0.928872627310714
0.127736232296601,0,0.15,0,0.02,0.075,0.15,0.0641371015340523,0.0638681161483007,0.107068550767026,0.0569788889717756,0.0638681161483007,0.942124744174317
0.134686967835581,0.1,0,0,0.03,0.095,0,0.083210202652069,0.117343483917791,0.0416051013260345,0.0529828617479417,0.0416051013260345,0.950568025722476
0.038532940955491,0.1,0.15,0,0.03,0.09,0.15,0.0794972170380663,0.0692664704777455,0.114748608519033,0.0613383596655929,0.0692664704777455,0.937423160716363
0.189088309126797,0.1,0.145,0,0.1,0.125,0.145,0.135036226970127,0.144544154563398,0.140018113485064,0.0948540893494873,0.140018113485064,0.903666948203745
0.0593373026324483,0,0.15,0,0.025,0.105,0.15,0.0885255945490714,0.0296686513162241,0.119262797274536,0.04964381619692,0.0296686513162241,0.948258375452241
0.115456207350186,0.1,0.15,0,0.03,0.105,0.15,0.0906361738800744,0.107728103675093,0.120318086940037,0.07601539687171,0.107728103675093,0.923029701536906
0.13874056167323,0.1,0.15,0,0.01,0.125,0.15,0.0970457990120732,0.119370280836615,0.123522899506037,0.0809643934475506,0.119370280836615,0.918082448556728
0.0940669348851947,0,0.15,0,0.035,0.1,0.15,0.0890337675970747,0.0470334674425973,0.119516883798537,0.0555167837470449,0.0470334674425973,0.94263858448804
0.0306880611361749,0,0.15,0,0.035,0.125,0.15,0.107598695667088,0.0153440305680875,0.128799347833544,0.0480477928005438,0.0153440305680875,0.949105968962087
0.0948781068571915,0,0.15,0,0.05,0.125,0.15,0.113930433660097,0.0474390534285958,0.131965216830049,0.0598014234195481,0.0474390534285958,0.937671006251091
0.122489915197505,0,0.15,0,0.055,0.095,0.15,0.093763099307084,0.0612449575987525,0.121881549653542,0.0610421690840982,0.0612449575987525,0.937200997619931
0.0944251355830411,0,0.15,0,0.045,0.125,0.15,0.111819854329094,0.0472125677915205,0.130909927164547,0.0593741649853559,0.0472125677915205,0.938153203376983
0.0879631935371174,0,0.15,0,0.02,0.095,0.15,0.0789890439900631,0.0439815967685587,0.114494521995032,0.0528253729211967,0.0439815967685587,0.945561081586169
0.127867273998036,0.1,0.15,0,0.075,0.08,0.15,0.0910664597890879,0.113933636999018,0.120533229894544,0.0781556222978539,0.113933636999018,0.920973067938111
0.143080262864689,0.1,0.15,0,0.03,0.1,0.15,0.0869231882660717,0.121540131432344,0.118461594133036,0.0800005751884601,0.118461594133036,0.919359871159979
0.065691778021654,0.1,0.13,0,0.075,0.095,0.13,0.102205416631096,0.082845889010827,0.116102708315548,0.0663161991087917,0.082845889010827,0.93257934044039
0.0857928832895569,0.1,0,0,0.03,0.075,0,0.0683582601960583,0.0928964416447784,0.0341791300980291,0.0423585239142692,0.0341791300980291,0.961227250906286
0.0821689101344544,0,0,0,0.03,0.085,0,0.0757842314240637,0.0410844550672272,0.0378921157120318,0.0263255235930863,0.0378921157120318,0.976257304302833
0.0348967206261991,0,0.15,0,0.025,0.055,0.15,0.0513957384090446,0.0174483603130995,0.100697869204522,0.0393820765058739,0.0174483603130995,0.95935986073723
0.178966347253752,0.1,0.15,0,0.045,0.115,0.15,0.104393883101089,0.139483173626876,0.127196941550544,0.0888933717258068,0.127196941550544,0.910259599680794
0.0978228475541806,0.1,0.15,0,0.025,0.05,0.15,0.0476827527950419,0.0989114237770903,0.0988413763975209,0.0659176000582037,0.0988413763975209,0.934180831168622
0.13902666902704,0,0.15,0,0.03,0.095,0.15,0.083210202652069,0.06951333451352,0.116605101326035,0.0620394786131849,0.06951333451352,0.936623059467981
0.145619652774398,0,0.15,0,0.025,0.115,0.15,0.0959515657770768,0.0728098263871992,0.122975782888538,0.0652618697585792,0.0728098263871992,0.933098699357705
0.0671701597306872,0,0.15,0,0.08,0.035,0.15,0.0597601685940667,0.0335850798653436,0.104880084297033,0.0461550547207923,0.0335850798653436,0.952603684692751
0.0522197031731277,0.1,0,0,0.07,0.01,0,0.0369740818620473,0.0761098515865638,0.0184870409310236,0.0315322975058625,0.0184870409310236,0.972663898018812
0.065691778021654,0.1,0.11,0,0.01,0.065,0.11,0.0524899716440409,0.082845889010827,0.0812449858220205,0.0546969582776158,0.0812449858220205,0.946128419024848
0.0737989656969514,0,0.14,0,0.025,0.09,0.14,0.0773866377070634,0.0368994828484757,0.108693318853532,0.0485309339006691,0.0368994828484757,0.95006770084661
0.0347416549738236,0,0.15,0,0.04,0.14,0.15,0.120848231840099,0.0173708274869118,0.13542411592005,0.0509316478023205,0.0173708274869118,0.945886537391141
0.0587650879248283,0,0.15,0,0.025,0.13,0.15,0.107090522619085,0.0293825439624142,0.128545261309542,0.0526426017573189,0.0293825439624142,0.944741279084475
0.0434090346356636,0.1,0.15,0,0.03,0.05,0.15,0.0497933321260449,0.0717045173178318,0.0998966660630224,0.0572003944602847,0.0717045173178318,0.942420899547451
0.0364823445388379,0.1,0.15,0,0.035,0.13,0.15,0.111311681281091,0.068241172269419,0.130655840640545,0.0662990043033215,0.068241172269419,0.931566060289101
0.0458652277839219,0,0.15,0,0.035,0.13,0.15,0.111311681281091,0.022932613891961,0.130655840640545,0.0511961515108355,0.022932613891961,0.945971616642343
0.0947112429368511,0.1,0.15,0,0.025,0.1,0.15,0.0848126089350687,0.0973556214684255,0.117406304467534,0.07158730864532,0.0973556214684255,0.927459363602962
0.0537768240682304,0.1,0.15,0,0.025,0.06,0.15,0.0551087240230472,0.0768884120341152,0.102554362011524,0.0598142580152129,0.0768884120341152,0.939739677114475
0.0628665052112468,0.1,0,0,0.07,0.03,0,0.051826024318058,0.0814332526056234,0.025913012159029,0.0357820882548841,0.025913012159029,0.968084908040633
0.13874056167323,0.1,0.15,0,0.02,0.145,0.15,0.11611890013009,0.119370280836615,0.133059450065045,0.0841432436338867,0.119370280836615,0.914375623678176
0.0538293510367075,0,0.15,0,0.08,0.05,0.15,0.0708991254360748,0.0269146755183538,0.110449562718037,0.0457880794121304,0.0269146755183538,0.952559658235591
0.0775072793702797,0,0.15,0,0.085,0.115,0.15,0.121278517749113,0.0387536396851399,0.135639258874556,0.0581309661865654,0.0387536396851399,0.939004388394323
