"code_muni","year","biome","LTA"
5102702,2003,1,0.00154531946508172
5102702,2004,1,0.00145611276137224
5102702,2005,1,0.00182606710796622
5102793,2001,1,0.00131660470879802
5102793,2002,1,0.00414742937632053
5102793,2003,1,0.00118633343878519
5102793,2004,1,0.00223892531584839
5102793,2005,1,0.00177921552769915
5102850,2001,1,0.00734013436178154
5102850,2002,1,0.00507425742574257
5102850,2003,1,0.00455496737658501
5102850,2004,1,0.00379576343822701
5102850,2005,1,0.0063321967851924
5103007,2001,3,0.000854805226523385
5103007,2002,3,0.000241210878610625
5103007,2003,3,0.00232294955030079
5103007,2004,3,0.000529442908406377
5103007,2005,3,0.000580821281291747
5103056,2001,1,0.000883478943751841
5103056,2002,1,0.00523864959254948
5103056,2003,1,0.00469798657718121
5103056,2004,1,0.0043585370475649
5103056,2005,1,0.00280846283467515
5103106,2001,3,0.000543872371283539
5103106,2002,3,0
5103106,2003,3,0.000361141206211629
5103106,2004,3,0
5103106,2005,3,0.000179791441927364
5103205,2001,1,0.00113558155540262
5103205,2002,1,0.00184124386252046
5103205,2003,1,0.00179072203263844
5103205,2004,1,0.00184125071139232
5103205,2005,1,0.00126015586138286
5103254,2001,1,0
5103254,2002,1,0.00700057736720554
5103254,2003,1,0.0103292446739832
5103254,2004,1,0.00728480680692348
5103254,2005,1,0.00783732260114382
5103304,2001,3,0.00532961106528774
5103304,2002,3,0.00584795321637427
5103304,2003,3,0.00439319055464031
5103304,2004,3,0.00371035308198683
5103304,2005,3,0.00176025347650062
5103353,2001,1,0.00314828418511911
5103353,2002,1,0.00333484917386691
5103353,2003,1,0.00282540919719408
5103353,2004,1,0.00112781954887218
5103353,2005,1,0.00185882032914721
5103361,2001,1,0.0021945866861741
5103361,2002,1,0.00106571936056838
5103361,2003,1,0.00172651933701657
5103361,2004,1,0.0010073875083949
5103361,2005,1,0.000652954619653934
5103379,2001,1,0.00397763921737261
5103379,2002,1,0.00575932100636557
5103379,2003,1,0.00495521250238231
5103379,2004,1,0.00673458815403212
5103379,2005,1,0.00800653594771242
5103403,2001,3,0.000178956682540787
5103403,2002,3,0.000245268765513249
5103403,2003,3,0.000336940272495604
5103403,2004,3,0.000300007643506841
5103403,2005,3,0.000292200325002168
5103437,2001,1,0
5103437,2002,1,0.000212359311955829
5103437,2003,1,0
5103437,2004,1,0.000628009210801758
5103437,2005,1,0.000623311863702472
5103452,2001,1,0.000514999356250805
5103452,2002,1,0.00215955284552846
5103452,2003,1,0.00137879167711206
5103452,2004,1,0.000371011625030918
5103452,2005,1,0.00085397096498719
5103502,2001,1,0.00264797507788162
5103502,2002,1,0.00216149451906747
5103502,2003,1,0.0020914099163436
5103502,2004,1,0.0012639029322548
5103502,2005,1,0.00130247470193367
5103601,2001,3,0.000348391592149576
5103601,2002,3,0.000349487418452936
5103601,2003,3,0.000233754090696587
5103601,2004,3,0.000938086303939962
5103601,2005,3,0.000823626308977527
5103700,2001,1,0.00921908893709327
5103700,2002,1,0.00923550538737814
5103700,2003,1,0.0131418836699927
5103700,2004,1,0.0105214475661926
5103700,2005,1,0.00692764460083572
5103809,2001,1,0.000457351932311914
5103809,2002,1,0.000463070155128502
5103809,2003,1,0.000234466588511137
5103809,2004,1,0.000475059382422803
5103809,2005,1,0
5103858,2001,1,0.00224535619514187
5103858,2002,1,0.0059183270862103
5103858,2003,1,0.00477099236641221
5103858,2004,1,0.00221647580347248
5103858,2005,1,0.00321773328566321
5103908,2001,3,0.00485436893203883
5103908,2002,3,0.00326157860404436
5103908,2003,3,0.00428540818512963
5103908,2004,3,0.00422208148617268
5103908,2005,3,0.00207986688851913
5103957,2001,1,0
5103957,2002,1,0.000882093501911203
5103957,2003,1,0.000296120817293456
5103957,2004,1,0.000298240381747689
5103957,2005,1,0.000300480769230769
5104104,2001,1,0.00378219980918632
5104104,2002,1,0.0042357212492016
5104104,2003,1,0.0031511211357304
5104104,2004,1,0.0034360887492637
5104104,2005,1,0.00355056324844259
5104203,2001,3,0.000306349084782109
5104203,2002,3,0.000530745318068087
5104203,2003,3,0.000375290850409067
5104203,2004,3,0.00052009807563712
5104203,2005,3,0.000588235294117647
5104500,2001,1,0.000466200466200466
5104500,2002,1,0.000458926112895824
5104500,2003,1,0.000451875282422052
5104500,2004,1,0.000444839857651246
5104500,2005,1,0
5104526,2001,1,NA
5104526,2002,1,NA
5104526,2003,1,NA
5104526,2004,1,0
5104526,2005,1,0
5104542,2001,1,NA
5104542,2002,1,NA
5104542,2003,1,NA
5104542,2004,1,0
5104542,2005,1,0
5104559,2001,1,0.00706044429137248
5104559,2002,1,0.00562983814215341
5104559,2003,1,0.00611620795107034
5104559,2004,1,0.00717967599410898
5104559,2005,1,0.00528202225995095
5104609,2001,3,0.00113706843084557
5104609,2002,3,0.000201959002322529
5104609,2003,3,0.000592183181997631
5104609,2004,3,0.000482346131584025
5104609,2005,3,0.000659879336349925
5104807,2001,3,0.000528326424449321
5104807,2002,3,0.00048412474280873
5104807,2003,3,0.000480595938964316
5104807,2004,3,0.000318028225004969
5104807,2005,3,0.000197262003392906
5104906,2001,3,0
5104906,2002,3,0.00161463939720129
5104906,2003,3,0.00093482905982906
5104906,2004,3,0.00145811240721103
5104906,2005,3,0.000394632991318074
5105002,2001,1,0.000389681240745071
5105002,2002,1,0.000556837164903349
5105002,2003,1,0.0004062398440039
5105002,2004,1,8.11688311688312e-05
5105002,2005,1,0.000332308714796046
5105101,2001,1,0.00229863341520247
5105101,2002,1,0.00262853208999593
5105101,2003,1,0.00301654434631173
5105101,2004,1,0.00244128553770087
5105101,2005,1,0.00276319425255595
5105150,2001,1,0.00585183860169167
5105150,2002,1,0.00435690990623726
5105150,2003,1,0.00449660849020654
5105150,2004,1,0.00397659633747879
5105150,2005,1,0.00378749621250379
5105176,2001,1,0.00975843864981603
5105176,2002,1,0.00565709312445605
5105176,2003,1,0.00835432966450073
5105176,2004,1,0.00828693512883594
5105176,2005,1,0.0121732903687791
5105200,2001,3,0.000487369019575989
5105200,2002,3,0.000653381247958184
5105200,2003,3,0.00114980289093298
5105200,2004,3,0.000825968448005286
5105200,2005,3,0.000166181969256336
5105234,2001,1,0.00020614306328592
5105234,2002,1,0.000405761817812944
5105234,2003,1,0.000798881565807869
5105234,2004,1,0.000393159032828779
5105234,2005,1,0.000386847195357834
5105259,2001,1,0.00235189704903483
5105259,2002,1,0.00242188430539564
5105259,2003,1,0.00226187484292536
5105259,2004,1,0.00245298446443173
5105259,2005,1,0.00194680723613274
5105309,2001,3,0
5105309,2002,3,0.000399680255795364
5105309,2003,3,0
5105309,2004,3,0.00081799591002045
5105309,2005,3,0
5105580,2001,1,0.00700068634179822
5105580,2002,1,0.00614568056428522
5105580,2003,1,0.00575856675671833
5105580,2004,1,0.00434499239626331
5105580,2005,1,0.00583370255501403
5105606,2001,1,0.00294587997643296
5105606,2002,1,0.00320460147904684
5105606,2003,1,0.00425361155698234
5105606,2004,1,0.0020380967312064
5105606,2005,1,0.00229638701775873
5105622,2001,1,0.00021179261267367
5105622,2002,1,0.000125733445096396
5105622,2003,1,0.000622071081988969
5105622,2004,1,0.000697550367239752
5105622,2005,1,0.000202938550206997
5105903,2001,3,0.00253592561284869
5105903,2002,3,0.00136567600962476
5105903,2003,3,0.00208143619097177
5105903,2004,3,0.00136620909504912
5105903,2005,3,0.000780843310775638
5106000,2001,1,0.00503401360544218
5106000,2002,1,0.00289017341040462
5106000,2003,1,0.0025062656641604
5106000,2004,1,0.00225510923185342
5106000,2005,1,0.00185555238367114
5106109,2001,6,0.000162946064852534
5106109,2002,6,0
5106109,2003,6,8.20546483958316e-05
5106109,2004,6,0
5106109,2005,6,0
5106158,2001,1,0.00393855848759354
5106158,2002,1,0.00407911001236094
5106158,2003,1,0.00572028951669391
5106158,2004,1,0.00353513035793195
5106158,2005,1,0.00481473728281348
5106208,2001,3,0.00292498279421886
5106208,2002,3,0.00298822288627175
5106208,2003,3,0.00251527128997485
5106208,2004,3,0.0023901452472881
5106208,2005,3,0.00113015633829346
5106216,2001,1,0.00269405623842398
5106216,2002,1,0.0026807405545782
5106216,2003,1,0.00350116705568523
5106216,2004,1,0.0039814200398142
5106216,2005,1,0.00239293671094975
5108808,2001,1,0.00122313471955268
5108808,2002,1,0.00265533722782793
5108808,2003,1,0.00251166128453534
5108808,2004,1,0.000909421607857403
5108808,2005,1,0.00276803838346558
5106182,2001,3,0.00116686114352392
5106182,2002,3,0.00384093990058744
5106182,2003,3,0.00240858331508649
5106182,2004,3,0.00254668930390492
5106182,2005,3,0.00164575190290064
5108857,2001,1,0.00653327888934259
5108857,2002,1,0.00513384671800513
5108857,2003,1,0.00832127351664255
5108857,2004,1,0.0114244912531239
5108857,2005,1,0.00422684043677351
5108907,2001,1,0.0092464170134073
5108907,2002,1,0.014808362369338
5108907,2003,1,0.0121399176954733
5108907,2004,1,0.0112994350282486
5108907,2005,1,0.0105243722304284
5108956,2001,1,0.00294323756131745
5108956,2002,1,0.00481960892316166
5108956,2003,1,0.00230071728244688
5108956,2004,1,0.0017291832934291
5108956,2005,1,0.00300575013068479
5106224,2001,1,0.00410690592026284
5106224,2002,1,0.00266273865503371
5106224,2003,1,0.00287415315130363
5106224,2004,1,0.00229454460313744
5106224,2005,1,0.00137403924599596
5106174,2001,3,0
5106174,2002,3,0
5106174,2003,3,0
5106174,2004,3,0.000812017864393017
5106174,2005,3,0
5106232,2001,1,0.00127525337270958
5106232,2002,1,0.00150997899159664
5106232,2003,1,0.000899338343932678
5106232,2004,1,0.00113143503677164
5106232,2005,1,0.000430424890856546
5106190,2001,1,0
5106190,2002,1,0.00476332241738613
5106190,2003,1,0.00532072125332545
5106190,2004,1,0.00205459348400352
5106190,2005,1,0.00203962703962704
5106240,2001,1,0.00388978930307942
5106240,2002,1,0.0110277224689845
5106240,2003,1,0.00899854862119013
5106240,2004,1,0.0078523212563714
5106240,2005,1,0.00903141361256544
5106257,2001,3,0.00130923007200765
5106257,2002,3,0.0011965897193
5106257,2003,3,0.00162906649553241
5106257,2004,3,0.00156395093103954
5106257,2005,3,0.00111266992404818
5106273,2001,1,0.00771987868762062
5106273,2002,1,0.00684931506849315
5106273,2003,1,0.00653416825483256
5106273,2004,1,0.0056802813091696
5106273,2005,1,0.00376242945444773
5106265,2001,1,0.00167660208643815
5106265,2002,1,0.00196323398179547
5106265,2003,1,0.00256849315068493
5106265,2004,1,0.00082223318533136
5106265,2005,1,0.000947867298578199
5106315,2001,3,0.00153727901614143
5106315,2002,3,0.000722543352601156
5106315,2003,3,0.00136332651670075
5106315,2004,3,0.000644329896907216
5106315,2005,3,0.00121951219512195
5106281,2001,3,0.00157438992390449
5106281,2002,3,0.00294748124330118
5106281,2003,3,0.00232717316906229
5106281,2004,3,0.00196023522822739
5106281,2005,3,0.00157728706624606
5106299,2001,1,0.00179839091339328
5106299,2002,1,0.00188590287600189
5106299,2003,1,0.00159684388502724
5106299,2004,1,0.00159056886227545
5106299,2005,1,0.00177057124219551
5106307,2001,1,0.00501547987616099
5106307,2002,1,0.00326382592928377
5106307,2003,1,0.0030100926636369
5106307,2004,1,0.00345841258862182
5106307,2005,1,0.0019134447633519
5106372,2001,3,0.000916396447201466
5106372,2002,3,0.000555555555555556
5106372,2003,3,0.00136855070480361
5106372,2004,3,0.000202238101658352
5106372,2005,3,0.000132802124833997
5106422,2001,1,0.00241607790020866
5106422,2002,1,0.00359958244843598
5106422,2003,1,0.00187623902577174
5106422,2004,1,0.00247171453437772
5106422,2005,1,0.00290916558285988
5106455,2001,3,0.00136054421768707
5106455,2002,3,0.00102599179206566
5106455,2003,3,0.000343997248022016
5106455,2004,3,0.000346020761245675
5106455,2005,3,0.000348189415041783
5106505,2001,6,0.000315686460207722
5106505,2002,6,0.000377714825306893
5106505,2003,6,0.000313833793622897
5106505,2004,6,6.25782227784731e-05
5106505,2005,6,6.23849776973705e-05
5106653,2001,3,0.00199750312109863
5106653,2002,3,0.000719079578139981
5106653,2003,3,0.000460829493087558
5106653,2004,3,0.000221680336954112
5106653,2005,3,0.00170648464163823
5106703,2001,3,0.00189753320683112
5106703,2002,3,0.00289017341040462
5106703,2003,3,0.00195790504160548
5106703,2004,3,0.000497760079641613
5106703,2005,3,0.00151975683890578
5106752,2001,1,0.00124720677649015
5106752,2002,1,0.000668140001027908
5106752,2003,1,0.000864128500991206
5106752,2004,1,0.000527823857638365
5106752,2005,1,0.000720658035337094
5106778,2001,1,0.00220580125730672
5106778,2002,1,0.000646551724137931
5106778,2003,1,0.00136928586475669
5106778,2004,1,0.000514827018121911
5106778,2005,1,0.00140873415174079
5106802,2001,1,0.00224525043177893
5106802,2002,1,0.00520201144442518
5106802,2003,1,0.00383075047884381
5106802,2004,1,0.00437139360027977
5106802,2005,1,0.00632244467860906
5106828,2001,1,0.00077205172746574
5106828,2002,1,0.000668896321070234
5106828,2003,1,0.0003785369546702
5106828,2004,1,0.000562218890554723
5106828,2005,1,9.27643784786642e-05
5106851,2001,1,0.00423728813559322
5106851,2002,1,0.00238508239375542
5106851,2003,1,0.000888296691094826
5106851,2004,1,0.00113869278068777
5106851,2005,1,0.000935453695042095
5107008,2001,3,0.000837479678801911
5107008,2002,3,0.000997655509552551
5107008,2003,3,0.000656764676164494
5107008,2004,3,0.000614250614250614
5107008,2005,3,0.00103793658207484
5107040,2001,3,0.00168422051428029
5107040,2002,3,0.00112950071458208
5107040,2003,3,0.00118796790245214
5107040,2004,3,0.00159138472270666
5107040,2005,3,0.00103875180191639
5107065,2001,1,0.00248169748107706
5107065,2002,1,0.00115727346371948
5107065,2003,1,0.00043360433604336
5107065,2004,1,0.00091640362488545
5107065,2005,1,0.00067062655681165
5107156,2001,1,0.00120192307692308
5107156,2002,1,0.000398406374501992
5107156,2003,1,0.000396039603960396
5107156,2004,1,0.00117785630153121
5107156,2005,1,0.00234192037470726
5107180,2001,1,0.00169579963475085
5107180,2002,1,0.00242873577911287
5107180,2003,1,0.00187946372635008
5107180,2004,1,0.00196536052082054
5107180,2005,1,0.000722195474241695
5107198,2001,3,0.000486854917234664
5107198,2002,3,0
5107198,2003,3,0.00285986653956149
5107198,2004,3,0.00235849056603774
5107198,2005,3,0.00326644890340644
5107206,2001,1,0.000957487552661815
5107206,2002,1,0.000191607587660471
5107206,2003,1,0
5107206,2004,1,0
5107206,2005,1,0
5107578,2001,1,0
5107578,2002,1,0.00179910044977511
5107578,2003,1,0.00325540100621486
5107578,2004,1,0.00204439252336449
5107578,2005,1,0.00201729106628242
5107602,2001,3,0.000554107320513305
5107602,2002,3,0.000330568393988553
5107602,2003,3,0.000297759065274742
5107602,2004,3,0.000312894739891762
5107602,2005,3,0.000338218714768884
5107701,2001,3,0.000940340612266221
5107701,2002,3,0.00157563025210084
5107701,2003,3,0.00153147444021969
5107701,2004,3,0.000533333333333333
5107701,2005,3,0.000375637241749396
5107750,2001,1,0.00254885301614274
5107750,2002,1,0.00173122700714131
5107750,2003,1,0.000661813368630046
5107750,2004,1,0.00110132158590308
5107750,2005,1,0
5107248,2001,1,0.00347407803313736
5107248,2002,1,0.0065945660775521
5107248,2003,1,0.00807501953633759
5107248,2004,1,0.00411416816662381
5107248,2005,1,0.00710659898477157
5107743,2001,1,0.000865800865800866
5107743,2002,1,0.00161030595813205
5107743,2003,1,0
5107743,2004,1,0.00140944326990839
5107743,2005,1,0.00397088021178028
5107768,2001,3,0.000733137829912023
5107768,2002,3,0.00472334682860999
5107768,2003,3,0.00437226733291693
5107768,2004,3,0.007210205213533
5107768,2005,3,0.0062047569803516
5107776,2001,1,0.000305343511450382
5107776,2002,1,0.00195136595616932
5107776,2003,1,0.0014760147601476
5107776,2004,1,0.0021767522855899
5107776,2005,1,0.000285306704707561
5107263,2001,1,0.00625978090766823
5107263,2002,1,0.006070826306914
5107263,2003,1,0.00974135035270406
5107263,2004,1,0.00368016058882569
5107263,2005,1,0.00233177881412392
5107792,2001,3,0
5107792,2002,3,0.000865426222414539
5107792,2003,3,0
5107792,2004,3,0
5107792,2005,3,0.00276147739040387
5107800,2001,3,6.19233389064338e-05
5107800,2002,3,0
5107800,2003,3,0
5107800,2004,3,0
5107800,2005,3,0
5107859,2001,1,0.00305748063595597
5107859,2002,1,0.00151072615570551
5107859,2003,1,0.00139358948835357
5107859,2004,1,0.000590144585423429
5107859,2005,1,0.00165192886988631
5107297,2001,3,0
5107297,2002,3,0.00061652281134402
5107297,2003,3,0
5107297,2004,3,0
5107297,2005,3,0.000880023467292461
5107305,2001,1,0.00576752440106477
5107305,2002,1,0.00522735409953455
5107305,2003,1,0.00728761799000555
5107305,2004,1,0.00504710632570659
5107305,2005,1,0.00228355190187251
5107354,2001,1,0.00335504243141899
5107354,2002,1,0.00450980392156863
5107354,2003,1,0.00331190337034872
5107354,2004,1,0.00309717382888115
5107354,2005,1,0.00230769230769231
5107107,2001,1,4.96696965181543e-05
5107107,2002,1,0.000199431619883333
5107107,2003,1,0.000250237725839548
5107107,2004,1,0.000200974727428026
5107107,2005,1,0
5107404,2001,3,0.00164158686730506
5107404,2002,3,0
5107404,2003,3,0.00132030631106417
5107404,2004,3,0
5107404,2005,3,0.000509424350483953
5107875,2001,3,0.00306714864716836
5107875,2002,3,0.00147594214306799
5107875,2003,3,0.00151758614533119
5107875,2004,3,0.00146783005789774
5107875,2005,3,0.00142226214537016
5107883,2001,1,0.000931098696461825
5107883,2002,1,0.0117117117117117
5107883,2003,1,0.0104712041884817
5107883,2004,1,0.0050761421319797
5107883,2005,1,0.00409836065573771
5107909,2001,1,0.00239086269263168
5107909,2002,1,0.00299284320104099
5107909,2003,1,0.00307807213099913
5107909,2004,1,0.00231907930384274
5107909,2005,1,0.00245179177356617
5107925,2001,1,0.00498363956707778
5107925,2002,1,0.00480724353589097
5107925,2003,1,0.00374002478853639
5107925,2004,1,0.00288658955542455
5107925,2005,1,0.00255223511037465
5107941,2001,1,0.00253853127833182
5107941,2002,1,0.00192043895747599
5107941,2003,1,0.00286004243933942
5107941,2004,1,0.0011171104077453
5107941,2005,1,0.00244337938163706
5107958,2001,1,0.00131926121372032
5107958,2002,1,0.00119287942741787
5107958,2003,1,0.00117861983617184
5107958,2004,1,0.00153376411276007
5107958,2005,1,0.000862541073384447
5108006,2001,1,0.00506625097427903
5108006,2002,1,0.00369404606692742
5108006,2003,1,0.0035168402542946
5108006,2004,1,0.00861423220973783
5108006,2005,1,0.00838153700861764
5108055,2001,1,0.00318840579710145
5108055,2002,1,0.00361516895381437
5108055,2003,1,0.00300638857572341
5108055,2004,1,0.00245173153539687
5108055,2005,1,0.00328381548084441
5108105,2001,3,0.00941962929200851
5108105,2002,3,0.0024140012070006
5108105,2003,3,0.00179802217560683
5108105,2004,3,0.00208333333333333
5108105,2005,3,0.00206855791962175
5108204,2001,3,0.00143472022955524
5108204,2002,3,0
5108204,2003,3,0.000211774671749259
5108204,2004,3,0.000215470803706098
5108204,2005,3,0.000438788942518649
5108303,2001,1,0.0028169014084507
5108303,2002,1,0.00308495491219744
5108303,2003,1,0.00767570160710002
5108303,2004,1,0.00582241630276565
5108303,2005,1,0.00613647520864016
5108352,2001,1,0
5108352,2002,1,0
5108352,2003,1,0.000292483182217023
5108352,2004,1,0
5108352,2005,1,0.000638977635782748
5108402,2001,3,8.89371125677034e-06
5108402,2002,3,8.74955705367416e-06
5108402,2003,3,0
5108402,2004,3,1.69412561941468e-05
5108402,2005,3,4.16597233794368e-06
5108501,2001,1,0.007117815786678
5108501,2002,1,0.00692549842602309
5108501,2003,1,0.0089146885041982
5108501,2004,1,0.00542588042588043
5108501,2005,1,0.00646987464617873
5105507,2001,3,0.000227565804445119
5105507,2002,3,0.000598578376356154
5105507,2003,3,0.00103343913781649
5105507,2004,3,0.000291247997670016
5105507,2005,3,0.000646226753787607
5108600,2001,1,0.00301422715215819
5108600,2002,1,0.00366897676314717
5108600,2003,1,0.00168947457340767
5108600,2004,1,0.00108956199607758
5108600,2005,1,0.00173922209339096
5200134,2001,3,5.26232700099984e-05
5200134,2002,3,5.20833333333333e-05
5200134,2003,3,0.000103124677735382
5200134,2004,3,0
5200134,2005,3,5.05816894284269e-05
5200175,2001,3,0
5200175,2002,3,0
5200175,2003,3,0
5200175,2004,3,0
5200175,2005,3,0.0002040399918384
5200308,2001,3,0
5200308,2002,3,0
5200308,2003,3,0
5200308,2004,3,0
5200308,2005,3,8.88494002665482e-05
5200506,2001,3,0
5200506,2002,3,0
5200506,2003,3,0
5200506,2004,3,0
5200506,2005,3,0
5200555,2001,3,0
5200555,2002,3,0
5200555,2003,3,0
5200555,2004,3,0
5200555,2005,3,0.000273373428102788
5200605,2001,3,0
5200605,2002,3,0.000154012012937009
5200605,2003,3,0.00015236934328813
5200605,2004,3,0.000150829562594268
5200605,2005,3,0.000447961773928625
5200803,2001,3,0.000127909951394218
