"code_muni","year","PREC_MEAN"
"2508505",2005,3.27
"2508554",2001,4.51833333333333
"2508554",2002,4.24416666666667
"2508554",2003,4.2925
"2508554",2004,4.26833333333333
"2508554",2005,4.33916666666667
"2508604",2001,7.57166666666667
"2508604",2002,7.7925
"2508604",2003,7.13666666666667
"2508604",2004,7.215
"2508604",2005,7.11
"2508703",2001,3.6875
"2508703",2002,3.18833333333333
"2508703",2003,3.56583333333333
"2508703",2004,3.6975
"2508703",2005,3.44583333333333
"2508802",2001,3.82666666666667
"2508802",2002,3.34916666666667
"2508802",2003,3.705
"2508802",2004,3.82916666666667
"2508802",2005,3.64166666666667
"2508901",2001,5.88583333333333
"2508901",2002,5.85166666666667
"2508901",2003,5.485
"2508901",2004,5.47583333333333
"2508901",2005,5.555
"2509008",2001,3.82583333333333
"2509008",2002,3.26
"2509008",2003,3.90583333333333
"2509008",2004,3.93583333333333
"2509008",2005,3.56166666666667
"2509057",2001,6.99833333333333
"2509057",2002,7.21166666666667
"2509057",2003,6.56166666666667
"2509057",2004,6.61166666666667
"2509057",2005,6.6025
"2509107",2001,5.59583333333333
"2509107",2002,5.355
"2509107",2003,5.1975
"2509107",2004,5.1725
"2509107",2005,5.235
"2509156",2001,4.41916666666667
"2509156",2002,4.04333333333333
"2509156",2003,4.46
"2509156",2004,4.57083333333333
"2509156",2005,4.25166666666667
"2509206",2001,4.5175
"2509206",2002,4.08916666666667
"2509206",2003,4.1775
"2509206",2004,4.2325
"2509206",2005,4.35583333333333
"2509305",2001,5.88583333333333
"2509305",2002,5.85166666666667
"2509305",2003,5.485
"2509305",2004,5.47583333333333
"2509305",2005,5.555
"2509339",2001,4.5175
"2509339",2002,4.08916666666667
"2509339",2003,4.1775
"2509339",2004,4.2325
"2509339",2005,4.35583333333333
"2509370",2001,4.2125
"2509370",2002,3.68666666666667
"2509370",2003,4.05083333333333
"2509370",2004,4.14583333333333
"2509370",2005,3.9325
"2509396",2001,3.6875
"2509396",2002,3.18833333333333
"2509396",2003,3.56583333333333
"2509396",2004,3.6975
"2509396",2005,3.44583333333333
"2509404",2001,4.91166666666667
"2509404",2002,4.46833333333333
"2509404",2003,4.4425
"2509404",2004,4.50416666666667
"2509404",2005,4.6725
"2509503",2001,4.18083333333333
"2509503",2002,3.6725
"2509503",2003,3.8675
"2509503",2004,3.96333333333333
"2509503",2005,4.03
"2509602",2001,4.21833333333333
"2509602",2002,3.89583333333333
"2509602",2003,4.48833333333333
"2509602",2004,4.44083333333333
"2509602",2005,4.14416666666667
"2509701",2001,3.69
"2509701",2002,3.12666666666667
"2509701",2003,3.56
"2509701",2004,3.67
"2509701",2005,3.36416666666667
"2509800",2001,5.42166666666667
"2509800",2002,5.23833333333333
"2509800",2003,5.06166666666667
"2509800",2004,5.045
"2509800",2005,5.08833333333333
"2509909",2001,4.9675
"2509909",2002,4.42916666666667
"2509909",2003,4.39666666666667
"2509909",2004,4.5075
"2509909",2005,4.665
"2510006",2001,4.2725
"2510006",2002,3.91333333333333
"2510006",2003,4.38833333333333
"2510006",2004,4.45166666666667
"2510006",2005,4.15166666666667
"2510105",2001,4.0725
"2510105",2002,3.665
"2510105",2003,3.97083333333333
"2510105",2004,3.98333333333333
"2510105",2005,3.87083333333333
"2510204",2001,4.09666666666667
"2510204",2002,3.5475
"2510204",2003,4.1725
"2510204",2004,4.1925
"2510204",2005,3.86916666666667
"2510303",2001,3.84666666666667
"2510303",2002,3.3675
"2510303",2003,3.75583333333333
"2510303",2004,3.80416666666667
"2510303",2005,3.4775
"2510402",2001,3.9025
"2510402",2002,3.31833333333333
"2510402",2003,3.7825
"2510402",2004,3.88
"2510402",2005,3.6275
"2510501",2001,3.8575
"2510501",2002,3.38666666666667
"2510501",2003,3.73166666666667
"2510501",2004,3.77
"2510501",2005,3.62333333333333
"2510600",2001,3.58916666666667
"2510600",2002,3.03916666666667
"2510600",2003,3.535
"2510600",2004,3.56666666666667
"2510600",2005,3.32583333333333
"2510659",2001,3.33416666666667
"2510659",2002,2.86833333333333
"2510659",2003,3.28666666666667
"2510659",2004,3.38
"2510659",2005,3.115
"2510709",2001,3.56416666666667
"2510709",2002,3.08083333333333
"2510709",2003,3.60916666666667
"2510709",2004,3.6875
"2510709",2005,3.34916666666667
"2510808",2001,3.70333333333333
"2510808",2002,3.22416666666667
"2510808",2003,3.58833333333333
"2510808",2004,3.71166666666667
"2510808",2005,3.52416666666667
"2510907",2001,4.01
"2510907",2002,3.4875
"2510907",2003,3.84916666666667
"2510907",2004,3.9375
"2510907",2005,3.77166666666667
"2511004",2001,4.08333333333333
"2511004",2002,3.64583333333333
"2511004",2003,4.25583333333333
"2511004",2004,4.26916666666667
"2511004",2005,3.94583333333333
"2511103",2001,3.97833333333333
"2511103",2002,3.53416666666667
"2511103",2003,3.90666666666667
"2511103",2004,3.90583333333333
"2511103",2005,3.71333333333333
"2511202",2001,6.46166666666667
"2511202",2002,6.1675
"2511202",2003,5.89916666666667
"2511202",2004,5.84666666666667
"2511202",2005,5.8375
"2511301",2001,4.00916666666667
"2511301",2002,3.59833333333333
"2511301",2003,4.045
"2511301",2004,4.1175
"2511301",2005,3.88416666666667
"2511400",2001,4.05
"2511400",2002,3.60833333333333
"2511400",2003,3.905
"2511400",2004,3.99083333333333
"2511400",2005,3.76833333333333
"2511509",2001,6.34083333333333
"2511509",2002,6.20416666666667
"2511509",2003,5.90666666666667
"2511509",2004,5.84
"2511509",2005,5.78666666666667
"2511608",2001,4.55583333333333
"2511608",2002,4.30583333333333
"2511608",2003,4.30666666666667
"2511608",2004,4.29083333333333
"2511608",2005,4.3625
"2511707",2001,4.55583333333333
"2511707",2002,4.30583333333333
"2511707",2003,4.30666666666667
"2511707",2004,4.29083333333333
"2511707",2005,4.3625
"2511806",2001,4.55583333333333
"2511806",2002,4.30583333333333
"2511806",2003,4.30666666666667
"2511806",2004,4.29083333333333
"2511806",2005,4.3625
"2511905",2001,8.57416666666667
"2511905",2002,8.70833333333333
"2511905",2003,8.01
"2511905",2004,8.16583333333333
"2511905",2005,7.86666666666667
"2512002",2001,4.145
"2512002",2002,3.68666666666667
"2512002",2003,3.9625
"2512002",2004,3.98416666666667
"2512002",2005,3.98833333333333
"2512036",2001,4.68666666666667
"2512036",2002,4.14916666666667
"2512036",2003,4.58833333333333
"2512036",2004,4.5925
"2512036",2005,4.30833333333333
"2512077",2001,4.42666666666667
"2512077",2002,4.08166666666667
"2512077",2003,4.50416666666667
"2512077",2004,4.55916666666667
"2512077",2005,4.29333333333333
"2512101",2001,4.12666666666667
"2512101",2002,3.68416666666667
"2512101",2003,4.0575
"2512101",2004,4.18
"2512101",2005,3.94916666666667
"2512200",2001,3.58916666666667
"2512200",2002,3.03916666666667
"2512200",2003,3.535
"2512200",2004,3.56666666666667
"2512200",2005,3.32583333333333
"2512309",2001,4.08583333333333
"2512309",2002,3.4325
"2512309",2003,4.10166666666667
"2512309",2004,4.12166666666667
"2512309",2005,3.77916666666667
"2512408",2001,4.18083333333333
"2512408",2002,3.6725
"2512408",2003,3.8675
"2512408",2004,3.96333333333333
"2512408",2005,4.03
"2512507",2001,4.10666666666667
"2512507",2002,3.6175
"2512507",2003,3.75166666666667
"2512507",2004,3.92666666666667
"2512507",2005,3.94416666666667
"2512606",2001,3.62583333333333
"2512606",2002,3.135
"2512606",2003,3.5875
"2512606",2004,3.6925
"2512606",2005,3.39833333333333
"2512705",2001,4.425
"2512705",2002,4.04583333333333
"2512705",2003,4.17916666666667
"2512705",2004,4.19
"2512705",2005,4.255
"2512721",2001,5.93666666666667
"2512721",2002,5.9375
"2512721",2003,5.5475
"2512721",2004,5.54
"2512721",2005,5.5225
"2512747",2001,4.51833333333333
"2512747",2002,4.24416666666667
"2512747",2003,4.2925
"2512747",2004,4.26833333333333
"2512747",2005,4.33916666666667
"2512754",2001,4.85416666666667
"2512754",2002,4.50833333333333
"2512754",2003,4.48916666666667
"2512754",2004,4.50166666666667
"2512754",2005,4.68083333333333
"2512762",2001,6.34083333333333
"2512762",2002,6.20416666666667
"2512762",2003,5.90666666666667
"2512762",2004,5.84
"2512762",2005,5.78666666666667
"2512788",2001,4.02833333333333
"2512788",2002,3.56416666666667
"2512788",2003,3.635
"2512788",2004,3.89
"2512788",2005,3.8575
"2512804",2001,4.01
"2512804",2002,3.4875
"2512804",2003,3.84916666666667
"2512804",2004,3.9375
"2512804",2005,3.77166666666667
"2512903",2001,6.99833333333333
"2512903",2002,7.21166666666667
"2512903",2003,6.56166666666667
"2512903",2004,6.61166666666667
"2512903",2005,6.6025
"2513000",2001,3.56416666666667
"2513000",2002,3.08083333333333
"2513000",2003,3.60916666666667
"2513000",2004,3.6875
"2513000",2005,3.34916666666667
"2513109",2001,5.46833333333333
"2513109",2002,5.02
"2513109",2003,4.92666666666667
"2513109",2004,4.955
"2513109",2005,5.07833333333333
"2513158",2001,4.02833333333333
"2513158",2002,3.56416666666667
"2513158",2003,3.635
"2513158",2004,3.89
"2513158",2005,3.8575
"2513208",2001,4.42
"2513208",2002,3.9225
"2513208",2003,4.31583333333333
"2513208",2004,4.40416666666667
"2513208",2005,4.12666666666667
"2513307",2001,4.43166666666667
"2513307",2002,4.12083333333333
"2513307",2003,4.54916666666667
"2513307",2004,4.55166666666667
"2513307",2005,4.33583333333333
"2513356",2001,3.99416666666667
"2513356",2002,3.52333333333333
"2513356",2003,4.23416666666667
"2513356",2004,4.21583333333333
"2513356",2005,3.83
"2513406",2001,3.60916666666667
"2513406",2002,3.14083333333333
"2513406",2003,3.57833333333333
"2513406",2004,3.6775
"2513406",2005,3.36333333333333
"2513505",2001,4.04333333333333
"2513505",2002,3.51166666666667
"2513505",2003,4.19416666666667
"2513505",2004,4.20416666666667
"2513505",2005,3.84083333333333
"2513604",2001,4.045
"2513604",2002,3.51666666666667
"2513604",2003,4.0725
"2513604",2004,4.11916666666667
"2513604",2005,3.83166666666667
"2513653",2001,4.55666666666667
"2513653",2002,4.115
"2513653",2003,4.54833333333333
"2513653",2004,4.57583333333333
"2513653",2005,4.30166666666667
"2513703",2001,7.265
"2513703",2002,7.39583333333333
"2513703",2003,6.82916666666667
"2513703",2004,6.87
"2513703",2005,6.77833333333333
"2513802",2001,3.6875
"2513802",2002,3.18833333333333
"2513802",2003,3.56583333333333
"2513802",2004,3.6975
"2513802",2005,3.44583333333333
"2513851",2001,3.42666666666667
"2513851",2002,2.9425
"2513851",2003,3.42916666666667
"2513851",2004,3.49666666666667
"2513851",2005,3.19666666666667
"2513901",2001,3.98916666666667
"2513901",2002,3.4525
"2513901",2003,3.8225
"2513901",2004,3.89416666666667
"2513901",2005,3.73833333333333
"2513927",2001,3.98333333333333
"2513927",2002,3.505
"2513927",2003,3.85333333333333
"2513927",2004,3.98333333333333
"2513927",2005,3.7975
"2513943",2001,3.15166666666667
"2513943",2002,2.71916666666667
"2513943",2003,2.99666666666667
"2513943",2004,3.1475
"2513943",2005,2.95083333333333
"2513968",2001,4.245
"2513968",2002,3.81916666666667
"2513968",2003,4.19833333333333
"2513968",2004,4.32083333333333
"2513968",2005,4.06416666666667
"2513984",2001,4.245
"2513984",2002,3.81916666666667
"2513984",2003,4.19833333333333
"2513984",2004,4.32083333333333
"2513984",2005,4.06416666666667
"2514008",2001,3.2225
"2514008",2002,2.76333333333333
"2514008",2003,3.12333333333333
"2514008",2004,3.2275
"2514008",2005,2.9975
"2514107",2001,3.92416666666667
"2514107",2002,3.39083333333333
"2514107",2003,3.645
"2514107",2004,3.93916666666667
"2514107",2005,3.56833333333333
"2514206",2001,4.205
"2514206",2002,3.80666666666667
"2514206",2003,4.23833333333333
"2514206",2004,4.325
"2514206",2005,4.05916666666667
"2514305",2001,4.12333333333333
"2514305",2002,3.78166666666667
"2514305",2003,4.31583333333333
"2514305",2004,4.335
"2514305",2005,4.05
"2514404",2001,3.72083333333333
"2514404",2002,3.26083333333333
"2514404",2003,3.61083333333333
"2514404",2004,3.72416666666667
"2514404",2005,3.6025
"2514453",2001,5.59583333333333
"2514453",2002,5.355
"2514453",2003,5.1975
"2514453",2004,5.1725
"2514453",2005,5.235
"2514503",2001,4.21833333333333
"2514503",2002,3.89583333333333
"2514503",2003,4.48833333333333
"2514503",2004,4.44083333333333
"2514503",2005,4.14416666666667
"2514552",2001,4.04333333333333
"2514552",2002,3.51166666666667
"2514552",2003,4.19416666666667
"2514552",2004,4.20416666666667
"2514552",2005,3.84083333333333
"2514602",2001,3.6875
"2514602",2002,3.18833333333333
"2514602",2003,3.56583333333333
"2514602",2004,3.6975
"2514602",2005,3.44583333333333
"2514651",2001,3.89833333333333
"2514651",2002,3.3225
"2514651",2003,3.68916666666667
"2514651",2004,3.73416666666667
"2514651",2005,3.62
"2514701",2001,3.65333333333333
"2514701",2002,3.20083333333333
"2514701",2003,3.545
"2514701",2004,3.66666666666667
"2514701",2005,3.38
"2514800",2001,3.41666666666667
"2514800",2002,2.93583333333333
"2514800",2003,3.41333333333333
"2514800",2004,3.45583333333333
"2514800",2005,3.19416666666667
"2514909",2001,3.65666666666667
"2514909",2002,3.18166666666667
"2514909",2003,3.58333333333333
"2514909",2004,3.69333333333333
"2514909",2005,3.44416666666667
"2515005",2001,6.34083333333333
"2515005",2002,6.20416666666667
"2515005",2003,5.90666666666667
"2515005",2004,5.84
"2515005",2005,5.78666666666667
"2515104",2001,4.5175
"2515104",2002,4.08916666666667
"2515104",2003,4.1775
"2515104",2004,4.2325
"2515104",2005,4.35583333333333
"2515203",2001,3.93083333333333
"2515203",2002,3.35
"2515203",2003,3.6725
"2515203",2004,3.9325
"2515203",2005,3.52083333333333
"2515302",2001,6.13833333333333
"2515302",2002,6.07083333333333
"2515302",2003,5.72583333333333
"2515302",2004,5.68916666666667
"2515302",2005,5.65416666666667
"2515401",2001,3.5675
"2515401",2002,3.08583333333333
"2515401",2003,3.50333333333333
"2515401",2004,3.55666666666667
"2515401",2005,3.26083333333333
"2515500",2001,3.35
"2515500",2002,2.88
"2515500",2003,3.31
"2515500",2004,3.3775
"2515500",2005,3.13333333333333
"2515609",2001,4.55583333333333
"2515609",2002,4.30583333333333
"2515609",2003,4.30666666666667
"2515609",2004,4.29083333333333
"2515609",2005,4.3625
"2515708",2001,4.12333333333333
"2515708",2002,3.78166666666667
"2515708",2003,4.31583333333333
"2515708",2004,4.335
"2515708",2005,4.05
"2515807",2001,4.85416666666667
"2515807",2002,4.50833333333333
"2515807",2003,4.48916666666667
"2515807",2004,4.50166666666667
"2515807",2005,4.68083333333333
"2515906",2001,4.55583333333333
"2515906",2002,4.30583333333333
"2515906",2003,4.30666666666667
"2515906",2004,4.29083333333333
"2515906",2005,4.3625
"2515930",2001,5.24583333333333
"2515930",2002,5.1225
"2515930",2003,4.9275
"2515930",2004,4.915
"2515930",2005,4.945
"2515971",2001,6.34083333333333
"2515971",2002,6.20416666666667
"2515971",2003,5.90666666666667
"2515971",2004,5.84
"2515971",2005,5.78666666666667
"2516003",2001,4.55583333333333
"2516003",2002,4.30583333333333
"2516003",2003,4.30666666666667
"2516003",2004,4.29083333333333
"2516003",2005,4.3625
"2516102",2001,3.77333333333333
"2516102",2002,3.28083333333333
"2516102",2003,3.6225
"2516102",2004,3.69166666666667
"2516102",2005,3.51666666666667
"2516151",2001,3.97833333333333
"2516151",2002,3.53416666666667
"2516151",2003,3.90666666666667
"2516151",2004,3.90583333333333
"2516151",2005,3.71333333333333
"2516201",2001,4.41916666666667
"2516201",2002,4.04333333333333
"2516201",2003,4.46
"2516201",2004,4.57083333333333
"2516201",2005,4.25166666666667
"2516300",2001,3.595
"2516300",2002,3.08666666666667
"2516300",2003,3.48333333333333
"2516300",2004,3.575
"2516300",2005,3.32166666666667
"2516409",2001,4.51833333333333
"2516409",2002,4.24416666666667
"2516409",2003,4.2925
"2516409",2004,4.26833333333333
"2516409",2005,4.33916666666667
"2516508",2001,3.42666666666667
"2516508",2002,2.9425
"2516508",2003,3.42916666666667
"2516508",2004,3.49666666666667
"2516508",2005,3.19666666666667
"2516607",2001,4.1275
"2516607",2002,3.35166666666667
"2516607",2003,4.0075
"2516607",2004,4.04166666666667
"2516607",2005,3.71916666666667
"2516706",2001,3.6875
"2516706",2002,3.18833333333333
"2516706",2003,3.56583333333333
"2516706",2004,3.6975
"2516706",2005,3.44583333333333
"2516755",2001,3.5675
"2516755",2002,3.08416666666667
"2516755",2003,3.53833333333333
"2516755",2004,3.60083333333333
"2516755",2005,3.29
"2516805",2001,4.48583333333333
"2516805",2002,4.07166666666667
"2516805",2003,4.51083333333333
"2516805",2004,4.48916666666667
"2516805",2005,4.28083333333333
"2516904",2001,4.55666666666667
"2516904",2002,4.115
"2516904",2003,4.54833333333333
"2516904",2004,4.57583333333333
"2516904",2005,4.30166666666667
"2517001",2001,4.49916666666667
"2517001",2002,3.99583333333333
"2517001",2003,4.01666666666667
"2517001",2004,4.1975
"2517001",2005,4.25916666666667
"2517100",2001,3.68833333333333
"2517100",2002,3.22916666666667
"2517100",2003,3.5775
"2517100",2004,3.6975
"2517100",2005,3.49
"2517209",2001,4.62833333333333
"2517209",2002,4.16083333333333
"2517209",2003,4.58416666666667
"2517209",2004,4.66416666666667
"2517209",2005,4.32333333333333
"2517407",2001,3.79
"2517407",2002,3.21416666666667
"2517407",2003,3.5875
"2517407",2004,3.77333333333333
"2517407",2005,3.40666666666667
"2600054",2001,7.3325
"2600054",2002,6.9925
"2600054",2003,6.55583333333333
"2600054",2004,6.71083333333333
"2600054",2005,6.5975
"2600104",2001,3.90333333333333
"2600104",2002,3.19666666666667
"2600104",2003,3.77
"2600104",2004,3.83833333333333
"2600104",2005,3.51333333333333
"2600203",2001,3.16
"2600203",2002,2.8375
"2600203",2003,3.4275
"2600203",2004,3.44416666666667
"2600203",2005,3.23
"2600302",2001,5.225
"2600302",2002,4.68916666666667
"2600302",2003,4.69
"2600302",2004,5.12083333333333
"2600302",2005,4.995
"2600401",2001,7.23416666666667
"2600401",2002,6.69416666666667
"2600401",2003,6.46666666666667
"2600401",2004,6.62333333333333
"2600401",2005,6.45583333333333
"2600500",2001,4.06583333333333
"2600500",2002,3.57333333333333
"2600500",2003,3.77166666666667
"2600500",2004,4.07
"2600500",2005,3.6875
"2600609",2001,4.42583333333333
"2600609",2002,3.88416666666667
"2600609",2003,4.07083333333333
"2600609",2004,4.49666666666667
"2600609",2005,4.05583333333333
"2600708",2001,6.585
"2600708",2002,6.13
"2600708",2003,5.89333333333333
"2600708",2004,5.85666666666667
"2600708",2005,5.88916666666667
"2600807",2001,4.93416666666667
"2600807",2002,4.4225
"2600807",2003,4.495
"2600807",2004,4.93083333333333
"2600807",2005,4.6775
"2600906",2001,6.64916666666667
"2600906",2002,6.09666666666667
"2600906",2003,5.87666666666667
"2600906",2004,6.1425
"2600906",2005,6.0575
"2601003",2001,5.90333333333333
"2601003",2002,5.31166666666667
"2601003",2003,5.31083333333333
"2601003",2004,5.85083333333333
