"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para umidade relativa (média)","Índice de Risco de Impacto para umidade relativa (mediana)","Índice de Risco de Impacto para umidade relativa (PCA)"
0.254911374794211,0.5,0.66,0,0.065,0.395,0.66,0.320763394809251,0.377455687397105,0.490381697404626,0.319279128267244,0.377455687397105,0.12166189268218
0.981758827730581,0,0.6,0.00194386920169944,0.12,0.59,0.6,0.48928864740879,0.49087941386529,0.544644323704395,0.631841245856562,0.544644323704395,0.798281126053331
0.784370192672881,0,1,0,0.15,0.605,1,0.512588639224415,0.39218509633644,0.756294319612207,0.676159805316216,0.756294319612207,0.813734148457203
0.364106958027833,0,0.05,0.00185478148438478,0.15,0.42,0.05,0.375687585597542,0.182053479013916,0.212843792798771,0.284965757270896,0.212843792798771,0.48991235896474
0.217656604245943,0,0.2,0,0.02,0.385,0.2,0.294342209602219,0.108828302122972,0.24717110480111,0.308666468974694,0.24717110480111,0.594037347240698
0.261948006385191,0.5,0.095,0,0.06,0.4,0.095,0.322365801092251,0.380974003192596,0.208682900546126,0.373218967912907,0.380974003192596,0.532912789525717
0.935142498597621,0,1,0,0.2,0.485,1,0.44458277779838,0.467571249298811,0.72229138889919,0.646620879399334,0.72229138889919,0.691416776336501
0.608123019782705,0,0.5,0,0.15,0.575,0.5,0.490310725540399,0.304061509891352,0.495155362770199,0.319738957553851,0.304061509891352,0.191634853061305
0.637070391353866,0.5,0.39,0,0.285,0.505,0.39,0.495314568881442,0.568535195676933,0.442657284440721,0.557064160039218,0.568535195676933,0.616896838359573
0.523915984858899,0,0.835,0,0.225,0.57,0.835,0.518256429891441,0.26195799242945,0.676628214945721,0.489528735791723,0.53,0.517364432884299
0.259635102112557,0.5,1,0.0093826452461764,0.205,0.535,1,0.486248389702251,0.379817551056278,0.743124194851125,0.610980581969135,0.71,0.663140937593869
0.130871454941074,0.3,0.17,0,0.02,0.265,0.17,0.205230554866155,0.215435727470537,0.187615277433077,0.134350334967871,0.187615277433077,0.0750613135601235
0.0881300574574578,0.3,0.2,0,0.02,0.2,0.2,0.15696174188412,0.194065028728729,0.17848087094206,0.12418196655693,0.17848087094206,0.0777574793811988
0.0225808734608776,0.3,0.2,0,0.055,0.22,0.2,0.186587739657151,0.161290436730439,0.193293869828576,0.118194768853005,0.161290436730439,0.0801944823475631
0.0932326582659191,0.3,0.2,0,0.075,0.25,0.2,0.217307970665179,0.19661632913296,0.20865398533259,0.13509010482185,0.19661632913296,0.0757223352211724
0.0700675473763444,0.3,0.2,0,0.02,0.24,0.2,0.186665626796141,0.185033773688172,0.193332813398071,0.126122195695414,0.185033773688172,0.0777945398602366
0.0781747350516417,0,0.2,0,0.08,0.245,0.2,0.21570556438218,0.0390873675258208,0.20785278219109,0.0823133832389702,0.0390873675258208,0.091677115061224
0.0477727812692767,0.3,0.2,0,0.075,0.23,0.2,0.202456028209169,0.173886390634638,0.201228014104584,0.125038134913074,0.173886390634638,0.0784551151861209
0.107420236697689,0.5,0.2,0,0.02,0.41,0.2,0.312907137672232,0.303710118348845,0.256453568836116,0.186721229061654,0.256453568836116,0.0620919058205025
0.111163677739374,0.3,0.2,0,0.265,0.23,0.2,0.282658042787282,0.205581838869687,0.241329021393641,0.148970286754443,0.205581838869687,0.0728920826432747
0.0324287507011893,0.3,0.2,0,0.02,0.22,0.2,0.17181368434013,0.166214375350595,0.185906842170065,0.117373739173553,0.166214375350595,0.0801324258801707
0.0914919687009048,0,0.2,0,0.005,0.38,0.2,0.284297485995207,0.0457459843504524,0.242148742997604,0.0959649091160187,0.0457459843504524,0.0889843277601554
0.11848416629984,0,0.2,0,0.04,0.365,0.2,0.28793258447022,0.0592420831499198,0.24396629223511,0.101069458461677,0.0592420831499198,0.0875143930043955
0.105369394336711,0,0.2,0,0.09,0.245,0.2,0.219926723044186,0.0526846971683553,0.209963361522093,0.087549352896816,0.0526846971683553,0.0901796953113026
0.133768596642406,0,0.2,0,0,0.265,0.2,0.196788237542143,0.0668842983212029,0.198394118771071,0.088426139030758,0.0668842983212029,0.0894273401921636
0.074121141213993,0,0.2,0,0.05,0.24,0.2,0.199329102782159,0.0370605706069965,0.199664551391079,0.0789083739993587,0.0370605706069965,0.0923641565380071
0.0810718767529732,0,0.2,0,0.05,0.265,0.2,0.217894030852172,0.0405359383764866,0.208947015426086,0.0831609846008576,0.0405359383764866,0.0914663738930538
0.0764340454866273,0.5,0.2,0,0.015,0.425,0.2,0.321935515183238,0.288217022743314,0.260967757591619,0.183061593444977,0.260967757591619,0.063390496260234
0.0648575014023785,0,0.2,0,0.065,0.415,0.2,0.335615337265262,0.0324287507011893,0.267807668632631,0.100078806444607,0.0324287507011893,0.0888175514702633
0.0709378921588515,0,0.2,0,0.055,0.245,0.2,0.205152667727165,0.0354689460794258,0.202576333863582,0.0793484266476694,0.0354689460794258,0.0923533477360936
0.178597719424429,0,0.2,0,0.26,0.215,0.2,0.269408506614271,0.0892988597122144,0.234704253307136,0.154667704339783,0.14,0.210710215351044
0.0779482494145664,0,0.2,0,0.035,0.425,0.2,0.33037783250725,0.0389741247072832,0.265188916253625,0.101387680320303,0.0389741247072832,0.0883108585160224
0.0405359383764866,0.3,0,0,0.055,0.165,0,0.145744897903122,0.170267969188243,0.0728724489515608,0.0810468060466014,0.0728724489515608,0.0863819823544691
0.105965654486485,0.3,0.2,0,0.055,0.24,0.2,0.201439682113162,0.202982827243243,0.200719841056581,0.187900889433275,0.200719841056581,0.219187276043477
0.102496298077534,0.3,0.2,0,0.065,0.205,0.2,0.179669941477149,0.201248149038767,0.189834970738575,0.13036103992578,0.189834970738575,0.0763632398805918
0.0781747350516417,0,0.2,0,0.09,0.24,0.2,0.216213737430183,0.0390873675258208,0.208106868715091,0.0823980787469707,0.0390873675258208,0.0916621467338361
0.0808333683948207,0,0.2,0,0.045,0.205,0.2,0.171227624153137,0.0404166841974104,0.185613812076569,0.075343498757993,0.0404166841974104,0.0928529837097641
0.0477727812692767,0.5,0.2,0,0.03,0.39,0.2,0.302276353878228,0.273886390634638,0.251138176939114,0.175008189191251,0.251138176939114,0.0654166954281198
0.110603485752831,0,0.2,0,0.02,0.275,0.2,0.21265652609416,0.0553017428764155,0.20632826304708,0.0872100019744985,0.0553017428764155,0.0901295658922999
0.121023577700763,0,0.2,0,0.015,0.24,0.2,0.184555047465138,0.0605117888503813,0.192277523732569,0.110929770860983,0.08,0.162251398827176
0.165577041751666,0.3,0.2,0,0.04,0.2,0.2,0.165404059208132,0.232788520875833,0.182702029604066,0.138496850159966,0.182702029604066,0.0735984359342896
0.208679071788139,0.5,0.2,0,0.15,0.34,0.2,0.315800401682273,0.354339535894069,0.257900200841136,0.204079912245069,0.257900200841136,0.0568940272403625
0.101339845941216,0,0.2,0,0.02,0.24,0.2,0.186665626796141,0.0506699229706082,0.193332813398071,0.188000912122893,0.193332813398071,0.378643740455125
0.116099639080607,0.3,0.2,0,0.08,0.26,0.2,0.226844521224188,0.208049819540303,0.213422260612094,0.140490693384132,0.208049819540303,0.0742868583499193
0.0946752177560463,0,0.2,0,0.1,0.255,0.2,0.231573852934197,0.0473376088780231,0.215786926467098,0.0910415117817072,0.0473376088780231,0.0993541138308193
0.086281922726939,0.3,0.2,0,0.05,0.23,0.2,0.191903131554154,0.193140961363469,0.195951565777077,0.163030842380182,0.193140961363469,0.166596862983289
0.0967378368937766,0.3,0.2,0,0.1,0.27,0.2,0.242712809776205,0.198368918446888,0.221356404888103,0.139908441111664,0.198368918446888,0.0747970512980574
0.164408566894272,0.3,0.2,0,0.055,0.22,0.2,0.186587739657151,0.232204283447136,0.193293869828576,0.238499384425237,0.232204283447136,0.333381759830555
0.103366642860041,0,0.2,0,0.04,0.23,0.2,0.187681972892148,0.0516833214300204,0.193840986446074,0.0818414359586981,0.0516833214300204,0.0912305910222575
0.133184359213708,0,0.2,0,0.05,0.225,0.2,0.188190145940151,0.0665921796068542,0.194095072970075,0.11022908419231,0.07,0.152552789248721
0.109184725760533,0,0.2,0,0.04,0.205,0.2,0.169117044822134,0.0545923628802663,0.184558522411067,0.0797169617637778,0.0545923628802663,0.0914836636170044
0.216771558943023,0.3,0.2,0,0.225,0.25,0.2,0.280625350595269,0.258385779471512,0.240312675297635,0.289566151589715,0.258385779471512,0.399788226407409
0.105393439778865,0,0.2,0,0.06,0.245,0.2,0.207263247058168,0.0526967198894325,0.203631623529084,0.0854427811395055,0.0526967198894325,0.0905514861679497
0.112046045242958,0.3,0.2,0,0.005,0.26,0.2,0.195185831259143,0.206023022621479,0.197592915629571,0.134538646083683,0.197592915629571,0.0754240405775405
0.115813531726797,0,0.2,0,0.035,0.26,0.2,0.207849307245161,0.0579067658633984,0.20392465362258,0.0872771398286596,0.0579067658633984,0.0900081030936095
0.107420236697689,0.3,0.2,0,0.025,0.255,0.2,0.199915162969152,0.203710118348845,0.199957581484576,0.134555899944474,0.199957581484576,0.0755182988402774
0.22926606829665,0,0.2,0,0.025,0.44,0.2,0.337295630687252,0.114633034148325,0.268647815343626,0.217760283163984,0.268647815343626,0.322860150505141
0.0671583829539356,0.3,0.2,0,0.03,0.185,0.2,0.150043943704117,0.183579191476968,0.175021971852059,0.119533721109676,0.175021971852059,0.079020124578719
0.0932326582659191,0.5,0.2,0,0.025,0.395,0.2,0.303878760161227,0.29661632913296,0.251939380080614,0.182851903071191,0.251939380080614,0.0630741829044579
0.0648575014023785,0.3,0.17,0,0.04,0.24,0.17,0.195107944120153,0.182428750701189,0.182553972060077,0.121660907587089,0.182428750701189,0.078692585516136
0.0628307044835542,0.3,0.2,0,0.065,0.24,0.2,0.205660840775168,0.181415352241777,0.202830420387584,0.128081924209787,0.181415352241777,0.0776004276882057
0.128832635301173,0,0,0,0.05,0.255,0,0.210468059624167,0.0644163176505863,0.105234029812084,0.05655011582089,0.0644163176505863,0.0951646556102056
0.17368580352535,0,0.2,0.00241301605317826,0.035,0.23,0.2,0.186195097166119,0.0868429017626751,0.193097548583059,0.0933134834485782,0.0868429017626751,0.0877239044611889
0.127974313239743,0.3,0.2,0,0.05,0.245,0.2,0.203042088396162,0.213987156619871,0.201521044198081,0.198502733605984,0.201521044198081,0.235983893180505
0.102496298077534,0,0.2,0,0.045,0.26,0.2,0.212070465907167,0.0512481490387668,0.206035232953583,0.0857611273307834,0.0512481490387668,0.0905561681825135
0.142413504960478,0.3,0.2,0,0.26,0.225,0.2,0.276834477842276,0.221206752480239,0.238417238921138,0.153207997133792,0.221206752480239,0.0714857826418736
0.237433326594907,0.3,0.2,0,0.055,0.25,0.2,0.208865653341167,0.268716663297453,0.204432826670584,0.254383163322679,0.268716663297453,0.329038468852173
0.0790450798341488,0.3,0.2,0,0.035,0.275,0.2,0.218988264087169,0.189522539917074,0.209494132043584,0.22300555732022,0.209494132043584,0.318782427171753
0.0608039075647299,0.3,0.2,0,0.06,0.215,0.2,0.184985333374152,0.180401953782365,0.192492666687076,0.124298206823147,0.180401953782365,0.0783117633768021
0.101339845941216,0,0.2,0,0.035,0.27,0.2,0.215275278473166,0.0506699229706082,0.207637639236583,0.16610252073573,0.207637639236583,0.305980818625422
0.222925168235695,0.3,0.2,0,0.065,0.25,0.2,0.213086812003173,0.261462584117848,0.206543406001587,0.156001996706478,0.206543406001587,0.0692983693513899
0.0283751568635406,0.3,0.7,0,0.06,0.23,0.7,0.19612429021616,0.16418757843177,0.44806214510808,0.20408324117995,0.16418757843177,0.0648934337505487
0.104809202350168,0,0.2,0,0.03,0.245,0.2,0.19459977107215,0.0524046011750839,0.197299885536075,0.0832348289037196,0.0524046011750839,0.090953989817802
0.0931254160623134,0,0.2,0,0.06,0.19,0.2,0.166420405304138,0.0465627080311567,0.183210202652069,0.0765909702277419,0.0465627080311567,0.0923739437641326
0.102496298077534,0.3,0.2,0,0.005,0.245,0.2,0.184046874417135,0.201248149038767,0.192023437208567,0.131090528749111,0.192023437208567,0.0762343165434375
0.06804075045752,0.5,0.2,0,0.06,0.345,0.2,0.281522959338221,0.28402037522876,0.240761479669111,0.174927284965957,0.240761479669111,0.0650046408921188
0.108576688834007,0.5,0.2,0,0.07,0.415,0.2,0.337725916596265,0.304288344417003,0.268862958298133,0.191050434238379,0.268862958298133,0.0613024738870552
0.0466163291329596,0.5,0.2,0,0.135,0.415,0.2,0.365163447899304,0.27330816456648,0.282581723949652,0.185296629505377,0.27330816456648,0.0636227352961285
0.0906096011973204,0.5,0.2,0,0.045,0.385,0.2,0.304895106257234,0.29530480059866,0.252447553128617,0.182584117909092,0.252447553128617,0.0631766869498462
0.13579539356123,0,0.2,0,0.06,0.43,0.2,0.344643714776267,0.067897696780615,0.272321857388134,0.11340651805625,0.067897696780615,0.0849698959031181
0.185846585038296,0,0.2,0,0.035,0.235,0.2,0.189284379175147,0.092923292519148,0.194642189587574,0.0958551607022406,0.092923292519148,0.0870188994359422
0.105393439778865,0,0.2,0,0.06,0.265,0.2,0.222115189514178,0.0526967198894325,0.211057594757089,0.0879181048821739,0.0526967198894325,0.0901140195649866
0.109983180160902,0.5,0.2,0,0.04,0.385,0.2,0.302784526926231,0.304991590080451,0.251392263463115,0.185461284514522,0.251392263463115,0.0622606636121322
0.101625953295026,0.3,0.2,0,0.045,0.25,0.2,0.204644494679161,0.200812976647513,0.202322247339581,0.134378407995698,0.200812976647513,0.075671554533947
0.0668842983212029,0.3,0.2,0,0.06,0.235,0.2,0.199837275830162,0.183442149160601,0.199918637915081,0.127786929025228,0.183442149160601,0.0775672919363544
0.115527424372987,0,0.2,0,0.065,0.215,0.2,0.187095912705154,0.0577637121864934,0.193547956352577,0.110437222846357,0.08,0.162454063312255
0.125077171538411,0,0.2,0,0.03,0.255,0.2,0.202025742300155,0.0625385857692056,0.201012871150078,0.087850485639761,0.0625385857692056,0.0897119070580385
0.0477727812692767,0.3,0.2,0,0.065,0.18,0.2,0.161105013407136,0.173886390634638,0.180552506703568,0.118146299112735,0.173886390634638,0.0796731166716572
0.0558679462234968,0.5,0.2,0,0.035,0.325,0.2,0.256118120227196,0.277933973111748,0.228059060113598,0.168664344408449,0.228059060113598,0.0663675616542422
0.0758498080579301,0.3,0.2,0,0.035,0.23,0.2,0.185571393561145,0.187924904028965,0.192785696780572,0.180236866936512,0.187924904028965,0.22117525765034
0.109447033616514,0,0,0,0,0.255,0,0.189362266314137,0.0547235168082569,0.0946811331570686,0.0498015499884418,0.0547235168082569,0.0967651283664966
0.0842551258081146,0,0.2,0,0.035,0.22,0.2,0.178145422333139,0.0421275629040573,0.18907271116657,0.0770667580235423,0.0421275629040573,0.0924764508790221
0.0972862521035678,0,0.2,0,0.04,0.26,0.2,0.209959886576164,0.0486431260517839,0.204979943288082,0.0845410231132886,0.0486431260517839,0.0908813959552975
0.0266344672985263,0.3,0.2,0.00185496413602373,0.04,0.16,0.2,0.136179635598165,0.163317233649263,0.168089817799082,0.110469017149448,0.163317233649263,0.0814745921141776
0.0547235168082569,0,0.2,0,0.08,0.25,0.2,0.219418549996182,0.0273617584041284,0.209709274998091,0.0790236778007399,0.0273617584041284,0.0927518232066568
0.080201531970466,0.3,0.2,0,0.03,0.21,0.2,0.168608871774131,0.190100765985233,0.184304435887065,0.124801733957433,0.184304435887065,0.0778147300574116
0.149660796475959,0.3,0.2,0,0.065,0.255,0.2,0.216799797617176,0.224830398237979,0.208399898808588,0.144410099015522,0.208399898808588,0.0728881920202772
0.0790450798341488,0.3,0.2,0,0.02,0.225,0.2,0.175526669954133,0.189522539917074,0.187763334977067,0.125761958298047,0.187763334977067,0.0776693554753812
0.0570364210808912,0.3,0.2,0,0.075,0.175,0.2,0.161613186455139,0.178518210540446,0.180806593227569,0.119774934589338,0.178518210540446,0.0791904181688932
0.118710673428128,0.3,0.2,0,0.025,0.24,0.2,0.188776206127144,0.209355336714064,0.194388103063572,0.134581146592545,0.194388103063572,0.0752763336712954
0.0903593160624164,0.5,0.2,0,0.12,0.425,0.2,0.3662576811343,0.295179658031208,0.28312884056715,0.192769499532786,0.28312884056715,0.0613818785476134
0.309812815957796,0.5,0.2,0,0.08,0.295,0.2,0.252835420522206,0.404906407978898,0.226417710261103,0.210441372746667,0.226417710261103,0.0536423309312305
0.105393439778865,0,0.2,0,0.035,0.245,0.2,0.196710350403153,0.0526967198894325,0.198355175201576,0.0836839650303363,0.0526967198894325,0.0908623236132714
0.0263483599447163,0,0.2,0,0.08,0.185,0.2,0.171149737014147,0.0131741799723581,0.185574868507074,0.0662496828264773,0.0131741799723581,0.0956062789078818
0.283035081274859,0,0.2,0,0.06,0.41,0.2,0.329791772320256,0.14151754063743,0.264895886160128,0.278804475599186,0.264895886160128,0.464006767190756
0.0749914859965002,0.3,0.2,0,0.05,0.225,0.2,0.188190145940151,0.18749574299825,0.194095072970075,0.127196938656109,0.18749574299825,0.0775010204326517
0.0567503137270812,0.3,0.2,0,0.045,0.23,0.2,0.189792552223151,0.178375156863541,0.194896276111575,0.124423810991705,0.178375156863541,0.0783748357834291
0.123050374619587,0,0.2,0,0.045,0.245,0.2,0.200931509065159,0.0615251873097934,0.200465754532579,0.0873303139474576,0.0615251873097934,0.0898464728381552
0.116683876509304,0,0.2,0,0.08,0.255,0.2,0.223131535610185,0.0583419382546519,0.211565767805093,0.0899692353532481,0.0583419382546519,0.0895140177890065
0.06804075045752,0,0.2,0,0.03,0.23,0.2,0.183460814230142,0.03402037522876,0.191730407115071,0.0752502607812769,0.03402037522876,0.0931385646332306
0.147073807570592,0.3,0.2,0,0.08,0.245,0.2,0.21570556438218,0.223536903785296,0.20785278219109,0.143796561992129,0.20785278219109,0.0730510424381216
0.0790450798341488,0.3,0.2,0,0.035,0.255,0.2,0.204136321631158,0.189522539917074,0.202068160815579,0.130530233577551,0.189522539917074,0.0768266531037436
0.110603485752831,0,0.2,0,0.03,0.24,0.2,0.190886785458147,0.0553017428764155,0.195443392729074,0.0835817118684963,0.0553017428764155,0.0907707974693567
0.122764267265777,0,0.2,0,0.075,0.245,0.2,0.213594985051177,0.0613821336328884,0.206797492525588,0.0893932087194923,0.0613821336328884,0.0894879137420678
0.06804075045752,0.3,0.2,0,0.04,0.225,0.2,0.183968987278145,0.18402037522876,0.191984493639072,0.125334956289277,0.18402037522876,0.0779763048020298
0.198007366551242,0.3,0.2,0,0.1,0.245,0.2,0.224147881706192,0.249003683275621,0.212073940853096,0.153692541376239,0.212073940853096,0.0702306875978424
0.176581371128295,0,0.2,0,0.05,0.255,0.2,0.210468059624167,0.0882906855641475,0.205234029812084,0.194508238458744,0.205234029812084,0.347211035554408
0.325240759629098,0,0.2,0.00933700569539773,0.015,0.445,0.2,0.339200837402807,0.162620379814549,0.269600418701404,0.254073599505318,0.269600418701404,0.371823341474488
0.0691972025938372,0,0.2,0,0.155,0.21,0.2,0.221373355049206,0.0345986012969186,0.210686677524603,0.0884284262738405,0.0345986012969186,0.109918508482039
0.104523094996358,0.3,0.2,0,0.23,0.24,0.2,0.275309958698267,0.202261547498179,0.237654979349133,0.146638842282437,0.202261547498179,0.0734438112404556
0.123920719402094,0,0.2,0,0.05,0.41,0.2,0.325570613658251,0.061960359701047,0.262785306829125,0.108248555510057,0.061960359701047,0.0861312613208806
