"Índice de Risco de Impacto para precipitação (média)","Índice de Risco de Impacto para precipitação (mediana)","Índice de Risco de Impacto para precipitação (PCA)"
0.0882346100832046,0.09,0.899729169359288
0.115404122246943,0.12,0.848703388481233
0.0724531477519132,0.04,0.900918227202121
0.182066312146583,0.169990865709143,0.780456411591183
0.0545652617907867,0.0597249782878949,0.938698927395833
0.111698094430669,0.1,0.852570806025395
0.0927726605316013,0.0576464787152694,0.870152414038844
0.0562358304603651,0.0496095198375025,0.943385074596312
0.18629168967856,0.198804289925863,0.769981108335001
0.0825067969272692,0.0391582534776571,0.880362446963401
0.0776377868601026,0.09,0.908191014401486
0.0700073601217509,0.0644037395654862,0.928240383251906
0.135821156224444,0.13,0.824895970582652
0.0897148743614528,0.0618003640109196,0.876067705477452
0.128201655755125,0.14,0.836809639712574
0.130531937008389,0.113596751010945,0.827640858726829
0.0727305278172816,0.0661318470605507,0.922236407901058
0.0445359763783845,0.05,0.958980929008059
0.0895116252437912,0.06,0.877710924179887
0.0880247218924685,0.0648626936502948,0.877221604269011
0.126714647069691,0.12,0.834686252190604
0.141764752166834,0.108658037470025,0.812033039678145
0.0816869114331763,0.0766636264749145,0.912370497251415
0.0835118167744285,0.0650584042035186,0.916336283709906
0.0702435124785074,0.0745713645248109,0.929456514254861
0.0820038284877134,0.0665782308261013,0.916931218915117
0.137807467134943,0.13,0.819718473122572
0.0816491629737987,0.04,0.887395826937912
0.126160154501573,0.11,0.834397351705953
0.124083961742525,0.15,0.83953630309623
0.114956815793952,0.13,0.849094601263221
0.0464484327220005,0.0461318470605507,0.954140681625525
0.108071882147024,0.12,0.858683730893044
0.0954271684092494,0.06,0.869177306822165
0.105049283791305,0.1,0.860209437138629
0.0319962542971064,0.0242552769697526,0.969229147244775
0.103059219152584,0.1,0.863440781084906
0.08547715122201,0.0630070199912551,0.879063940504564
0.112444987140913,0.09,0.850442017981578
0.0776558184524655,0.03,0.891871296762327
0.0904602730069028,0.12,0.888774458115696
0.124735315400152,0.11,0.835561913563051
0.123357146737591,0.13,0.837959966336596
0.0710174668911419,0.0762566183812349,0.919444063379518
0.0917608618006143,0.0384959374005085,0.87107380950501
0.0574408997952951,0.0586538609550064,0.938520377182015
0.124898513764283,0.12,0.837193864772547
0.0961133587585434,0.0943671658196074,0.865795000423415
0.0530210594794512,0.06,0.949067285476154
0.100161152741357,0.06,0.863947096110827
0.0968510604169444,0.08,0.868955306802182
0.130184421170953,0.15,0.83529310562154
0.104158035424781,0.09,0.862796861929473
0.106035891299359,0.0695601371026074,0.855982701642328
0.113277329528677,0.1,0.848231005192221
0.108498911161665,0.1,0.857213125622929
0.0559947547888189,0.06,0.944056639867987
0.10009473140906,0.06,0.861955745527691
0.0777086846066802,0.0202424522562105,0.890063420754086
0.11766474279211,0.11,0.844884763916688
0.0819315785842092,0.06,0.890544842427882
0.0917554652284439,0.0602406364781333,0.8678376818546
0.0937644254739405,0.07,0.873924689256706
0.0710243790682587,0.0605344213715698,0.903496784811926
0.147338813334476,0.0849547702899891,0.852387475052144
0.0876184270884371,0.04,0.878293032985722
0.0521220618617246,0.0724995992886868,0.940113989194058
0.0977396978973755,0.0952550041983676,0.863142860638927
0.0423051186697512,0.05,0.957616940061116
0.115997124247995,0.102257573493826,0.846324487806346
0.0969825937810246,0.0494710485518994,0.866092355227423
0.102319828024576,0.1,0.863802398786709
0.0886342662965722,0.05,0.877209754456736
0.105794327418932,0.11,0.861120307365032
0.0777002445902764,0.0534912139333268,0.919998599686251
0.134512156394156,0.11,0.824082089307543
0.0645412257555502,0.0552174351511796,0.93616493846758
0.0893971944839483,0.0420597363912941,0.875702608417858
0.0997263115576547,0.07,0.865771065983076
0.108086393021827,0.09,0.856999576297428
0.0473032315969207,0.04,0.954271975839214
0.118087682090029,0.11,0.84210639982
0.119208374709848,0.12,0.84381938469645
0.106025682456539,0.0652815784060191,0.855317782505561
0.078776287549009,0.06,0.894834934572095
0.0846662274947838,0.03,0.880970033417656
0.100275702372179,0.0820228171906756,0.861151724173576
0.0837487067037556,0.11,0.914668107971685
0.118067048958358,0.08,0.842247211971125
0.101240804777006,0.05,0.861083867901904
0.0869031143273788,0.0870463477362736,0.880448813411752
0.0705779250391284,0.08,0.926171201057201
0.225981851449614,0.203052222093991,0.726544267760169
0.044771706364001,0.04,0.956699250738196
0.0622703867523068,0.0644137391037135,0.930343011516616
0.0670568736915861,0.0491108846834641,0.931982715688975
0.163544638722521,0.17,0.791235278699212
0.115681646214157,0.08,0.844981939756594
0.0611333834463518,0.0461318470605507,0.941084624828376
0.141785234527816,0.13,0.8147888249805
0.117807330496945,0.1,0.846097892016134
0.0907422401543036,0.0597488113797755,0.876213578939077
0.102888816263766,0.0768083701284823,0.864782878861249
0.104935844860874,0.08,0.859105224123333
0.107521647430298,0.08,0.859346180845492
0.0775496115135361,0.08,0.909162087977798
0.122677942458111,0.1,0.838274750592606
0.0908177692265236,0.05,0.875741597599845
0.112937529471117,0.11,0.850445368791365
0.104895476575272,0.0997669946781528,0.853808158276689
0.128104451166712,0.13,0.831907238010135
0.132978010789427,0.11,0.826240234460289
0.128675268373979,0.13,0.833710917531564
0.0768186495201115,0.0195276925504079,0.889240394465823
0.0967031723526803,0.05,0.868442237997921
0.159480187638744,0.2,0.79786777388203
0.130929931937117,0.15,0.834667025736149
0.108631299298687,0.117230902650197,0.885983276000582
0.142046775151746,0.17,0.820943389835183
0.161387326982513,0.144427945391197,0.790744345254068
0.120367780226122,0.14,0.845157443722115
0.186677506947986,0.192397421153207,0.770524899342467
0.19829693218096,0.195618340799767,0.756896938058899
0.092918603455051,0.0471636191235862,0.87270550383132
0.122120923886699,0.15,0.842097535467653
0.163853846146214,0.204114205136023,0.7956556182428
0.101744774493538,0.0612614130245917,0.862030364452649
0.18340455999492,0.203052222093991,0.775453061114207
0.133501739748498,0.17,0.831574208066924
0.155490563072966,0.16,0.802710753184839
0.133989028162954,0.121436876289327,0.825190687763059
0.183697863365773,0.178220842624151,0.778407450083707
0.0480372161367908,0.0311941434311751,0.952625728920264
0.0986517657453785,0.0410267278976164,0.902160957048387
0.113376459259772,0.15,0.857442983339039
0.152907403677415,0.139404414845599,0.802272093954846
0.139870912525707,0.15,0.82490623246224
0.142686106147424,0.17,0.819853234972772
0.145931107337842,0.17,0.814809769724213
0.070157949371831,0.0335975778933735,0.9006885637441
0.0338366165974585,0.0154162393696959,0.972098331187858
0.0920281776096239,0.0828727474731685,0.884406789405976
0.077563217636387,0.0369558536590021,0.892979195545463
0.111689315552021,0.11,0.851391039015067
0.126731223513378,0.15,0.836424943649623
0.151194212103878,0.171858078662815,0.814561126453328
0.11038981559995,0.0683739778362513,0.850552186987031
0.105261411493434,0.09,0.858836446890551
0.158917516833856,0.189468225157503,0.800894956114977
0.100456430222037,0.0768387691379837,0.866728188851128
0.0980852447294961,0.0813706430041045,0.902855427146301
0.184827871480544,0.205211158698518,0.768844656763151
0.0797788538691516,0.03,0.88980050635174
0.205507653151326,0.207813660522903,0.751801344394142
0.142182566307168,0.15,0.820593194041045
0.0946137745718007,0.0669042467432116,0.902035431716735
0.201134525446743,0.183318109515239,0.757270896922688
0.149636278015745,0.16,0.809790999395999
0.191968936536961,0.177202964393439,0.768962340549214
0.13224063569219,0.15,0.832832323817094
0.110531355890094,0.080665811660354,0.850031732069754
0.109254235573628,0.0936903210960236,0.875791202728152
0.0718974732740942,0.0348935988180552,0.93082300595009
0.13374827381401,0.13,0.827167062484517
0.117739154359939,0.15,0.849227368962948
0.084188473333113,0.0567693243785556,0.911613815571872
0.0641313332413004,0.07,0.933126692934083
0.203392302033278,0.185185322468911,0.75803225680667
0.0865095964975469,0.05,0.881927680856858
0.144106957323279,0.17,0.815966597489084
0.0472950105296495,0.05,0.95670645277704
0.128030865875315,0.15,0.83702755817463
0.0472874794679147,0.05,0.956120122430164
0.0937706783492948,0.0849143005660853,0.877263256619543
0.08308567435354,0.0791157283806204,0.887979436832238
0.0868288655142726,0.0911596660653146,0.912563569331449
0.124137374071425,0.09,0.835741293461734
0.104769512971001,0.0583620913437717,0.856371953460122
0.101400261426734,0.05,0.860536311735742
0.188652943158786,0.203052222093991,0.768305862727365
0.121317451164784,0.09,0.841624257022043
0.059864819743711,0.00799313369870965,0.914286227598783
0.0903103695651757,0.0805575340496955,0.896220093547249
0.149870154175487,0.14,0.808682629555115
0.119788661062175,0.14,0.845500985098094
0.0791675517708588,0.0453615876693745,0.921429239668248
0.145006757379539,0.10906469027853,0.849049519967899
0.110903208948128,0.09,0.855120715634274
0.104527748301021,0.110398047810392,0.878340880013818
0.127916276872515,0.13,0.834990321371578
0.113100555965473,0.13,0.85335144806132
0.0634478434484633,0.0714587524895987,0.936157886491521
0.120903335570159,0.1,0.841157170328863
0.134003762347346,0.14,0.826862272010926
0.133907024512605,0.15,0.829067662322062
0.153158023962864,0.19,0.806636601496536
0.134988786562046,0.15,0.826273251027065
0.144844830675012,0.16,0.816704444059555
0.112291107962223,0.0911395246365097,0.850917354732245
0.143391773821501,0.15,0.819649332772131
0.123142965030214,0.14,0.840696222040667
0.0610539299675412,0.07,0.941629498988601
0.123800412476939,0.17,0.844572468178
0.112424252743798,0.15,0.858623053116561
0.0911911675924918,0.12,0.888066168378471
0.121004112777873,0.0863320144918209,0.839659040141828
0.100979686720888,0.0833295403251601,0.893719884316627
0.156466905760964,0.19,0.803131567035854
0.221396631269412,0.185990552380551,0.735591047946158
0.129628550338302,0.14,0.836527546212489
0.050811511077412,0.05,0.950782964415028
0.205799568341582,0.180937390300783,0.753154998830611
0.159174367969668,0.193681186805167,0.801833274878432
0.0925239227557827,0.0761740337855488,0.902628132069975
0.133205640949856,0.15,0.830614458108105
0.124931854286195,0.0983978283767871,0.872881383949402
0.13818100039237,0.15,0.822158902895811
0.138291463863306,0.112884152537959,0.818673609438275
0.0687879756291121,0.0882402741318648,0.934137136351213
0.107631914174068,0.09,0.857644719413763
0.0662395055265974,0.0629847173296333,0.93448653076925
0.153285865141734,0.15,0.806119926339911
0.0791547544494752,0.0600045458245943,0.889445757537151
0.14884718528927,0.14,0.808595253239539
0.14213876588209,0.19,0.821560427381377
0.135581856581588,0.14,0.827330147481641
0.164376447266328,0.18,0.792552377371845
0.128970685482651,0.15,0.840266825406927
0.109825147361968,0.13,0.85906921450059
0.090012882067561,0.047234042948228,0.877708238695258
0.117960654753739,0.1,0.845866923543342
0.155513432333028,0.16,0.80033513260274
0.123712898480753,0.12,0.840748020672688
0.0794503875577491,0.0708750939301586,0.912509031559593
0.136129170796565,0.13,0.824011647836572
0.129623713525514,0.17,0.83382819983781
0.118337619586127,0.08,0.843010157525369
0.123854207290476,0.107474252965011,0.838135410510344
0.129334521570181,0.12,0.830387708946037
0.130782680967078,0.14,0.835023804140246
0.124047824956619,0.14,0.843241873850362
0.119744698298411,0.102473283123504,0.842159179399294
0.128181808881555,0.17,0.83894341209752
0.141407360252031,0.18,0.822892448908506
0.10198727544413,0.08,0.864546377732523
0.16460767110776,0.184176501506647,0.798544463288225
0.105577589608826,0.120122386025607,0.853645283878817
0.142009856936442,0.101277266671271,0.855193446026834
0.126438186947002,0.16,0.837518465112276
0.123163469868196,0.105543335378171,0.841251915411244
0.169163821198985,0.102739159458901,0.811018982227294
0.148434172796314,0.17,0.810737895319811
0.154668198071717,0.17,0.803257788303865
0.0961367750341529,0.06,0.871918404405531
0.117571765623244,0.12,0.849981904236974
0.0652939460034556,0.0859350771125437,0.919630123716246
0.121550384517041,0.13,0.842499834225954
0.152196007133158,0.16,0.808785456391775
0.155714746074227,0.0590646902785301,0.840583327746856
0.111957348222728,0.13,0.854937618447344
0.177382165594034,0.196937076972191,0.781963391393141
0.0689805564039632,0.0435172355371145,0.931148594453176
0.160860209531214,0.16,0.795588924426537
0.143523921896392,0.16,0.815158360265306
0.0734260858146976,0.0500306386045571,0.931264718721426
0.130172828924942,0.17,0.83353299815528
0.0763373892935086,0.0721009271379425,0.925308099856451
0.132517799194491,0.17,0.832069503195023
0.106467314054837,0.0632700951039593,0.856476232279881
0.0865517980133524,0.078461250608882,0.913251983155524
0.127130547568461,0.14,0.83792671793893
0.0779893283199558,0.0437511278460946,0.922503414608709
0.151973247331893,0.195548399758839,0.809174042127269
0.147312668882734,0.17,0.812291590134606
0.170271547678776,0.183609833166095,0.794829985634114
0.0628573496836854,0.0341583099473428,0.941500840656107
0.117045151841584,0.15,0.849748660981388
0.123516130499304,0.0900181832983773,0.838169752502296
0.0963355070361103,0.08,0.87027738120672
0.124660746176436,0.12,0.838253586537831
0.0739582843687673,0.0390702498518469,0.895033202522275
0.175464306534009,0.186795782292191,0.787886420044898
0.0999502304839649,0.0863639614064953,0.89597231181935
0.140502274296147,0.14,0.823311517123435
0.157052233387067,0.14,0.798123325237262
0.125366881548296,0.16,0.840002085680557
0.06680620290855,0.0258880871975227,0.938785592322852
0.0813157208312204,0.0509282560099266,0.917879095824995
0.204829634866963,0.183831615776023,0.756466894292303
0.140893530702101,0.170796095620783,0.827496156274977
0.10249929158581,0.07,0.865569707211101
0.0827411919021193,0.0519902390519585,0.914657364831595
0.118222402814099,0.0858629185164347,0.842124752732073
0.159218975066397,0.193494374715703,0.80437929413995
0.0728726428349266,0.0703879515897725,0.928748738805733
0.13345708200834,0.14,0.827872980563063
0.119298767477972,0.14,0.845378429680588
0.077861303884384,0.09,0.916596456410417
0.113219376448381,0.09,0.851356793271495
0.136416920386743,0.14,0.823439795774453
0.101212730333504,0.0856391309862903,0.860118904239924
0.141295692011857,0.15,0.818801464987774
0.125591092271572,0.11,0.835862068995327
0.13147301064662,0.15,0.83284361464842
0.0906503624566671,0.0615971443709298,0.907997339176176
0.0841638816067896,0.04,0.88618918732402
0.184539583602572,0.193202651064847,0.774974616620637
0.152507093118966,0.17,0.809305259371588
0.0744069401026145,0.0632299545986999,0.929447223638694
0.113531252531789,0.13,0.854943461957034
0.0921239376562854,0.0400181832983773,0.872930855034977
0.149869159155255,0.14,0.807153750017607
0.144044450913252,0.179548713087431,0.822838000253201
0.116648545565689,0.09,0.845576910445578
0.113166839527774,0.11,0.854874383825819
0.0785889340225788,0.0720506447421055,0.919194397933155
0.0917935050407542,0.0610353930854552,0.87461291430102
0.113780490620926,0.12,0.858072420424286
0.140870090641049,0.15,0.819719808056823
0.148447039356977,0.185990552380551,0.815068607223885
0.108551221335948,0.08,0.856242285179125
0.12513445232927,0.14,0.842059031000303
0.142013362172133,0.17,0.81899303935684
0.11806016327898,0.14,0.846744039439975
0.123359339435771,0.16,0.842735755225416
0.134242189418933,0.113443742590617,0.857049896537986
0.112022930636323,0.12,0.854254420031337
0.124637370468238,0.16,0.840012673557287
0.133019150961321,0.15,0.83070687640825
0.107405641678756,0.082857765334223,0.883024402973373
0.100548951168197,0.113965353370832,0.89710847140733
0.212750173286154,0.188406242115471,0.743349785167124
0.161641804047984,0.171601325532423,0.802297252577587
0.191597924396401,0.11229002787646,0.796384051898465
0.121052987085686,0.1,0.840971707167593
0.141618210210368,0.15,0.821421039752633
0.120195535525391,0.14,0.843583915842757
0.121959677558906,0.16,0.843798363597489
0.116984444738424,0.115069864018519,0.863443861507618
0.108480406581413,0.15,0.864275719002225
0.100292888909196,0.102879606713365,0.859973112358132
0.0726512241190518,0.0626179209173882,0.930127665399287
0.106636020593477,0.09,0.857938903498621
0.198985231618142,0.195069864018519,0.759345792748612
0.0999587650766478,0.0930805129377525,0.863459934482599
0.122704389017306,0.14,0.839417382952141
0.129963972374333,0.17,0.833406516959894
0.143497540495854,0.17,0.817697250673442
0.153834392114402,0.174787274658519,0.810821926158163
0.130436725176697,0.17,0.83252280249484
0.129738344851382,0.107391926411795,0.868297255426569
0.162091459481922,0.200893285489463,0.798996376509687
0.145867838346136,0.13,0.811346851070928
0.113593318748234,0.09,0.851570937442415
0.117449672683341,0.129146366985178,0.874973436766931
0.0793410331405386,0.0828727474731685,0.917390682763047
0.119987568270771,0.09,0.840381548637861
0.0990988006088622,0.0963445724020313,0.888596342470446
0.152969664800524,0.193202651064847,0.808956218652607
0.165182781145492,0.195618340799767,0.792792307490656
0.15648300335015,0.192362450632743,0.80666478175106
0.0655810541165034,0.0640175574044305,0.938020311494257
0.135907633470587,0.15,0.825484465319105
0.116482612642225,0.0876080278455731,0.840915878974388
0.141993102314937,0.17,0.819018147403018
0.179047138724216,0.169990865709143,0.786126701371174
0.162797019074562,0.187344259073439,0.800926004055546
0.129178181042391,0.17,0.834847572893871
0.120034162575566,0.12,0.845569535140673
0.136235813886314,0.17,0.828869018260779
0.127816956997193,0.13,0.83532375494024
0.166796971741303,0.146760811771727,0.805656546794933
0.122501325951082,0.111106243371447,0.841038739557788
0.133061943193311,0.15,0.83053566465989
0.165028787181238,0.173725291616487,0.799046729632618
0.102152436221957,0.0921926745589924,0.85954999008687
0.125177814832135,0.16,0.839501137438723
0.0965897284709794,0.132619203763135,0.883991184994729
0.104769864421782,0.1,0.860479392279923
0.097955078294597,0.0689457998361284,0.896621318611056
0.13383873608229,0.15,0.833146966596532
0.20054311395523,0.192105697502351,0.755959283929003
0.153917549992901,0.179583683607895,0.810596688041503
0.112303560830529,0.13,0.854251678959944
0.0868056283770805,0.0681607586580343,0.879841846995338
0.161436622563607,0.16014129468,0.806950981692471
0.140016900062915,0.15,0.822255170320938
0.128044182889116,0.15,0.837997613171557
0.139664217260773,0.130495237679071,0.832876372946466
0.106562300662853,0.08,0.861562611996333
0.101025516088637,0.09,0.86548766675258
0.13906769486076,0.16,0.8250963308136
0.126240048551975,0.16,0.837168354482047
0.21803825366133,0.195548399758839,0.738228551514233
0.180958746073112,0.200379779228679,0.778910429783838
0.115837165494096,0.15,0.854352475794414
0.138818715452716,0.16,0.823833824708667
0.116593338679893,0.0897724483917857,0.84107090995431
0.0907271640830882,0.0953857099570737,0.906541079736052
0.167526892978024,0.18,0.787882972866588
0.0808953486527846,0.10268150013376,0.907573603498075
0.122929387211878,0.16,0.843181109750986
0.12135229011674,0.15,0.843815159827499
0.1401181445539,0.15,0.820821087773516
0.11788054600306,0.12,0.846702822030378
0.0946158541848176,0.114414307917414,0.900658256463261
0.111872949634955,0.0869558536590021,0.850968353917254
0.0826058298171699,0.0740921978350223,0.885764502549491
0.117388449197277,0.0805731563502655,0.84495152096294
0.0444751940405498,0.0384062421154708,0.954604018712599
0.0953979718208461,0.07,0.870118822082778
0.0927464685962074,0.0461428425771278,0.86836250725813
0.0449721392357615,0.0660710403104796,0.949575451217101
0.0964930400109116,0.06,0.868951734013011
0.122522269463484,0.0863817992501329,0.837059063534469
0.118864882004902,0.08,0.840149037451019
0.095685671784118,0.05,0.869364441232293
0.0836756113788886,0.05,0.886502727465444
0.0121159085710023,0.00933606476835971,0.999343759119922
0.0612176898428616,0.0293793011308495,0.915373465851378
0.104970852109249,0.06,0.856210599700089
0.11857386620688,0.08,0.842425123241584
0.0969508313324736,0.09,0.872324415388437
0.0971880190089045,0.1,0.874539340918547
0.0669619531966739,0.0232043594562621,0.904520923559915
0.100985839205806,0.05,0.860798605195341
0.0894002392475671,0.05,0.880173251024411
0.0868440734571611,0.05,0.882734063006818
0.0220933094874755,0.02,0.984912036099264
0.0728577269835251,0.0173532012897929,0.893459759284165
0.0307052129629661,0.0173184228438316,0.975032794905313
0.0651758294416018,0.06,0.932806970772035
0.0811887597005136,0.0669467620098134,0.887059031379472
0.103190750696163,0.1,0.862775173801001
0.0816538033146217,0.0275108267108903,0.884445772845804
0.0986047649596169,0.08,0.866828472008803
0.0660673971289889,0.077184313156255,0.914667738663979
0.0160490471386995,0.015925985463355,0.990819108576198
0.10103931361505,0.0633929625572551,0.863582213257126
0.10696507620381,0.0718250512643188,0.859223671172033
0.019633061685989,0.0266430585847598,0.986371860425619
0.110140326073341,0.0798907700204872,0.852817762941204
0.139840573526035,0.146469498484113,0.814655777310072
0.0299281369078379,0.0207960956207834,0.975441115546885
0.0335499842657566,0.0194423889278956,0.971168483626818
0.0888900818143382,0.05,0.877616824871311
0.115737540664129,0.09,0.848574817197345
0.120530091293037,0.09,0.839703621708106
0.0935457757428988,0.06,0.872273973565434
0.0653016799289995,0.0711527356489429,0.937400393379655
0.117028695433102,0.08,0.84399011227509
0.107066724850795,0.0744484970715151,0.85275370333928
0.0847986167960315,0.03,0.880169346046999
0.099545660210451,0.0700894438358826,0.862740295089179
0.0602419300370959,0.0559814180896945,0.935475330544702
0.0939603505713712,0.0598816783712985,0.906513626214098
0.0979192814606801,0.111943870530545,0.867734280609738
0.0548393839638769,0.05,0.943870212673744
0.0537183341039738,0.0255925045701593,0.945835737571967
0.104891982912372,0.09,0.859171418778048
0.0782289381022541,0.058289079824963,0.890762514711391
0.0634840379403473,0.0684968452895471,0.933385332274432
0.103414828540663,0.08,0.859716985484099
0.0359535443614662,0.0410786849807827,0.964738630474065
0.0842306689044566,0.0853735838695382,0.884772773502832
0.0358027529239578,0.0295487130874315,0.966764606824518
0.0782714712227726,0.0637615649171424,0.891562345112374
0.0605043083952759,0.0474156127125109,0.933302083933197
0.0223414810309003,0.00746885181468778,0.986969036365423
0.100563545230194,0.06,0.863792774486388
0.0884393613150838,0.0623721860107967,0.876112077933465
0.101812520065764,0.06,0.86211648059765
0.0303757480493306,0.0247523041380556,0.974255351679633
0.102279028574484,0.09,0.866398750149003
0.194693334338729,0.195548399758839,0.763302661191572
0.0762701187281703,0.085350951989272,0.920823308406862
0.0738005742706979,0.02,0.895918740686318
0.0951475279014672,0.07,0.873962225175048
0.0841177050184093,0.05,0.885750072293821
0.111360446085404,0.0742150652883181,0.849816508915813
0.100389630829353,0.0602406364781333,0.861957498721454
0.100271104153126,0.100725256881555,0.85966690274296
0.0880160032288029,0.0449869666301542,0.876304218758927
0.0830845009602313,0.0745011987426383,0.88500747055076
0.0576360834397825,0.0276815001337595,0.949004647708728
0.0367608243148646,0.0340883689064153,0.964853166055168
0.0255271794791879,0.0138407500668798,0.982004643030497
0.0697912017867897,0.0408219318503907,0.931844827850545
0.121997295012465,0.0878515303431726,0.835957368886173
0.0804503172730462,0.0370175649021192,0.922456181912862
0.0790591073154201,0.0607795874644612,0.88973368579429
0.0776488162270736,0.0669467620098134,0.893140011622473
0.0260362777454238,0.0101412946799997,0.981963803002995
0.021875096219536,0.0245305215281273,0.985468463123765
0.104563192253787,0.1,0.861576906837921
0.0843656187981457,0.08,0.900006408138742
0.0869237996631527,0.05,0.880649302435167
0.0621808006528666,0.0588609018248401,0.940800875324261
0.0917913674852649,0.06,0.875470146613135
0.0424335851164386,0.034928569338519,0.962831901454882
0.116912050509808,0.0888522366370013,0.844852514488485
0.0897621299332464,0.04,0.876062612358747
0.067820486336285,0.0605763678244714,0.93586241934801
0.0919046735369197,0.06,0.874441809014314
0.0832618366591899,0.0763169714914743,0.884992466785601
0.0863525679629921,0.0735806577692094,0.879246692856377
0.102213977297343,0.08,0.861970257068652
0.0157712703748046,0.0219780596846467,0.99226162119245
0.0898720879725702,0.0859350771125437,0.877409337750243
0.096267080221296,0.08,0.870700968054866
0.0688104186433379,0.0383425736950059,0.903760232527885
0.0935597619192316,0.06,0.871579069535274
0.0966375247203776,0.06,0.867005318989778
0.023511674123274,0.0154512098901597,0.984245581216434
0.064069046269133,0.0102077654645841,0.907417376872556
0.0338455605309395,0.015925985463355,0.960247929362608
0.112017405323248,0.0792564336775538,0.851730037539286
0.099616852381958,0.0597090261596908,0.86543813321034
0.114794703392923,0.0757652197442269,0.844164337361928
0.0614264820406162,0.0629440080106738,0.938272065016653
0.0893961327507009,0.07,0.879595193654528
0.0634741775424343,0.0514767327911744,0.936688260604968
0.0971855195494895,0.08,0.86973213870132
0.100149763923669,0.0765827054745204,0.864976205692234
0.131372272676462,0.12,0.828020560200667
0.0576591973270013,0.0519902390519585,0.942527108107841
0.100610358530261,0.09,0.868343872312368
0.119485621143093,0.09,0.841634651106618
0.0486411762706504,0.0494286044614727,0.949127364477939
0.0799862502875862,0.0710298681956471,0.889776004460186
0.103693225797297,0.06,0.859359450652012
0.0945816001340931,0.0573911707318004,0.869242197504425
0.104149676592308,0.07,0.86028918857017
0.0515695376056245,0.0394682251575028,0.947571231577249
0.042646311075429,0.0301321603891431,0.962690450656459
0.10220378172136,0.06,0.86163158992832
0.0871673393701541,0.0621492514033519,0.876023684809343
0.0789945388210737,0.0667010271032219,0.890789108300834
0.0422513040672287,0.05,0.963219575603902
0.0982043140726792,0.08,0.867190733827419
0.0963499442526506,0.09,0.873285019331476
0.032216016158909,0.0186398541716478,0.963480069292245
0.141802307351216,0.149531828123489,0.814012271372519
0.0275515750101217,0.0157079630205517,0.979197977337134
0.0714430594389504,0.0304625920203643,0.897980928678192
0.113370467951642,0.0954487219376551,0.845274680379418
0.0529371689514212,0.0413354381111748,0.950078624481052
0.0842406654936265,0.0912619656284557,0.885694833800066
0.0999516707763869,0.1,0.870065516134514
0.0359958257846853,0.0274247470033675,0.966864117058229
0.0428712738321298,0.0437511278460946,0.960239346302347
0.0934917713614267,0.0719277772888097,0.868957129487121
0.0955348849769532,0.06,0.871221699615121
0.118699829811151,0.09,0.843075707040595
0.0628945544566162,0.0628850911843836,0.932372506267925
0.12588701823083,0.0990421642579478,0.831060504557521
0.0760456692760603,0.0581461421190376,0.894490174770825
0.112751462772828,0.0958569671652768,0.848641072971875
0.0949231403601127,0.07,0.871168927359024
0.0886315459511294,0.06,0.879940824155623
0.103483985690105,0.0663027814138274,0.857608907726285
0.0833331570134025,0.06,0.890091037124987
0.109157690865514,0.09,0.857751161174547
0.0472815148271123,0.0412032777220316,0.952608627884933
0.0352470025743668,0.0445928178987518,0.965053722365582
0.0746953073468173,0.10268150013376,0.907542806708204
0.106425773889411,0.13280058887706,0.863162253469409
0.0138336217268888,0.01,0.995644610930443
0.0972544940396124,0.09,0.871568346956745
0.0623711573083506,0.0626179209173882,0.94107314449139
0.0639131903168162,0.0145366065570093,0.908375585527085
0.0979674815960477,0.06,0.867857040506556
0.106492192283121,0.118946368649829,0.854124517093193
0.0850456168041439,0.05,0.883537222851699
0.118252471970803,0.11,0.847134708963992
0.0994191200158884,0.08,0.866152449049277
0.129876982564559,0.11,0.828214441382908
0.0383664063262996,0.0255925045701593,0.964218509776424
0.0964787145249532,0.07,0.870473384770279
0.107142685918164,0.0942342276519091,0.853541223628786
0.100304338498786,0.0636386974638466,0.864883963287634
0.060877878637337,0.0568193487319233,0.942713418706416
0.0922848272836553,0.0705813401104156,0.868577738923768
0.102525123252217,0.0607795874644612,0.862850949328599
0.0726919524817621,0.0374651613158228,0.896952509451623
0.105546657497268,0.08,0.858523214617429
0.0881708247225058,0.08,0.883286706668457
0.0309884342995362,0.03,0.971208499995574
0.0662130773637795,0.0486629952458629,0.926671115811025
0.044125627593873,0.0255575340496955,0.963515441369283
0.087178285485255,0.06,0.882378467496677
0.0783010402245896,0.0715591749289223,0.917372618317206
0.0483024918599584,0.0255925045701593,0.951904716446469
0.091960832314075,0.08,0.877824692962745
0.0296676864449331,0.0135839969364877,0.976914265376694
0.069901229294294,0.09,0.917507758758719
0.0953318260237464,0.0661292051033448,0.867109278650518
0.0402790905169287,0.0460968765400869,0.959220423814237
0.10789690288696,0.0715591749289223,0.850866743769548
0.0973270338780686,0.0612291108247427,0.867376151953869
0.0802982208872235,0.0703553201712791,0.889132501102215
0.0532816525387272,0.0400167019387507,0.946004797526625
0.0949115794140998,0.070877286236669,0.866350597308354
0.0374709950672005,0.0426541742835988,0.966464008103048
0.0773152740063423,0.07,0.902252956259541
0.062271418140202,0.0552111586985183,0.935011673858624
0.0947229685544605,0.0636386974638466,0.869995870647607
0.0393163755108537,0.0253357514397672,0.968868048575036
0.0458509087436724,0.04,0.955861493498863
0.100593781131927,0.1,0.867815965295631
