"code_muni","year","TASMIN"
"1600105",2002,22.385
"1600105",2003,22.4
"1600105",2004,22.5066666666667
"1600105",2005,22.5083333333333
"1600154",2001,20.4258333333333
"1600154",2002,20.5208333333333
"1600154",2003,20.6141666666667
"1600154",2004,20.6375
"1600154",2005,20.6908333333333
"1600204",2001,21.9475
"1600204",2002,22.0391666666667
"1600204",2003,22.06
"1600204",2004,22.1466666666667
"1600204",2005,22.18
"1600212",2001,22.3041666666667
"1600212",2002,22.3966666666667
"1600212",2003,22.3966666666667
"1600212",2004,22.5175
"1600212",2005,22.495
"1600238",2001,21.1941666666667
"1600238",2002,21.2691666666667
"1600238",2003,21.3266666666667
"1600238",2004,21.3808333333333
"1600238",2005,21.3925
"1600253",2001,22.1733333333333
"1600253",2002,22.255
"1600253",2003,22.2608333333333
"1600253",2004,22.3691666666667
"1600253",2005,22.3408333333333
"1600279",2001,20.6983333333333
"1600279",2002,20.7875
"1600279",2003,20.8891666666667
"1600279",2004,20.9166666666667
"1600279",2005,20.9175
"1600303",2001,22.5816666666667
"1600303",2002,22.67
"1600303",2003,22.6783333333333
"1600303",2004,22.7958333333333
"1600303",2005,22.755
"1600402",2001,21.38
"1600402",2002,21.4516666666667
"1600402",2003,21.5075
"1600402",2004,21.565
"1600402",2005,21.5775
"1600501",2001,21.3475
"1600501",2002,21.45
"1600501",2003,21.4891666666667
"1600501",2004,21.5316666666667
"1600501",2005,21.605
"1600535",2001,21.0216666666667
"1600535",2002,21.1016666666667
"1600535",2003,21.1625
"1600535",2004,21.2133333333333
"1600535",2005,21.235
"1600550",2001,21.295
"1600550",2002,21.3925
"1600550",2003,21.4316666666667
"1600550",2004,21.5091666666667
"1600550",2005,21.5325
"1600600",2001,21.9808333333333
"1600600",2002,22.0375
"1600600",2003,22.0716666666667
"1600600",2004,22.1558333333333
"1600600",2005,22.1283333333333
"1600709",2001,21.5575
"1600709",2002,21.6491666666667
"1600709",2003,21.6783333333333
"1600709",2004,21.765
"1600709",2005,21.7675
"1600808",2001,22.2566666666667
"1600808",2002,22.32
"1600808",2003,22.37
"1600808",2004,22.4516666666667
"1600808",2005,22.4491666666667
"2900108",2001,16.1708333333333
"2900108",2002,16.1658333333333
"2900108",2003,16.2958333333333
"2900108",2004,16.2591666666667
"2900108",2005,16.27
"2900207",2001,19.7666666666667
"2900207",2002,19.8025
"2900207",2003,19.8983333333333
"2900207",2004,19.9125
"2900207",2005,20.0566666666667
"2900306",2001,19.5916666666667
"2900306",2002,19.5558333333333
"2900306",2003,19.695
"2900306",2004,19.6866666666667
"2900306",2005,19.7233333333333
"2900355",2001,19.1833333333333
"2900355",2002,19.1825
"2900355",2003,19.2791666666667
"2900355",2004,19.3133333333333
"2900355",2005,19.3541666666667
"2900405",2001,18.8458333333333
"2900405",2002,18.8341666666667
"2900405",2003,18.9908333333333
"2900405",2004,18.9683333333333
"2900405",2005,19
"2900504",2001,16.6008333333333
"2900504",2002,16.5833333333333
"2900504",2003,16.7091666666667
"2900504",2004,16.6833333333333
"2900504",2005,16.6991666666667
"2900603",2001,17.1733333333333
"2900603",2002,17.2325
"2900603",2003,17.3758333333333
"2900603",2004,17.3733333333333
"2900603",2005,17.3383333333333
"2900702",2001,19.5016666666667
"2900702",2002,19.4766666666667
"2900702",2003,19.6316666666667
"2900702",2004,19.6233333333333
"2900702",2005,19.6491666666667
"2900801",2001,20.1675
"2900801",2002,20.1816666666667
"2900801",2003,20.3325
"2900801",2004,20.3225
"2900801",2005,20.3025
"2900900",2001,17.6983333333333
"2900900",2002,17.7108333333333
"2900900",2003,17.8858333333333
"2900900",2004,17.89
"2900900",2005,17.84
"2901007",2001,17.6833333333333
"2901007",2002,17.7175
"2901007",2003,17.8575
"2901007",2004,17.8608333333333
"2901007",2005,17.8266666666667
"2901106",2001,19.3225
"2901106",2002,19.295
"2901106",2003,19.4566666666667
"2901106",2004,19.4641666666667
"2901106",2005,19.4816666666667
"2901155",2001,17.3141666666667
"2901155",2002,17.2916666666667
"2901155",2003,17.4033333333333
"2901155",2004,17.3716666666667
"2901155",2005,17.445
"2901205",2001,17.0783333333333
"2901205",2002,17.1108333333333
"2901205",2003,17.2483333333333
"2901205",2004,17.2091666666667
"2901205",2005,17.2108333333333
"2901304",2001,16.9291666666667
"2901304",2002,16.95
"2901304",2003,17.0675
"2901304",2004,17.0241666666667
"2901304",2005,17.055
"2901353",2001,18.84
"2901353",2002,18.8725
"2901353",2003,18.9716666666667
"2901353",2004,18.9558333333333
"2901353",2005,19.0491666666667
"2901403",2001,18.5041666666667
"2901403",2002,18.4966666666667
"2901403",2003,18.6533333333333
"2901403",2004,18.7025
"2901403",2005,18.7741666666667
"2901502",2001,18.8391666666667
"2901502",2002,18.8408333333333
"2901502",2003,18.9941666666667
"2901502",2004,18.9975
"2901502",2005,19.0066666666667
"2901601",2001,19.1425
"2901601",2002,19.1425
"2901601",2003,19.2508333333333
"2901601",2004,19.275
"2901601",2005,19.3158333333333
"2901700",2001,18.8783333333333
"2901700",2002,18.8716666666667
"2901700",2003,19.0341666666667
"2901700",2004,19.0416666666667
"2901700",2005,19.0458333333333
"2901809",2001,18.1383333333333
"2901809",2002,18.1766666666667
"2901809",2003,18.2675
"2901809",2004,18.2583333333333
"2901809",2005,18.3216666666667
"2901908",2001,19.29
"2901908",2002,19.2616666666667
"2901908",2003,19.415
"2901908",2004,19.3958333333333
"2901908",2005,19.4325
"2901957",2001,17.465
"2901957",2002,17.51
"2901957",2003,17.6566666666667
"2901957",2004,17.6633333333333
"2901957",2005,17.6233333333333
"2902005",2001,17.2108333333333
"2902005",2002,17.2266666666667
"2902005",2003,17.3658333333333
"2902005",2004,17.3316666666667
"2902005",2005,17.3358333333333
"2902054",2001,19.9375
"2902054",2002,19.91
"2902054",2003,20.0616666666667
"2902054",2004,20.0466666666667
"2902054",2005,20.0783333333333
"2902104",2001,18.9658333333333
"2902104",2002,18.9725
"2902104",2003,19.1016666666667
"2902104",2004,19.0841666666667
"2902104",2005,19.1183333333333
"2902203",2001,19.1083333333333
"2902203",2002,19.0833333333333
"2902203",2003,19.2458333333333
"2902203",2004,19.225
"2902203",2005,19.2566666666667
"2902252",2001,18.8608333333333
"2902252",2002,18.8641666666667
"2902252",2003,19.0491666666667
"2902252",2004,19.0191666666667
"2902252",2005,18.9958333333333
"2902302",2001,19.19
"2902302",2002,19.1841666666667
"2902302",2003,19.3383333333333
"2902302",2004,19.3616666666667
"2902302",2005,19.335
"2902401",2001,18.7391666666667
"2902401",2002,18.755
"2902401",2003,18.9208333333333
"2902401",2004,18.92
"2902401",2005,18.8891666666667
"2902500",2001,18.07
"2902500",2002,18.0658333333333
"2902500",2003,18.2208333333333
"2902500",2004,18.27
"2902500",2005,18.3041666666667
"2902609",2001,18.0541666666667
"2902609",2002,18.1041666666667
"2902609",2003,18.2091666666667
"2902609",2004,18.1908333333333
"2902609",2005,18.2108333333333
"2902658",2001,19.0458333333333
"2902658",2002,19.0458333333333
"2902658",2003,19.17
"2902658",2004,19.1675
"2902658",2005,19.2083333333333
"2902708",2001,19.17
"2902708",2002,19.15
"2902708",2003,19.2708333333333
"2902708",2004,19.305
"2902708",2005,19.4308333333333
"2902807",2001,17.0025
"2902807",2002,17.0241666666667
"2902807",2003,17.1541666666667
"2902807",2004,17.0975
"2902807",2005,17.1233333333333
"2902906",2001,16.4166666666667
"2902906",2002,16.4616666666667
"2902906",2003,16.6116666666667
"2902906",2004,16.575
"2902906",2005,16.5566666666667
"2903003",2001,16.435
"2903003",2002,16.4041666666667
"2903003",2003,16.5208333333333
"2903003",2004,16.4991666666667
"2903003",2005,16.5525
"2903102",2001,17.7933333333333
"2903102",2002,17.8225
"2903102",2003,17.9791666666667
"2903102",2004,17.9983333333333
"2903102",2005,17.9533333333333
"2903201",2001,18.5183333333333
"2903201",2002,18.5091666666667
"2903201",2003,18.6966666666667
"2903201",2004,18.7225
"2903201",2005,18.7308333333333
"2903235",2001,16.6941666666667
"2903235",2002,16.6608333333333
"2903235",2003,16.7791666666667
"2903235",2004,16.755
"2903235",2005,16.8191666666667
"2903276",2001,18.7725
"2903276",2002,18.7916666666667
"2903276",2003,18.9108333333333
"2903276",2004,18.9
"2903276",2005,18.9208333333333
"2903300",2001,17.6983333333333
"2903300",2002,17.7108333333333
"2903300",2003,17.8858333333333
"2903300",2004,17.89
"2903300",2005,17.84
"2903409",2001,20.1791666666667
"2903409",2002,20.2041666666667
"2903409",2003,20.3725
"2903409",2004,20.3433333333333
"2903409",2005,20.33
"2903508",2001,16.475
"2903508",2002,16.5091666666667
"2903508",2003,16.6633333333333
"2903508",2004,16.6125
"2903508",2005,16.6016666666667
"2903607",2001,18.8858333333333
"2903607",2002,18.88
"2903607",2003,19.0266666666667
"2903607",2004,19.0041666666667
"2903607",2005,19.0358333333333
"2903706",2001,16.9316666666667
"2903706",2002,16.985
"2903706",2003,17.1258333333333
"2903706",2004,17.1033333333333
"2903706",2005,17.0825
"2903805",2001,17.7266666666667
"2903805",2002,17.7616666666667
"2903805",2003,17.8691666666667
"2903805",2004,17.8425
"2903805",2005,17.8716666666667
"2903904",2001,18.4033333333333
"2903904",2002,18.4075
"2903904",2003,18.51
"2903904",2004,18.5483333333333
"2903904",2005,18.5883333333333
"2903953",2001,16.9466666666667
"2903953",2002,16.99
"2903953",2003,17.125
"2903953",2004,17.0841666666667
"2903953",2005,17.0866666666667
"2904001",2001,15.9425
"2904001",2002,15.9258333333333
"2904001",2003,16.0433333333333
"2904001",2004,16.0225
"2904001",2005,16.0475
"2904050",2001,16.6491666666667
"2904050",2002,16.6516666666667
"2904050",2003,16.7633333333333
"2904050",2004,16.7225
"2904050",2005,16.7683333333333
"2904100",2001,17.9516666666667
"2904100",2002,17.9325
"2904100",2003,18.0316666666667
"2904100",2004,18.0558333333333
"2904100",2005,18.1366666666667
"2904209",2001,16.7775
"2904209",2002,16.7466666666667
"2904209",2003,16.8683333333333
"2904209",2004,16.8633333333333
"2904209",2005,16.8891666666667
"2904308",2001,17.6833333333333
"2904308",2002,17.7175
"2904308",2003,17.8575
"2904308",2004,17.8608333333333
"2904308",2005,17.8266666666667
"2904407",2001,18.2316666666667
"2904407",2002,18.235
"2904407",2003,18.3425
"2904407",2004,18.415
"2904407",2005,18.465
"2904506",2001,17.495
"2904506",2002,17.4675
"2904506",2003,17.5791666666667
"2904506",2004,17.58
"2904506",2005,17.6808333333333
"2904605",2001,17.065
"2904605",2002,17.0683333333333
"2904605",2003,17.205
"2904605",2004,17.1716666666667
"2904605",2005,17.1758333333333
"2904704",2001,18.8341666666667
"2904704",2002,18.8375
"2904704",2003,19.0175
"2904704",2004,18.9916666666667
"2904704",2005,18.9683333333333
"2904753",2001,19.5675
"2904753",2002,19.5325
"2904753",2003,19.6508333333333
"2904753",2004,19.7175
"2904753",2005,19.8233333333333
"2904803",2001,16.7966666666667
"2904803",2002,16.835
"2904803",2003,16.99
"2904803",2004,16.9766666666667
"2904803",2005,16.9391666666667
"2904852",2001,18.8783333333333
"2904852",2002,18.8716666666667
"2904852",2003,19.0341666666667
"2904852",2004,19.0416666666667
"2904852",2005,19.0458333333333
"2904902",2001,19.515
"2904902",2002,19.4941666666667
"2904902",2003,19.6533333333333
"2904902",2004,19.6641666666667
"2904902",2005,19.6641666666667
"2905008",2001,16.995
"2905008",2002,16.9991666666667
"2905008",2003,17.1333333333333
"2905008",2004,17.1166666666667
"2905008",2005,17.105
"2905107",2001,18.1233333333333
"2905107",2002,18.1683333333333
"2905107",2003,18.2558333333333
"2905107",2004,18.2383333333333
"2905107",2005,18.2858333333333
"2905156",2001,17.2383333333333
"2905156",2002,17.2641666666667
"2905156",2003,17.4
"2905156",2004,17.3608333333333
"2905156",2005,17.3658333333333
"2905206",2001,16.9916666666667
"2905206",2002,16.9825
"2905206",2003,17.1066666666667
"2905206",2004,17.095
"2905206",2005,17.0975
"2905305",2001,16.71
"2905305",2002,16.7008333333333
"2905305",2003,16.8133333333333
"2905305",2004,16.775
"2905305",2005,16.8291666666667
"2905404",2001,21.0216666666667
"2905404",2002,21.0283333333333
"2905404",2003,21.1466666666667
"2905404",2004,21.1616666666667
"2905404",2005,21.1441666666667
"2905503",2001,18.1308333333333
"2905503",2002,18.1733333333333
"2905503",2003,18.2625
"2905503",2004,18.25
"2905503",2005,18.3016666666667
"2905602",2001,17.9333333333333
"2905602",2002,17.935
"2905602",2003,18.1283333333333
"2905602",2004,18.115
"2905602",2005,18.0625
"2905701",2001,21.5233333333333
"2905701",2002,21.5075
"2905701",2003,21.6266666666667
"2905701",2004,21.6258333333333
"2905701",2005,21.6425
"2905800",2001,18.7141666666667
"2905800",2002,18.735
"2905800",2003,18.8875
"2905800",2004,18.8983333333333
"2905800",2005,18.8716666666667
"2905909",2001,19.7841666666667
"2905909",2002,19.7375
"2905909",2003,19.85
"2905909",2004,19.9108333333333
"2905909",2005,20.0508333333333
"2906006",2001,18.2783333333333
"2906006",2002,18.2775
"2906006",2003,18.3816666666667
"2906006",2004,18.3675
"2906006",2005,18.4841666666667
"2906105",2001,17.9525
"2906105",2002,17.9508333333333
"2906105",2003,18.0933333333333
"2906105",2004,18.155
"2906105",2005,18.1716666666667
"2906204",2001,16.7708333333333
"2906204",2002,16.7466666666667
"2906204",2003,16.8633333333333
"2906204",2004,16.83
"2906204",2005,16.8866666666667
"2906303",2001,20.2383333333333
"2906303",2002,20.2616666666667
"2906303",2003,20.4275
"2906303",2004,20.3983333333333
"2906303",2005,20.3875
"2906402",2001,18.7866666666667
"2906402",2002,18.8008333333333
"2906402",2003,18.9333333333333
"2906402",2004,18.9258333333333
"2906402",2005,18.9441666666667
"2906501",2001,20.8116666666667
"2906501",2002,20.7891666666667
"2906501",2003,20.9216666666667
"2906501",2004,20.925
"2906501",2005,20.9375
"2906600",2001,17.4933333333333
"2906600",2002,17.4925
"2906600",2003,17.615
"2906600",2004,17.6225
"2906600",2005,17.6133333333333
"2906709",2001,16.0625
"2906709",2002,16.1016666666667
"2906709",2003,16.2616666666667
"2906709",2004,16.1975
"2906709",2005,16.1825
"2906808",2001,18.905
"2906808",2002,18.9366666666667
"2906808",2003,19.0391666666667
"2906808",2004,19.0175
"2906808",2005,19.0741666666667
"2906824",2001,19.0466666666667
"2906824",2002,19.0683333333333
"2906824",2003,19.1675
"2906824",2004,19.1733333333333
"2906824",2005,19.2458333333333
"2906857",2001,18.47
"2906857",2002,18.5108333333333
"2906857",2003,18.6175
"2906857",2004,18.6083333333333
"2906857",2005,18.6216666666667
"2906873",2001,18.4075
"2906873",2002,18.455
"2906873",2003,18.5375
"2906873",2004,18.5241666666667
"2906873",2005,18.5558333333333
"2906899",2001,16.79
"2906899",2002,16.8166666666667
"2906899",2003,16.9683333333333
"2906899",2004,16.9241666666667
"2906899",2005,16.9191666666667
"2906907",2001,20.05
"2906907",2002,20.0683333333333
"2906907",2003,20.2083333333333
"2906907",2004,20.2083333333333
"2906907",2005,20.1908333333333
"2907004",2001,20.1991666666667
"2907004",2002,20.1733333333333
"2907004",2003,20.315
"2907004",2004,20.3008333333333
"2907004",2005,20.3383333333333
"2907103",2001,18.395
"2907103",2002,18.4025
"2907103",2003,18.5216666666667
"2907103",2004,18.5666666666667
"2907103",2005,18.5758333333333
"2907202",2001,19.9291666666667
"2907202",2002,19.9166666666667
"2907202",2003,20.0108333333333
"2907202",2004,20.025
"2907202",2005,20.2241666666667
"2907301",2001,18.6658333333333
"2907301",2002,18.6633333333333
"2907301",2003,18.8225
"2907301",2004,18.8358333333333
"2907301",2005,18.82
"2907400",2001,18.1841666666667
"2907400",2002,18.1825
"2907400",2003,18.3483333333333
"2907400",2004,18.3883333333333
"2907400",2005,18.4366666666667
"2907509",2001,19.5016666666667
"2907509",2002,19.4766666666667
"2907509",2003,19.6316666666667
"2907509",2004,19.6233333333333
"2907509",2005,19.6491666666667
"2907558",2001,16.8633333333333
"2907558",2002,16.8333333333333
"2907558",2003,16.9458333333333
"2907558",2004,16.9441666666667
"2907558",2005,16.98
"2907608",2001,18.1983333333333
"2907608",2002,18.16
"2907608",2003,18.2708333333333
"2907608",2004,18.2558333333333
"2907608",2005,18.3741666666667
"2907707",2001,19.5366666666667
"2907707",2002,19.5625
"2907707",2003,19.6641666666667
"2907707",2004,19.6691666666667
"2907707",2005,19.795
"2907806",2001,19.0525
"2907806",2002,19.0575
"2907806",2003,19.1666666666667
"2907806",2004,19.1791666666667
"2907806",2005,19.2233333333333
"2907905",2001,19.1975
"2907905",2002,19.1808333333333
"2907905",2003,19.32
"2907905",2004,19.3133333333333
"2907905",2005,19.345
"2908002",2001,17.6983333333333
"2908002",2002,17.7108333333333
"2908002",2003,17.8858333333333
"2908002",2004,17.89
"2908002",2005,17.84
"2908101",2001,17.7866666666667
"2908101",2002,17.7766666666667
"2908101",2003,17.9375
"2908101",2004,17.9933333333333
"2908101",2005,17.9958333333333
"2908200",2001,19.1016666666667
"2908200",2002,19.0833333333333
"2908200",2003,19.2458333333333
"2908200",2004,19.2516666666667
"2908200",2005,19.2625
"2908309",2001,18.5741666666667
"2908309",2002,18.57
"2908309",2003,18.73
"2908309",2004,18.7491666666667
"2908309",2005,18.7216666666667
"2908408",2001,18.8166666666667
"2908408",2002,18.8475
"2908408",2003,18.9516666666667
"2908408",2004,18.9366666666667
"2908408",2005,18.9683333333333
"2908507",2001,19.3225
"2908507",2002,19.295
"2908507",2003,19.4566666666667
"2908507",2004,19.4641666666667
"2908507",2005,19.4816666666667
"2908606",2001,21.62
"2908606",2002,21.5983333333333
"2908606",2003,21.6983333333333
"2908606",2004,21.7108333333333
"2908606",2005,21.7333333333333
"2908705",2001,16.3716666666667
"2908705",2002,16.3941666666667
"2908705",2003,16.5383333333333
"2908705",2004,16.5066666666667
"2908705",2005,16.4741666666667
"2908804",2001,17.4966666666667
"2908804",2002,17.5158333333333
"2908804",2003,17.6458333333333
"2908804",2004,17.5975
"2908804",2005,17.6216666666667
"2908903",2001,19.0658333333333
"2908903",2002,19.0416666666667
"2908903",2003,19.205
"2908903",2004,19.1991666666667
"2908903",2005,19.22
"2909000",2001,16.0008333333333
"2909000",2002,16.0325
"2909000",2003,16.1741666666667
"2909000",2004,16.14
"2909000",2005,16.0975
"2909109",2001,17.9808333333333
"2909109",2002,17.9841666666667
"2909109",2003,18.1291666666667
"2909109",2004,18.1825
"2909109",2005,18.1733333333333
